meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2713.94 1137.31 1.09055 0.0263708 0.0172108 1.44652e-08 -167.274 0.0556968 31364.7 2.59786
2630.29 1121.43 1.09887 0.0231134 0.0165419 1.49221e-08 -168.307 0.0445889 25229 2.71784
2579.06 1153.71 1.13048 0.0364491 0.0698724 5.03561e-08 -171.239 0.0400854 23966 3.00942
2507.52 1133.89 1.1492 0.0426086 0.131226 7.83274e-08 -170.227 0.0451702 32952.6 2.87765
2456.51 1135.72 1.17434 0.0432352 0.130325 8.17491e-08 -169.254 0.0328912 31726.8 2.63672
2448.14 1140.04 1.18141 0.0398791 0.00244325 1.24141e-08 -172.752 0.0962314 28733.4 2.68759
2378.71 1146.76 1.2056 0.073394 0.059178 2.32204e-08 -174.633 0.087666 27388.4 2.51704
2278.89 1142.87 1.22708 0.132909 0.215862 5.38006e-08 -178.484 0.0558031 24374.3 2.65353
2227.14 1142.5 1.25179 0.101196 0.200296 2.8951e-08 174.255 0.0519087 24845.4 2.86792
2160.76 1101.56 1.23081 0.263515 0.515612 1.42169e-09 161.23 0.0360246 25343.7 2.48027
2106.19 1105.4 1.21965 0.0800248 0.288904 4.25211e-09 149.181 0.0247172 23128.9 2.75708
2037.07 1130.34 1.22557 0.0220996 0.161791 7.81772e-10 137.468 0.0196077 26737.4 2.598
2022.82 1161.77 1.21107 0.00577081 0.0758366 3.13389e-07 133.688 0.0159812 25727.7 2.67501
1970.83 1233.26 1.22841 0.00290209 0.10632 2.85138e-07 127.586 0.0142774 29816.5 2.45679
1951.74 1254.91 1.20318 0.0085215 0.103081 1.88076e-07 124.641 0.0120901 26167.1 2.61446
1916.7 1297.04 1.20945 0.00744291 0.0880087 2.21569e-07 119.73 0.0132014 29195.3 2.59132
1914.28 1330.52 1.20639 0.0468963 0.0306124 1.06497e-08 119.992 0.0155329 29767.1 2.44573
1900.21 1411.63 1.21654 0.0329638 0.00675651 4.44655e-10 120.51 0.0179909 24796 2.92167
1871.75 1462.81 1.2146 0.0144844 0.00913769 2.29651e-08 122.491 0.0182335 29067 2.6421
1821.4 1526.01 1.21285 0.0130398 1.79592e-06 9.80868e-09 124.67 0.0147408 24851.4 2.67574
1766.87 1556.42 1.21386 0.00660784 3.27738e-05 2.59904e-08 125.634 0.0145158 28164.2 2.58642
1710.5 1586.72 1.20419 0.00873072 0.00219397 3.10056e-08 127.355 0.0134233 27873.4 2.54637
1685.55 1638.67 1.22757 0.0138068 8.44124e-05 1.42126e-08 126.418 0.0134615 30244.4 2.75658
1624.82 1678.13 1.23253 0.0130942 0.00323336 1.64604e-08 129.083 0.0221986 25684.6 2.58919
1587.84 1734.39 1.25599 0.0090229 0.000512137 3.76908e-08 128.56 0.0230917 25981.2 2.73623
1544.85 1757.97 1.22995 0.0027694 0.00111573 4.29964e-09 128.232 0.0254479 30493 2.52956
1516.26 1775.66 1.21347 0.0192196 0.710143 2.28004e-07 128.802 0.0301635 20431.2 2.46881
1472.98 1780.88 1.21703 0.0146106 0.640505 2.37187e-07 123.742 0.0278966 24154.7 2.57204
1426.79 1801.8 1.19513 0.00146431 0.839855 3.8965e-07 116.426 0.0379602 22838.1 2.41281
1385.68 1814.31 1.16982 0.000730361 1.78889 9.60417e-07 111.866 0.0311307 22893 2.3334
1373.87 1830.33 1.11003 0.0149724 2.49562 1.27394e-06 103.948 0.0287811 16256.2 2.37257
1413.57 1869.52 1.08312 0.0148816 1.0381 6.73664e-07 96.1523 0.0186891 11989.2 2.58552
1427.37 1920.98 1.07466 0.0172754 1.09618 7.79724e-07 88.4621 0.0181805 17963.2 2.40939
1435.17 1939.43 1.037 0.0368028 2.35171 1.76229e-06 87.563 0.0170815 22212.8 2.20239
1463.03 1968.6 1.03375 0.0171777 2.14165 1.56893e-06 86.7202 0.0129333 26231.9 2.10443
1489.42 2018.33 1.01752 0.980215 0.148462 1.05717e-06 85.6973 0.0154616 31375.9 2.14697
1501.98 2042.86 1.00727 0.106571 2.0531 2.0175e-06 88.4739 0.00944492 27519 2.22042
1505.26 2046.08 1.02096 0.228423 0.41312 2.82379e-07 87.9516 0.0121463 30952.6 2.63671
1513.82 2098.94 1.00553 0.562889 1.70527 7.86721e-07 88.1823 0.0132831 30491.1 2.82604
1523.59 2120.27 1.02078 0.478738 0.110486 1.47739e-07 90.3764 0.0112917 30807.9 2.78653
1540.33 2145.71 1.01803 0.929799 0.125562 3.6299e-07 96.6926 0.0112231 33152.7 2.58903
1575.69 2169.38 1.04325 0.409166 0.026422 1.40913e-07 105.44 0.00912378 32167.9 2.7614
1564.38 2206.19 1.0375 0.125823 0.068081 3.72322e-07 109.777 0.00920296 34905.3 2.82212
1551.61 2207.92 1.05112 7.14175e-05 0.0207398 5.08745e-08 112.317 0.00993313 31091.9 2.91075
1529.95 2260.08 1.0553 0.000487047 0.028855 8.59014e-08 109.957 0.00933805 32774.4 2.7094
1504.06 2279.36 1.04907 0.00357085 0.0387611 1.22026e-07 111.116 0.00932848 34407.2 2.47812
1491.2 2330.52 1.05939 0.00847084 0.029337 1.0063e-07 112.424 0.00910648 33761.8 2.42824
1486.18 2369.68 1.0823 0.0103235 0.0687822 1.39502e-07 111.258 0.0099198 36973.1 2.49948
1443.66 2402.51 1.07159 0.00944065 0.0509259 2.19854e-07 111.975 0.0108457 36445.6 2.63897
1415.85 2425.35 1.07124 0.011589 0.0245954 1.94951e-07 110.607 0.0100112 32529.7 3.05209
1401.56 2470.75 1.07894 0.000689847 0.0442802 5.67323e-08 104.273 0.0119778 36466 2.64382
1351.29 2490.44 1.08231 0.00499477 0.0407008 6.38327e-08 98.9029 0.012393 34490.3 2.65497
1348.64 2491.02 1.07849 0.00529611 0.087874 4.93728e-08 97.1331 0.0519928 25875.9 2.79212
1345.69 2496.09 1.08796 0.00582694 0.0637559 5.6882e-08 88.1642 0.0682627 25301.9 3.05636
1343.43 2496.47 1.08192 0.000845819 0.0214512 1.76059e-08 88.6405 0.0753867 26999.6 2.69246
1354.5 2539.34 1.11139 0.0180763 0.0284234 1.98829e-08 77.5523 0.0642369 30595.8 2.60137
1370.07 2608.45 1.11054 0.0694522 0.0637503 5.36501e-08 75.0698 0.0482506 33340.1 2.48919
1363.87 2635.11 1.11683 0.0700265 0.05746 2.62732e-08 71.7359 0.0330689 30510.7 2.47824
1398.76 2701.08 1.13562 0.108784 0.10382 6.74599e-09 69.4297 0.0281365 36096.1 2.6736
1400.9 2762.93 1.13751 0.140245 0.1566 1.89368e-11 68.2773 0.0186326 31799.9 2.92001
1385.93 2804.04 1.13649 0.0776923 0.103421 9.06528e-10 64.1542 0.0145281 31353.1 2.73343
1423.38 2853.01 1.17038 0.0489184 0.0759688 1.11364e-09 60.1581 0.0141198 31983.9 2.60101
1459.24 2919.1 1.16497 0.075356 0.119483 1.82092e-08 55.8979 0.0137123 31954.1 2.70089
1468.2 2990.64 1.18508 0.125399 0.14395 1.44277e-08 56.7629 0.0122623 29080.8 2.52531
1493.34 3039.44 1.18472 0.1877 0.216404 6.17979e-08 56.7433 0.0142704 32679 2.52021
1550.99 3069.64 1.19367 0.162668 0.167415 1.65255e-08 57.2042 0.0133587 27979 2.46235
1561.47 3106.39 1.18772 0.0746361 0.0735072 1.51686e-09 54.8019 0.0189815 24530.2 2.43302
1585.82 3162.65 1.17495 0.0513794 0.068191 1.14447e-10 53.0446 0.0263707 29022.1 2.16703
1555.61 3178.3 1.15599 0.0103616 0.0961254 1.24309e-08 59.2484 0.046974 20345.9 2.13345
1599.62 3211.66 1.17344 2.70188e-05 0.0328922 2.10887e-08 57.3283 0.0537458 28703.2 2.09325
1542.84 3243.07 1.12531 0.276514 0.037843 7.50705e-11 65.3251 0.084761 17117.2 2.08598
1657.59 3290.1 1.14431 0.0506495 0.00929979 7.64002e-10 59.7533 0.0723852 29195.8 2.29496
1643.59 3301.84 1.12349 0.0789757 0.0154238 1.89644e-09 59.7981 0.0766667 29285.3 2.41464
1621.66 3331.08 1.10861 0.229235 0.0168925 5.68315e-10 62.8081 0.0929541 21860.6 2.58005
1674.36 3373.99 1.12306 0.211074 0.0146234 1.32023e-07 59.7423 0.0894971 27677.2 2.74527
1704.37 3408.37 1.11373 0.133758 0.0195942 7.86058e-08 57.5699 0.0912536 28654.8 2.70164
1847.67 3466.17 1.17441 0.0099516 0.00451978 2.24181e-08 49.1698 0.0866447 23751.4 2.94415
1938.95 3496.43 1.1833 0.0138679 0.00584326 6.83354e-09 44.2793 0.0641284 24006.5 2.76525
1984.62 3530.48 1.18736 0.0177617 0.00203235 2.22183e-08 44.712 0.0666182 27366.9 2.7512
2007.5 3520.3 1.21027 0.0654203 0.000477309 5.50971e-11 41.1539 0.0498486 25492.1 2.57666
2079.98 3509.06 1.20808 0.0602772 0.00816024 1.1939e-10 37.1179 0.0405821 24045.2 2.51836
2103.18 3561.71 1.21069 0.0961044 0.0109205 4.06587e-08 37.0913 0.0371258 24623.2 2.51597
2130.74 3591.57 1.16322 0.688917 0.476817 1.16969e-06 34.6877 0.041551 15828.7 2.59772
2135.83 3577.21 1.10745 0.791523 0.996666 1.6356e-06 27.8607 0.034439 15350.9 3.05215
2165.58 3614.97 1.07501 1.19963 1.27393 2.07079e-06 23.4038 0.0193129 15554.1 2.7962
2204.02 3623.62 0.999533 1.07295 2.00039 2.99857e-06 17.8398 0.00846207 13265.3 2.52095
2230.56 3636.64 0.994972 1.42983 0.103233 1.60634e-06 16.3077 0.00575137 21740.7 2.65847
2254.61 3669.45 0.984417 0.41045 2.22045 1.07474e-06 14.6388 0.00533409 24345.2 2.8293
2321.53 3675.26 0.982312 0.0356935 0.34792 2.42312e-07 12.5628 0.00658761 31365.9 2.95097
2381.24 3696.54 0.993293 0.00240747 0.000565864 1.05249e-08 14.9025 0.00609893 30842.1 2.65454
2432.85 3732.27 0.993167 0.00835921 0.00463236 1.60825e-07 15.3501 0.00655505 25330.8 2.60871
2493.64 3744.04 1.00595 0.00466335 0.00800518 4.63703e-08 16.373 0.00761871 34680.6 2.52675
2563.42 3762.68 0.998453 0.00853287 0.0113435 2.71312e-08 15.0621 0.00844236 34249 2.61964
2631.43 3790.5 1.01442 0.00534569 0.0240559 4.09022e-09 12.6655 0.00963393 32395.7 2.84436
2785.7 3804.68 1.01758 0.00910642 0.0359892 2.92099e-09 9.66859 0.00971576 27044 2.72755
2883.29 3871.33 1.0157 0.0126047 0.0685836 6.26515e-10 6.48655 0.0104453 26319.7 2.63695
2911.63 3873.4 1.01369 0.0120346 0.0983723 2.61013e-13 4.42709 0.01236 29116.9 2.6704
2973.96 3886.88 1.0179 0.00466409 0.134635 9.15247e-09 -0.194475 0.0159136 32884.3 2.6797
3006.02 3883.93 1.01442 0.00454294 0.0723461 7.40968e-09 -5.28916 0.0168908 31929.2 2.91045
3011.75 3878.34 1.0198 0.0082132 0.0883114 2.16601e-08 -8.64267 0.0180272 31878.6 2.70579
3051.75 3879.92 1.02384 0.0116998 0.255181 1.31297e-07 -14.6586 0.0201655 32595.6 2.51788
3065.28 3868.03 1.01762 0.00793591 0.10261 6.81959e-08 -20.862 0.0221991 32220.4 2.44011
3085.32 3872.06 1.0132 0.00677919 0.0346352 1.95802e-08 -27.1195 0.0207525 30266.4 2.47685
3124.19 3855.97 1.01552 0.0423297 0.0710714 3.67014e-09 -34.127 0.0267562 31135.6 2.80303
3172.67 3816.56 1.01448 0.0525018 0.128338 4.39293e-08 -45.0545 0.0247998 29124.4 2.86269
3243.58 3700.86 1.03357 0.0853161 0.116718 5.65964e-08 -46.521 0.0225979 28457.7 2.71353
3205.81 3708.9 1.03489 0.0829183 0.120779 9.23949e-08 -46.1578 0.0200227 28494.2 2.55008
3173.09 3731.51 1.02524 0.0714236 0.106608 5.27326e-08 -47.6994 0.019362 32953.3 2.78888
3171.67 3706.93 1.02509 0.0434348 0.150191 6.05391e-08 -50.3762 0.02136 30556.8 2.82182
3179.81 3693.4 1.01984 0.0272014 0.0634797 1.54976e-08 -56.0335 0.0231303 31618.6 2.75644
3200.48 3687.82 1.00578 0.0446713 0.0935057 5.92955e-08 -63.4326 0.0183449 30428.7 2.53843
3228.87 3668.01 1.01318 0.0185245 0.0783863 6.01594e-08 -69.9018 0.0193781 29318.9 2.458
3253.49 3632.08 1.01161 0.0037129 0.0614811 3.2887e-09 -74.0132 0.018625 30527.1 2.46812
3258.54 3605.11 1.00155 0.000579688 0.0833641 7.13048e-09 -77.9426 0.0159018 28241.4 2.48359
3279.72 3591.1 0.99649 0.000146101 0.0733796 6.69394e-17 -86.1885 0.0183333 32797.6 2.35629
3268.47 3599.79 0.986162 0.0314732 0.0175175 1.45641e-07 -90.7338 0.0186713 30173.3 2.27977
3273.86 3573.59 0.980791 0.0280321 0.0459846 2.82549e-07 -91.354 0.0178387 28706.7 2.42442
3261.83 3537.51 0.997071 0.0212222 0.0420331 4.84767e-07 -93.0358 0.0172308 30912.6 2.47813
3249.23 3515.77 0.989322 0.0014626 0.018371 3.5499e-07 -94.4543 0.0165814 32277.1 2.45184
3224.58 3452.89 0.986449 0.0639637 0.0330949 4.56745e-07 -94.8532 0.0136585 31881.6 2.08587
3208.92 3394.72 0.991611 0.039409 0.112603 5.09706e-07 -96.6172 0.0136097 27704.9 2.22856
3194.01 3369.69 0.971624 0.0139982 0.13223 2.86589e-07 -97.321 0.0136743 28833.9 2.25787
3191.07 3369.73 0.946602 0.0247639 0.198292 4.26544e-07 -97.6009 0.0143581 29599.1 2.47703
3170.14 3326.15 0.943144 0.000551255 0.010467 8.00934e-08 -97.7728 0.0145596 28437.2 2.20077
3184.24 3330.05 0.921842 0.000234441 0.00159293 1.09192e-07 -95.7321 0.0177639 31567 2.18396
3170.48 3284.86 0.922841 0.000541875 0.00746767 2.26628e-07 -97.4589 0.0150496 33018.7 2.15413
3174.51 3271.19 0.903776 0.000168464 0.00884611 2.48155e-07 -97.6634 0.0156467 34834.9 2.26235
3199.66 3225.46 0.907012 0.00334405 0.00693636 2.60241e-07 -97.6264 0.0163834 33165.1 2.09409
3192.9 3193.98 0.88713 0.00611953 0.00648989 3.01878e-07 -98.4284 0.0168695 33769.5 2.31206
3188.01 3150.78 0.890071 0.010615 0.0118634 2.28509e-07 -98.9107 0.022155 32442.2 2.3888
3192.25 3133.25 0.888136 0.00957755 0.00592399 4.33846e-07 -98.9321 0.0196025 33962.3 2.37397
3189.99 3121.39 0.879528 0.00446521 0.0107755 2.57802e-07 -102.114 0.0230706 30840.9 2.46699
3186.18 3102.97 0.87424 0.00277848 0.00931567 1.97284e-07 -101.935 0.0168499 30800.5 2.51541
3166.87 3073.96 0.88341 0.00286591 0.0140313 1.35036e-07 -102.885 0.018297 32477 2.48363
3162.81 3072.55 0.876719 0.00596917 0.0304888 3.86575e-07 -109.149 0.0857639 28780.9 2.50944
3155.14 3047.67 0.863185 0.00765849 0.0388926 2.70454e-07 -108.145 0.0859812 32560.7 2.80688
3140.09 3044.7 0.857415 0.00564584 0.0281855 2.81303e-07 -112.793 0.0674862 31727.6 2.97849
3124.1 3013.14 0.831758 0.00298994 0.0907244 1.05199e-07 -114.518 0.0711146 32992.1 2.59769
3101.18 2979.93 0.859447 0.0137237 0.198288 2.94531e-07 -114.271 0.0719603 32182.6 2.54126
3089.41 2965.47 0.851499 0.0182788 0.078779 1.08793e-07 -118.432 0.0589263 27883.6 2.63803
3090.56 2962.31 0.854452 0.043698 0.0451211 8.36986e-08 -124.351 0.118047 28695.7 2.88681
3068.86 2931.71 0.858476 0.117858 0.0932144 2.43101e-07 -122.377 0.123882 27151 2.60243
3046.33 2897.85 0.859091 0.0833569 0.0604412 1.07685e-07 -124.654 0.124209 28810.7 2.5873
3056.76 2884.11 0.854771 0.139596 0.168745 1.93073e-07 -124.255 0.142143 29071 2.64518
2997.55 2860.06 0.856822 0.0543532 0.112972 6.24264e-08 -131.062 0.0997569 29986.5 2.52295
3018.4 2829.57 0.857691 0.130451 0.281924 2.53675e-07 -123.465 0.152841 27289.4 2.70158
2980.6 2789.61 0.873749 0.309518 0.537234 2.59569e-07 -122.377 0.148722 27527.4 2.68955
2987.44 2737.52 0.883183 0.284086 0.539687 3.63905e-07 -115.785 0.173614 26211.6 3.02447
2985.68 2691.94 0.863827 0.0535944 0.122299 8.95276e-08 -117.501 0.153048 26042.8 2.73132
3009.78 2702.8 0.832958 0.0587565 0.348097 4.02065e-07 -126.635 0.157154 24969.3 2.64565
3091.48 2517.38 0.878828 0.0958723 0.567958 7.4536e-07 -144.281 0.0939174 22891.8 2.6288
3134.63 2391.23 0.880221 0.00998623 0.231315 1.85049e-07 -155.879 0.0539289 23203.9 2.64937
3129.48 2447.7 0.896261 0.000849195 0.10024 4.47177e-08 -152.3 0.0545889 30510.1 2.79183
3117.2 2469.5 0.90087 0.0120388 0.129386 7.41299e-08 -152.095 0.0525495 33051.7 2.83875
3072.56 2495.11 0.895843 0.00935888 0.0617216 1.34671e-07 -153.411 0.0579683 31272.4 2.63447
3039.99 2493.18 0.894142 0.0383029 0.0922995 2.11867e-08 -153.129 0.0495802 29640.8 2.61856
3022.03 2497.49 0.890717 0.150181 0.000480758 3.2359e-09 -151.851 0.0490158 32231.5 2.8674
2962.34 2490.55 0.888109 0.138789 0.00444985 3.23447e-09 -153.381 0.0487995 29548.5 2.83034
2940.63 2494.95 0.885927 0.0115607 0.0397442 1.36351e-08 -152.676 0.0552172 31688.6 2.69185
2937.22 2502.54 0.89079 0.0386559 0.225363 8.7204e-08 -153.115 0.0613966 32077.6 2.54617
2902.43 2494.18 0.889954 0.0515242 0.0130086 5.22942e-07 -155.39 0.067693 30598.3 2.80009
2868.39 2504.66 0.872867 0.082112 0.00566508 4.39632e-07 -155.313 0.0765508 27810.3 2.96361
2853.25 2419.66 0.883193 0.0524216 0.144061 2.2115e-08 -150.356 0.036896 27433.2 2.66776
2824.63 2394.57 0.880663 0.0755173 0.211475 1.00051e-08 -147.091 0.0283506 28545.7 2.49347
2789.89 2364.48 0.862879 0.264992 0.694681 9.34282e-08 -146.789 0.0333697 28897.3 2.49039
2741.05 2274.67 0.869092 0.153155 0.185381 1.95858e-08 -143.932 0.0289358 31792.7 2.57547
2637.15 2313.01 0.888664 0.051791 0.0939223 7.26896e-12 -143.538 0.0300936 29194.8 2.6117
2642.33 2265.62 0.882397 0.123139 0.131522 6.23858e-10 -144.154 0.0261622 31591.8 3.11926
2657.87 2123.52 0.884494 0.00682615 0.0144493 1.5294e-09 -145.473 0.0127233 25524 2.81672
2660.5 2004.93 0.887929 0.00685949 0.0072336 1.79746e-09 -146.75 0.00752562 20023.7 2.54063
2688.9 2135.32 0.913096 0.00367921 0.00647714 2.67377e-10 -146.366 0.0108686 33873.3 2.5926
2705.54 2128.7 0.883543 0.0058325 0.00981477 1.74437e-08 -148.789 0.0105378 26981.3 2.68097
2713.39 2200.06 0.884312 0.00101466 0.00360102 4.86515e-08 -147.765 0.0133767 35657.9 2.98469
2709.23 2149.07 0.870892 0.00311036 0.0108815 9.10414e-08 -144.348 0.0122258 34086.3 2.58571
2704.15 2134.69 0.869822 0.00144449 0.00840962 4.73273e-08 -145.025 0.0138278 34142.6 2.17832
2750.56 2188.56 0.854479 0.00236375 0.00634025 4.14562e-08 -139.829 0.0137822 37097.5 2.12264
2725.61 2191.48 0.862024 0.00361788 0.00246848 7.98408e-08 -133.208 0.0151574 34104.6 2.05955
2724.91 2184.2 0.861682 0.000912931 0.00154223 5.59178e-08 -135.789 0.0150513 38862.5 2.21662
2730.78 2162.72 0.851166 0.0116766 0.000174245 5.59171e-08 -138.16 0.0147737 38050.5 2.2548
2688.06 2128.31 0.858892 0.0131598 0.00153258 1.20669e-07 -132.109 0.0144759 39440.8 2.37006
2730.09 2202.05 0.857067 1.10856e-05 7.9484e-06 7.52567e-08 -128.698 0.0126495 36072.7 2.52316
2724.9 2226.34 0.854048 0.00248441 0.0018975 5.35764e-08 -130.495 0.0130286 37359.6 2.7179
2723.82 2179.3 0.840741 0.000802706 0.00716511 1.18483e-07 -128.929 0.0135899 38767 2.88185
