meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2432.12 1178.99 1.19579 0.15621 0.0263665 5.30556e-07 -176.812 0.0931496 26938.3 2.89938
2371.33 1156.94 1.20618 0.277184 2.03125e-05 9.90681e-07 -178.532 0.0671602 22046.9 2.90675
2273.66 1163.19 1.22378 0.223096 0.000188956 6.26272e-07 179.956 0.0515112 27052.1 2.71499
2222.93 1147.6 1.25143 0.234916 0.000548745 6.6809e-07 174.157 0.0449987 24345.2 2.53269
2144.53 1119.61 1.24108 0.180723 0.001681 3.3354e-07 160.985 0.0364554 28910.9 2.74767
2107.31 1094.63 1.2221 0.378034 0.0283503 7.46328e-07 153.955 0.0334025 24892.8 2.97153
2038.19 1126.23 1.21536 0.00841497 0.082427 1.37206e-07 139.12 0.0237914 23152.3 2.69804
2018.15 1158.07 1.21246 0.00839589 0.0965359 1.40184e-07 136.187 0.0222345 28067.9 2.76888
1977.25 1222.45 1.20474 0.00619253 0.057964 1.0047e-07 129.592 0.0179232 24662.7 2.77173
1948.29 1250.1 1.19114 0.00496762 0.11492 1.6657e-07 127.331 0.0148685 28276.5 2.71649
1913.32 1294.37 1.21349 0.0115942 0.0635616 1.28945e-07 120.473 0.0171088 30781.1 2.77919
1916.05 1318.91 1.18317 0.0335034 0.0152937 4.50447e-08 121.863 0.0122568 26293.9 2.59113
1888.9 1400.42 1.19783 0.0705661 0.0247699 1.17077e-07 124.922 0.0118069 23834.7 2.5109
1857.35 1451.17 1.20347 0.0315522 0.0176818 4.20577e-08 124.041 0.00986305 28203.9 2.39237
1812.64 1526.3 1.22117 0.00236569 0.0315185 3.48007e-07 124.933 0.00992687 29248.8 2.48994
1763.31 1553.18 1.20888 0.00281595 0.0121004 1.29699e-07 126.339 0.0116357 29178.2 2.65166
1697.64 1598.83 1.23482 0.0153283 0.00647337 2.83091e-07 126.462 0.0116497 29629.9 2.58189
1682.03 1630.6 1.21873 0.0351691 0.0196455 5.4771e-07 126.443 0.0122893 27427 2.68464
1619.14 1672.36 1.22512 0.126602 0.091973 1.62138e-06 129.279 0.0140219 25398.2 2.73899
1603.38 1683.02 1.17631 0.0720997 0.0604283 5.30444e-07 127.564 0.0123696 19406.6 2.77299
1554.17 1736.47 1.19265 0.15412 0.0567035 5.5831e-07 126.075 0.0162955 26703.4 2.792
1524.71 1775.75 1.20669 0.273893 0.0687667 7.74541e-07 125.858 0.0177498 29199.2 2.58536
1487.45 1757.33 1.17235 1.045 0.366946 2.85719e-06 121.643 0.0153516 18353.8 2.43057
1444.02 1762.1 1.12978 0.325436 0.108002 7.50199e-07 114.723 0.017428 20054.2 2.59162
1421.57 1772.45 1.09379 1.51628 0.396232 3.35067e-06 109.027 0.0168252 17312.4 2.64247
1388.62 1802.03 1.07009 2.29316 0.610473 3.72096e-06 102.722 0.0158353 17797 2.98902
1418.55 1855.41 1.06814 1.10946 0.321187 1.58555e-06 95.5033 0.0134197 16636.2 2.79001
1426.59 1899.13 1.05492 1.13102 0.365887 1.62051e-06 89.6391 0.0121242 22253.2 2.64027
1437.87 1928.22 1.02955 1.9448 0.600515 2.34828e-06 85.9071 0.0118992 27169.6 2.6417
1469.63 1963.49 1.0306 0.710833 0.242323 1.58427e-06 85.1037 0.0138595 27355.7 2.74336
1496.52 2012.03 1.01985 1.03455e-05 0.00228365 1.74547e-07 84.7936 0.0126983 29003.9 2.63151
1512.23 2042.47 1.01316 0.000292591 0.0010449 8.09447e-08 87.1111 0.0111283 29263.4 2.83933
1512.95 2043.29 1.01851 0.000374553 0.00343296 8.27273e-08 87.4285 0.0097517 30057 2.71488
1524.9 2105.86 1.02198 0.000522658 0.0071429 1.21953e-07 87.9879 0.0117338 33681.4 2.68681
1529.15 2120.95 1.02038 0.0156465 0.0264429 1.59575e-07 91.2245 0.0102016 28287 2.84546
1549.73 2148.3 1.02495 0.0208066 0.0156355 1.43642e-07 96.3903 0.0120652 33443.5 2.5719
1576.83 2175.77 1.05227 0.0565672 0.00387433 1.7233e-07 106.942 0.00990402 30154 2.59295
1568.57 2209.21 1.04928 0.0729913 0.00332215 2.05353e-07 109.786 0.00974842 32637.4 2.54693
1557.56 2211.68 1.06463 0.118508 0.00611383 2.47687e-07 111.235 0.010549 33708 2.7295
1531.1 2264.63 1.06659 0.159469 0.00644786 2.45868e-07 111.251 0.0127527 36707.9 2.9773
1504.89 2287.51 1.05891 0.0725143 0.00996864 1.28113e-07 111.693 0.0116382 34983.7 2.61246
1495.18 2338.2 1.07215 0.236857 0.0431188 4.88842e-07 112.092 0.0117375 33891 2.54031
1493.81 2380.74 1.09914 0.154073 0.0272893 4.33281e-07 110.684 0.0128707 35799.2 2.44813
1447.18 2412.43 1.08843 0.040445 0.0122364 1.91589e-07 111.489 0.0141871 37227 2.47282
1422.65 2436.55 1.09136 0.00773215 0.00296472 1.79526e-08 108.522 0.0132027 31300.3 2.52511
1405.42 2480.22 1.09793 0.0151416 0.00313593 9.93093e-09 104.271 0.0135037 36651.6 2.52921
1349.9 2505.2 1.11188 0.00756246 0.00662442 1.89099e-08 98.8165 0.0146526 38535.7 2.80164
1350.21 2509.89 1.11054 0.00414185 0.000218673 9.61877e-10 92.1222 0.0573972 29150.6 2.70328
1348.57 2510.39 1.1088 0.00324905 0.00241563 1.56933e-10 91.7458 0.0928623 30371.3 2.69899
1344.42 2509.16 1.10648 0.00715961 0.000314817 6.74481e-09 79.7657 0.0775319 22327.9 2.60105
1353.85 2551.42 1.13138 0.000308691 0.000557966 7.06854e-09 78.824 0.0757106 33368.6 2.73543
1375.86 2616.72 1.12789 0.00169078 0.00103162 4.01858e-10 71.6355 0.0454403 30683 2.60531
1369.61 2643.11 1.1264 0.00325074 5.01485e-05 3.93385e-09 70.0161 0.0329155 31485 2.61592
1399.23 2717.34 1.14639 5.23962e-05 0.00559589 5.64547e-09 70.2328 0.0228469 29739.3 2.86478
1401.23 2776.47 1.14399 0.00416361 0.0110152 1.48241e-08 68.4969 0.0150831 26683.8 2.82893
1384.15 2819.6 1.14112 0.0136467 0.012435 7.39718e-08 64.5413 0.0143109 31040.9 2.71552
1430.99 2857.14 1.16504 0.00976381 0.0102747 7.78535e-08 59.6295 0.0128382 34195.1 2.7829
1459.04 2938.96 1.17234 0.0132444 0.012747 5.34377e-08 56.2852 0.00952042 26419 2.6839
1472.2 2993.62 1.18171 0.0566868 0.0460265 3.06503e-07 56.4145 0.0137934 31777.7 2.68387
1497.09 3045.64 1.18236 0.0695172 0.0517388 1.72354e-07 57.0158 0.0123491 30646.9 2.86327
1538.06 3084.03 1.19449 0.0717499 0.0534879 1.11946e-07 59.6828 0.0149175 29298.5 2.68018
1558.16 3108.96 1.18942 0.238383 0.0764756 1.86243e-07 57.4056 0.0238532 29981.3 2.83545
1599.72 3169.58 1.18754 0.0310093 0.0715365 5.35144e-08 52.9914 0.0163935 28861.1 2.62616
1608.97 3193.92 1.18471 0.0963131 0.20035 1.13814e-07 54.2501 0.0233525 24916 2.5653
1643.7 3233.61 1.20142 0.118704 0.247543 1.62804e-07 53.3191 0.0343505 24388.2 2.59492
1687.58 3274.01 1.20044 0.0659014 0.123426 3.0512e-08 51.774 0.0342476 27461.7 2.65704
1751.64 3304.62 1.19151 0.103861 0.246677 5.05044e-08 50.6007 0.0385713 30429.9 2.70465
1774.81 3341.37 1.21657 0.0339625 0.210973 1.13416e-07 48.9839 0.0327868 28138.4 2.95146
1823.55 3364.66 1.21668 0.0720751 0.308077 1.65404e-07 47.8679 0.0380627 28659.7 2.80172
1820.97 3380.46 1.17733 0.20903 0.254354 1.05071e-07 47.7511 0.0650472 23294.6 2.66711
1906.17 3444.25 1.22439 0.0366775 0.00668921 1.05595e-07 41.5841 0.0347853 27153.8 2.84729
1980.26 3456.82 1.23061 0.0759011 0.0219881 9.74721e-08 38.4638 0.0305525 25478.8 2.84015
2029.64 3496.03 1.22203 0.246114 0.0558553 3.66168e-07 35.5388 0.0273684 30593.6 2.64775
2094.55 3529.42 1.24089 0.37343 0.067845 3.86069e-07 36.1947 0.023566 30206.6 2.61103
2056.23 3514.36 1.22445 0.132725 0.0471947 1.90492e-07 36.9613 0.0277327 30504.1 2.81816
2106.78 3523.53 1.22874 0.708516 0.313973 7.80015e-07 34.0605 0.029215 31467.9 2.71086
2172.64 3547.56 1.24768 0.494472 0.201136 2.08985e-07 28.8854 0.0258403 28092 2.59142
2214.58 3574.04 1.20834 1.40571 1.11641 8.95736e-08 25.4941 0.0357804 20960.4 2.66952
2250.4 3595.49 1.20574 0.0693084 0.00506681 1.44036e-08 19.1569 0.0436334 19413.2 2.54974
2198.28 3577.59 1.07097 1.34626 0.0692711 2.83236e-07 20.6185 0.0342643 9114.3 2.79746
2269.08 3633.9 1.05596 0.704598 0.0155419 1.06309e-07 14.2842 0.0313786 18340.1 2.61451
2237.58 3646.54 1.01152 1.18409 0.116732 8.88059e-07 16.5416 0.00977777 15792.2 3.05662
2257.2 3680.03 1.00292 0.077067 0.01348 1.69723e-07 13.9922 0.00582103 22326.3 2.79545
2317.98 3686.8 1.00275 0.0192987 0.059255 1.38479e-08 12.9777 0.00600303 29743.2 2.66598
2379.22 3701.06 1.01255 0.0572326 0.00010125 1.7563e-07 13.1339 0.00689133 30933.6 2.58571
2435.09 3733.93 1.00886 0.0561456 6.72648e-05 1.50904e-07 13.6164 0.00736206 31478.4 2.53015
2495.09 3745.51 1.02057 0.0850521 0.000324732 1.51711e-07 14.7654 0.00827876 31534.8 2.61303
2568.64 3765.17 1.02364 0.0987567 0.000706611 1.45466e-07 13.9829 0.0106774 34182 2.65389
2640.25 3794.88 1.04153 0.0926398 1.99912e-05 1.38875e-07 13.1991 0.0104007 32217.9 2.76092
2808.85 3803.51 1.05629 0.260118 0.0879807 8.59416e-07 7.98517 0.00861835 29047.3 2.82635
2913.93 3877.65 1.06278 0.191278 0.0384568 4.96084e-07 6.06256 0.00890479 25962.2 2.62092
2934.74 3887.12 1.05161 0.458437 0.0235211 8.13417e-07 6.03095 0.0101497 23048.6 2.7411
2987.59 3905.27 1.04541 0.488965 0.0201186 5.93882e-07 1.2252 0.0128009 30199.2 2.83014
3014.02 3908.03 1.03774 0.167646 0.00351684 1.57847e-07 -2.16886 0.0161848 29432.7 2.7129
3014.27 3896.73 1.02703 0.253451 0.00667355 3.21995e-07 -6.0518 0.0182987 30243.4 2.67728
3049.41 3899.59 1.02733 0.541846 0.00120294 4.86897e-07 -12.2731 0.0195427 31438.6 2.54051
3060.63 3894.18 1.01628 0.968466 0.0438495 1.20804e-06 -16.7632 0.0184918 30173.6 2.54868
3087.57 3905.99 1.01839 0.512701 0.0152691 6.88165e-07 -23.2071 0.0185928 32124.7 2.57955
3122.07 3876.96 1.01677 0.428342 0.0604476 5.36631e-07 -34.4484 0.021134 26534.9 2.67727
3171.46 3851.53 1.01703 0.455791 0.0692871 5.65581e-07 -41.7782 0.0182264 31723.9 2.65047
3252.37 3733.15 1.04841 0.575966 0.0970424 3.7285e-07 -44.7233 0.018501 28123.3 2.79674
3221.14 3742.82 1.04815 0.112166 0.0003008 1.3102e-07 -43.2675 0.0209316 30416.9 2.72346
3186.77 3756.5 1.03664 0.283404 0.120533 1.65646e-07 -44.714 0.0191323 29141.6 2.74462
3174.53 3739.19 1.02572 0.278732 0.1076 2.28294e-07 -47.5393 0.0168734 29406.1 2.79908
3187.09 3722.53 1.02381 0.124936 0.0497647 1.16161e-07 -55.1084 0.0164148 28508.9 2.51293
3205.92 3694.15 1.01976 0.139148 0.0607091 1.54479e-07 -64.0192 0.0160154 30548.4 2.48097
3230.79 3694.26 1.01397 0.154455 0.123432 6.37691e-07 -68.0944 0.0151901 31993.1 2.42699
3259.43 3657.2 1.01458 0.0904204 0.0442231 3.78281e-07 -75.2028 0.0143402 31336.8 2.71586
3260.08 3618.53 1.00542 0.131215 0.0745448 5.38143e-07 -81.5205 0.0144483 30093.4 2.79352
3277.71 3607.78 1.00104 0.0324541 8.31189e-05 1.71875e-08 -89.3961 0.0131759 30504.8 2.45696
3275.53 3602.77 0.991483 0.104799 1.38434e-05 1.26818e-07 -91.2097 0.0140848 30632.5 2.4775
3276.93 3571.17 0.989632 0.115857 0.0031794 1.77316e-07 -92.1952 0.0160536 32889.7 2.63049
3259.66 3550.73 0.990913 0.00647647 0.000133631 7.61878e-07 -95.0828 0.0144566 30230.7 2.79876
3248.62 3523.71 0.994832 0.00363694 7.85978e-06 6.29816e-07 -95.8076 0.017849 33690.5 2.77708
3221.35 3463.77 0.983969 1.22043e-05 0.0127559 7.26086e-07 -95.6529 0.0157218 31502.9 2.68553
3207.82 3402.31 0.982402 0.00282272 0.0276373 7.47642e-07 -95.7552 0.0135104 29918.8 2.53906
3193.82 3373.61 0.976046 0.0136839 0.0908464 1.32814e-06 -96.0214 0.0146678 29233.2 2.50608
3195.34 3372.36 0.949423 0.000522881 0.119929 2.93076e-07 -94.8708 0.0140263 30781.5 2.91043
3174.33 3321.9 0.939178 0.023579 0.000465362 1.35539e-08 -97.0285 0.014671 29907.4 2.7833
3184.78 3323.6 0.924156 0.028028 0.00250299 7.85853e-09 -96.346 0.0197246 33164.8 2.45174
3176.74 3279.84 0.916007 0.0656246 0.00726017 1.37897e-08 -96.456 0.017282 33944.4 2.40681
3177.8 3263.03 0.906943 0.0302653 0.00801537 1.25994e-09 -97.5309 0.0158726 33768.6 2.42205
3194.98 3214.85 0.908123 0.0162907 0.00657046 4.69799e-10 -100.116 0.0183801 34830.1 2.46993
3190.9 3181.75 0.898857 0.00434149 0.0197603 2.427e-11 -100.388 0.0208561 33518.1 2.59023
3177.69 3139.68 0.89576 7.0448e-05 0.00691333 4.0213e-09 -101.465 0.0217953 33748.7 2.53194
3186.26 3130.06 0.885347 0.00100885 0.00836143 6.31528e-10 -101.773 0.0216719 32532 2.48818
3190.59 3109.27 0.882463 0.0009739 0.00641041 1.17932e-08 -103.115 0.0240066 33236.6 2.72097
3190.37 3089.42 0.889433 0.000658177 0.00459345 2.65843e-12 -101.868 0.0229494 32440.9 2.70919
3162.13 3065.51 0.876403 0.00454362 0.000808928 9.15609e-11 -105.395 0.025648 30685.8 2.68466
3156.29 3063.69 0.875243 0.0181986 0.000322428 6.88714e-10 -114.928 0.098929 24079.8 2.4836
3141.19 3040.92 0.864586 0.0197931 0.000439801 1.18375e-10 -116.202 0.0895393 28995.7 2.35171
3129.72 3040.45 0.859549 0.0138171 0.00727911 1.16595e-08 -117.665 0.0764344 31164.2 2.37562
3106.11 3000.12 0.837557 0.0681442 0.00187092 9.4409e-09 -119.719 0.0666536 30037.3 2.42761
3077.62 2975.96 0.863286 0.117395 0.0236652 8.42492e-09 -122.574 0.0668201 30864.4 2.32675
3066.24 2950.64 0.872539 0.123071 0.0164009 5.38062e-11 -122.81 0.0645124 29311.1 2.306
3073.58 2947.83 0.875483 0.1813 0.0235109 1.14421e-08 -128.034 0.124276 27047.4 2.39231
3054.94 2922.7 0.876471 0.170907 0.0163172 2.19122e-08 -125.971 0.11396 31651.7 2.2712
3019.27 2886.52 0.892261 0.344239 0.0173881 1.22136e-07 -130.621 0.118644 27366.3 2.21573
3023.62 2869.12 0.885292 0.219897 0.0132157 3.00347e-08 -129.53 0.117875 31571.7 2.36194
2982.28 2851.97 0.882666 0.3742 0.048967 1.3589e-08 -134.822 0.125561 30788.9 2.33036
2974.55 2826.99 0.885083 0.391666 0.0301636 2.84738e-09 -129.595 0.108395 31121 2.2305
2937.31 2797.55 0.886917 0.271908 0.0311997 4.10612e-09 -130.62 0.119476 29878.4 2.29874
2929.16 2769.98 0.882777 0.36044 0.0453739 6.18022e-10 -127.872 0.147156 29631.1 2.303
2972.88 2689.36 0.87857 0.157029 0.000709509 5.88113e-11 -118.838 0.183983 23038.4 2.46284
2971.38 2715.65 0.842469 0.248839 0.00487795 5.2721e-12 -131.968 0.17244 27934.4 2.36196
3078.08 2537.7 0.861367 0.0680709 0.00454293 4.53925e-08 -146.026 0.137215 18749.7 2.35046
3139.24 2405.53 0.860947 0.414774 0.0537508 7.65202e-09 -155.42 0.0705203 20388.8 2.22483
3125.02 2455.07 0.880314 0.248418 0.0692064 4.96772e-09 -152.678 0.0560847 26786.3 2.23858
3114.79 2470.01 0.887728 0.324408 0.138579 3.1762e-09 -152.352 0.0565649 28167.4 2.28403
3066.95 2500.12 0.871426 0.275218 0.125991 1.18197e-08 -154.131 0.0640766 32403.1 2.36212
3020.69 2510.94 0.869483 0.124293 0.119164 2.14497e-08 -155.908 0.0663054 28635.7 2.36215
3002 2523.67 0.859321 0.281 0.31868 1.68382e-07 -156.461 0.0825958 29741.6 2.33335
2948.82 2511.05 0.869616 0.561742 1.13213 2.67384e-07 -155.865 0.0694685 31368.3 2.40725
2912.84 2537.94 0.850927 0.301939 0.665827 1.87003e-07 -159.12 0.0818506 26218.5 2.56288
2924.11 2529.89 0.86467 0.198553 0.397953 2.01148e-07 -158.249 0.091363 28584.2 2.46469
2899.93 2500.94 0.874314 0.284371 0.661315 1.95008e-07 -155.95 0.0806881 30831.9 2.34782
2869.3 2506.85 0.85939 0.341954 0.578416 2.27594e-07 -155.664 0.0845271 26965.5 2.28706
2857.9 2426.83 0.867445 0.189733 0.521442 7.57704e-08 -149.789 0.0529625 24470.5 2.24537
2827.37 2396.29 0.876853 0.153716 0.484445 8.00328e-10 -146.567 0.0341446 27487 2.19878
2802.88 2356.64 0.853547 0.162991 0.469789 7.35846e-10 -145.219 0.0241214 28285.6 2.28765
2742.84 2275.5 0.855039 0.00519568 0.0473095 8.43877e-07 -143.167 0.0188981 30558.7 2.36063
2631.88 2314.47 0.891607 0.0348423 0.0126507 7.59489e-07 -143.504 0.0220989 30074.2 2.43572
2657.63 2258.12 0.877606 0.0730865 0.047461 1.13193e-06 -142.102 0.0245246 31808.2 2.64739
2670.81 2126.88 0.869675 0.0267558 0.0302907 2.40546e-07 -144.259 0.0147031 30172.8 2.58881
2677.72 2012.55 0.866334 0.00212622 0.171758 6.1956e-07 -146.891 0.00845007 22645.4 2.68369
2698.78 2141.21 0.888015 0.00160684 0.0274954 1.59883e-07 -147.191 0.0115886 34067 2.63073
2710.01 2134.47 0.883683 0.035314 0.00842264 1.2238e-08 -149.176 0.0109711 36145.5 2.76997
2718.56 2207.46 0.882595 0.0263934 0.00614442 1.60803e-10 -147.333 0.0119973 34023.5 2.52697
2714.73 2155.37 0.870278 0.0296178 0.0166293 1.74065e-09 -144.9 0.0129764 36708.5 2.38942
2704.84 2139.28 0.872616 0.0352433 0.00357483 3.06493e-09 -146.492 0.0116264 34466.9 2.16299
2750.14 2190.76 0.852112 0.0290422 0.00470865 2.94524e-12 -141.166 0.0139559 38327.2 2.17517
2724.83 2191.11 0.86995 0.046992 0.00678756 8.09856e-09 -135.99 0.0144918 37174.3 2.13817
2726.78 2188.11 0.851379 0.0782801 0.010341 1.20901e-08 -139.186 0.0149413 35127.3 2.19019
2728.04 2165.59 0.846509 0.0366789 0.0101562 7.22968e-09 -140.489 0.013645 35475.8 2.224
2684.73 2133.8 0.856388 0.0601158 0.00850318 1.56201e-08 -134.271 0.0130034 37439.8 2.49215
2732.72 2205.25 0.847906 0.0357953 0.00978441 1.75583e-08 -130.729 0.012807 36270.2 2.55217
2732.16 2234.04 0.846996 0.0130502 0.0319703 6.69479e-08 -132.577 0.0139769 35517.7 2.52253
2731.28 2181.5 0.829843 0.00293272 0.0403041 1.06257e-07 -130.673 0.0143515 35868 2.76133
