meanPX222 meanPY  meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
3179.12 2118.98 0.888852 0.723309 0.0826982 1.52668e-07 -64.0398 0.0718445 28483.5 2.87493
3197.83 2083.08 0.888201 0.504188 0.0628882 6.75397e-08 -74.2868 0.0419239 32502.6 2.85623
3206.41 2036.56 0.905817 0.926098 0.0860427 9.22572e-07 -76.3128 0.0414681 35189.2 2.77535
3177.93 2008.01 0.90464 0.507607 0.0473527 3.28416e-07 -78.8455 0.0310261 31734.5 2.62879
3202.01 1942.98 0.920364 0.989816 0.0705204 8.13396e-07 -82.9383 0.0366817 29169 2.6661
3235.31 1898.48 0.934123 0.409804 0.0243903 4.51189e-07 -86.8822 0.0415653 30491.1 2.74963
3161.49 1834.09 0.936491 0.739814 0.0204926 3.83799e-07 -93.5291 0.0361341 26655.9 2.77325
3206.93 1778.21 0.954686 0.542196 0.00802888 5.17486e-07 -94.4325 0.0447257 33600.5 2.56173
3129.68 1710.61 0.970598 0.238525 0.00680384 1.01403e-07 -99.4391 0.0203571 17676.7 2.67822
3106.58 1644.66 0.972044 0.190802 0.000968201 1.70964e-07 -105.796 0.013278 21067.2 2.69587
3093.67 1577.2 0.971847 0.649968 0.0140556 3.33586e-08 -111.946 0.0124937 26629 2.96561
3084.48 1529.14 0.97317 0.461546 0.00449345 1.92916e-08 -115.552 0.00889398 27988.6 2.88227
3065.86 1476.85 0.971621 0.000605026 0.00448373 4.95242e-08 -120.644 0.00919346 30594.5 2.5205
3052.85 1416.48 0.983745 0.0082481 0.00869524 3.61365e-08 -125.932 0.00887151 31807.6 2.23643
3034.83 1336.47 0.997074 0.0169027 0.0127207 7.66186e-08 -136.591 0.0131861 35202.6 2.20314
3007.83 1276.56 1.00125 0.0212932 0.0251464 8.34007e-08 -143.168 0.0106008 31431.8 2.17267
2983.89 1227.36 1.00644 0.0171718 0.0452275 7.11134e-08 -150.994 0.0126078 34600.1 2.15425
2923.38 1198.07 1.01664 0.0384297 0.102205 1.97741e-07 -149.322 0.0112792 34402.3 2.11208
2910.39 1196.17 1.02801 0.01265 0.0664705 1.90224e-07 -148.556 0.0882658 25309.7 2.40471
2857.93 1150.18 1.04253 0.0036296 0.0428814 3.31946e-07 -151.549 0.0704354 25564.5 2.29148
2852.52 1144.57 1.05401 1.64308e-05 0.0179959 8.43607e-08 -149.129 0.118176 22479.3 2.34883
2823.16 1124.13 1.05227 0.00352663 0.0589433 3.30972e-07 -158.25 0.0841705 25953.8 2.46608
2774.93 1130.58 1.05801 0.00466335 0.0078207 1.82795e-07 -162.78 0.0653605 25214.6 2.65966
2699.49 1123.47 1.09238 0.0212285 7.68919e-07 5.45736e-08 -164.15 0.0533803 24784.6 2.6366
2617.85 1126.63 1.0931 0.105266 0.0146758 1.03451e-07 -169.293 0.0421728 27317.6 3.19054
2579.03 1147.68 1.1109 0.356952 0.467261 7.1297e-08 -170.492 0.0316174 26322.9 2.89686
2503.5 1120.87 1.1372 1.30446 1.71772 2.22422e-07 -167.996 0.0315208 32343.1 2.7544
2446.52 1131.5 1.16737 0.234515 0.399357 3.66357e-08 -168.81 0.0289953 32345.1 2.51446
2442.4 1133.04 1.16837 1.16474 1.9819 1.091e-07 -173.33 0.0679453 21725.4 2.71955
2377.72 1130.67 1.1838 0.791349 1.60197 8.46866e-08 -176.246 0.0391656 25499.2 2.8266
2280.22 1112.96 1.21349 0.010887 0.213112 2.13419e-10 -177.525 0.0344417 26953.6 2.95748
2227.66 1125.39 1.22767 0.0119647 0.308943 2.40506e-10 173.826 0.0390164 21905.5 2.61556
2155.48 1095.61 1.21209 0.103859 0.00865723 6.46933e-07 158.328 0.0395163 20278.5 2.62742
2102.48 1108.11 1.19455 0.0620415 0.0016272 3.13084e-07 148.112 0.0200131 20233.6 2.65026
2039.44 1127.9 1.19283 0.253143 0.00092982 1.0069e-06 137.024 0.0144067 24748.9 2.70277
2025.07 1155.44 1.18279 0.256019 0.00597085 6.9196e-07 134.057 0.015823 30083.7 2.42605
1980.15 1223.27 1.18264 0.11546 0.00459482 1.47292e-07 129.448 0.0132508 27535.8 2.45127
1959.98 1253.3 1.16901 0.135686 0.00341992 2.14442e-07 126.373 0.0129649 28782.4 2.39419
1918.98 1288.21 1.1793 0.0800425 0.000163876 1.16966e-07 121.22 0.0110732 29336.2 2.75546
1916.59 1316.65 1.17357 0.211166 0.000952512 3.71202e-08 122.923 0.0115329 29245.4 2.91231
1891.41 1411.61 1.20689 0.261788 2.95184e-05 8.48295e-09 123.855 0.0132225 33463.7 2.92778
1869.77 1444.82 1.17225 0.314564 0.00105453 2.36372e-07 125.174 0.0110384 25848.2 2.78746
1816.04 1530.1 1.21182 0.300401 0.000300536 1.3962e-07 125.861 0.0148442 31234.3 2.67291
1771.15 1541.89 1.18139 0.512223 0.0107342 1.25022e-07 127.077 0.0102752 25924.7 2.80269
1704.54 1573.27 1.18767 0.152155 0.00873703 4.01301e-08 128.423 0.0100295 29653.9 2.69096
1687.42 1615.96 1.18771 0.177045 0.00333863 2.75265e-08 126.482 0.0111392 28630.8 2.65942
1636.36 1641.43 1.1717 0.067131 0.00223832 4.15306e-09 129.443 0.0126522 22552.6 2.79802
1606.51 1670.54 1.15893 0.0850328 0.0104168 3.86726e-08 128.175 0.0179599 21278.6 2.94137
1551.58 1719.34 1.1786 0.00116207 0.0584968 2.85827e-08 128.07 0.0183864 28570.1 2.6983
1542.88 1727.86 1.13852 0.00660514 0.0176335 1.12982e-08 126.213 0.015852 17027.8 2.51612
1508.18 1718.7 1.11114 2.54795e-05 0.0654293 3.45388e-08 121.12 0.0130104 16624.9 2.63693
1463.08 1734.36 1.08498 0.000649577 0.0631385 3.75511e-08 115.884 0.0144997 20301.1 2.74817
1435.09 1758.3 1.06614 0.00232436 0.133603 1.09427e-07 110.259 0.0142697 21450 2.99357
1400.85 1798.29 1.05103 0.090738 0.11262 3.67212e-07 103.491 0.0151052 23743.5 2.78444
1414.98 1843.44 1.04575 0.0722637 0.298048 6.2526e-07 99.1081 0.0105942 21768.7 2.60077
1418.96 1896.78 1.041 0.713364 2.47379 5.04737e-06 92.7037 0.0116902 26327.2 2.64829
1434.25 1925.85 1.00983 0.966234 3.11035 5.69914e-06 88.1398 0.015417 25478.2 2.74147
1451.58 1954.86 1.00728 0.211016 0.406654 4.85597e-07 90.0849 0.0105342 27654.3 2.76839
1476.42 2001.76 0.984417 0.231833 0.235678 4.16178e-07 89.2523 0.0112789 27334.2 2.62479
1498.34 2038.14 0.989851 0.522294 0.39127 6.98598e-07 89.6303 0.00895088 27601.1 2.75406
1499.95 2037.82 0.998915 0.0082406 0.058547 2.8512e-08 89.5642 0.0082454 30787.7 2.7515
1510.29 2096.21 0.997335 0.0147811 0.094559 5.34533e-08 90.7715 0.00857305 30690.9 2.80903
1519.17 2112.32 0.99709 0.0163423 0.0959722 1.15338e-07 93.2597 0.00775601 30997.9 2.64804
1537.81 2141.27 0.99781 0.036355 0.0837706 1.32306e-07 98.7728 0.00921527 35122.8 2.61266
1575.64 2167.69 1.0314 0.00678704 0.00411697 2.73902e-08 107.557 0.0099631 35139.3 2.58759
1562.05 2205.18 1.03173 0.00734487 0.00849278 2.11226e-08 111.957 0.00949368 33998.4 2.70791
1554.87 2207.98 1.05555 0.00429564 0.00308142 1.84526e-08 112.272 0.00851227 32910.2 2.81287
1525.48 2255.29 1.04979 0.00127758 0.0132756 1.41916e-08 113.205 0.0113214 35521.1 2.583
1498.24 2279.11 1.04711 0.0114222 0.0810751 2.66558e-07 113.001 0.00871692 33581.8 2.86455
1487.21 2328.96 1.05973 0.0124979 0.00253889 1.37798e-07 114.282 0.00928702 33333.4 2.84167
1488.63 2373.24 1.08516 0.0013033 0.0763887 4.31108e-07 111.045 0.0103072 34985.9 2.74046
1443.28 2402.47 1.07686 0.00253031 0.0502742 2.34386e-07 111.916 0.0110148 36835.6 2.64101
1418.5 2428.2 1.08204 0.012151 0.171713 5.30381e-07 110.143 0.0116189 34631.5 2.49097
1405.32 2467.44 1.07777 0.00656872 0.0840281 2.35875e-07 104.108 0.0112039 34571.4 2.40448
1353.68 2490.68 1.08479 0.00691536 0.254954 4.38032e-07 97.7008 0.0118245 33715.4 2.53311
1353.11 2493.95 1.08239 0.00619815 0.13548 3.19923e-07 90.6432 0.0590722 26611.6 2.62204
1347.18 2498.17 1.09143 0.0143714 0.120633 2.78433e-07 89.2608 0.0658042 25143.4 3.1932
1345.87 2497.95 1.08628 0.00688731 0.190867 6.22351e-07 83.4473 0.103313 28847.6 2.7904
1357.13 2538.71 1.11422 0.0387828 0.0498454 2.76069e-07 75.2787 0.0609524 28046.2 2.54455
1377.21 2612.88 1.11974 0.163092 0.100131 5.56721e-07 73.0219 0.0400704 31252.2 2.60268
1367.99 2635.99 1.12108 0.0665596 0.0338082 5.02416e-08 71.0241 0.0304238 31863.8 2.73629
1395.82 2708.5 1.1464 0.011908 0.0291046 3.69213e-09 69.7824 0.0202749 29450.2 2.86844
1400.23 2771.37 1.14289 0.152461 0.00150587 8.13826e-08 67.4737 0.0165844 29948.7 2.62553
1387.06 2817.64 1.14977 0.0857206 0.00425126 5.58263e-08 63.8539 0.0146895 34455.4 2.62608
1429.48 2863.8 1.18122 0.22075 0.00292898 1.07325e-07 59.3503 0.0123913 31578.5 3.04528
1459.02 2936.07 1.17463 9.18921e-07 0.00498006 3.6947e-08 55.6769 0.0101177 29082.2 2.79385
1467.7 3003.21 1.19669 0.00759376 0.000157685 5.54e-08 56.037 0.0102149 27032.7 2.62054
1505.61 3043.88 1.1844 0.00117893 0.00678579 1.15424e-07 54.4037 0.0117215 31340.7 2.53595
1540.62 3063.8 1.17087 0.0139657 0.0235104 9.88173e-08 56.5024 0.016562 28450.1 2.87039
1578.78 3098.69 1.18311 0.00761977 0.0189019 3.29988e-08 53.2402 0.0150835 31994.2 2.88262
1603.23 3165.82 1.18065 0.0086077 0.0599899 3.06631e-08 50.219 0.0184703 28136 2.69988
1600.79 3176.91 1.16925 0.0402348 0.0386633 2.35135e-08 52.6727 0.0318012 30153 2.57729
1619.63 3211.06 1.17214 0.073559 0.0367359 1.14413e-08 55.1613 0.0465811 26339.7 2.65394
1659.08 3243.33 1.16327 0.180878 0.0768793 7.07481e-08 55.1615 0.0524571 29196.3 2.60019
1664.96 3270.2 1.12705 0.412849 0.136223 5.67502e-07 57.1598 0.0776991 24176.9 2.71227
1644.54 3269.8 1.09425 0.41584 0.15611 5.11347e-07 58.4109 0.0860136 23593.8 2.71668
1723.27 3311.26 1.11948 0.162383 0.102031 2.29126e-07 55.5569 0.0744568 26639.3 2.6471
1805.18 3341.86 1.12917 0.127147 0.329208 4.18845e-07 49.4145 0.0581384 25340.8 2.46586
1785.21 3380.39 1.10317 0.152354 0.230844 2.79117e-07 51.3301 0.0681886 27770.8 2.4275
1853.01 3405.89 1.1046 0.0885979 0.0818851 6.89095e-10 48.125 0.0676322 28886.8 2.61009
1946.09 3434.42 1.1196 0.000243937 0.0554978 1.81307e-08 42.3837 0.0482308 26010.9 2.67207
1996.8 3465.5 1.11569 0.00643918 0.115524 4.9691e-09 42.9705 0.0411712 29359.1 2.55359
1972.97 3438.01 1.09589 0.00464026 0.108998 7.05379e-09 42.8263 0.0392647 30114.4 2.51199
2035.8 3472.09 1.13326 0.0899653 0.183322 2.33858e-08 39.619 0.0402907 26590.2 2.57337
2010.36 3461.09 1.05224 0.00102166 0.437871 1.01765e-07 39.3418 0.0488647 21003 2.52007
2091.25 3512.73 1.05972 0.02855 0.65229 2.08742e-07 33.1612 0.032591 25243.5 2.60315
2109.31 3534.6 1.0373 0.384882 0.168954 7.06743e-07 27.4051 0.0248482 24831.4 2.7563
2151.8 3559.15 1.00572 0.226224 0.0821591 1.03253e-07 22.2056 0.0136911 19255.1 2.81315
2211.8 3622.05 0.995629 0.148972 0.0472724 4.67023e-08 16.5761 0.011382 21366 2.65107
2241.23 3642.75 1.00012 0.156083 0.457342 4.80796e-07 15.4173 0.00783498 26133.5 2.54278
2265.18 3681.73 0.988733 0.0732844 0.004815 2.54966e-08 14.0815 0.00621761 24093.9 2.70077
2325.78 3690.56 0.984419 0.0418751 0.000338725 7.31505e-08 13.3706 0.00694582 28918.8 2.8182
2381.66 3702.63 0.990014 0.0611061 0.00361123 5.71183e-08 15.0203 0.00666278 28399.4 2.8411
2434.92 3731.79 0.987309 0.0191676 0.0083045 1.03068e-07 14.0476 0.00690578 31096.2 2.51145
2495.52 3751.71 0.99765 0.02502 0.0032564 1.61519e-07 15.9999 0.00720714 29116.3 2.53985
2569.89 3769.53 1.00304 0.0130383 3.92902e-05 1.66279e-07 15.3194 0.00760451 31781.2 2.63978
2636.53 3793.25 1.01269 0.00771902 2.50307e-05 8.49304e-08 12.0221 0.00847522 33719.3 2.90066
2794.24 3809.79 1.01852 0.033284 0.000135304 7.12691e-08 9.83349 0.00846471 26714.8 2.73894
2899.08 3867 1.02484 0.165904 0.0140102 2.49896e-07 5.52354 0.0122595 30555.5 2.62341
2927.5 3878.35 1.02358 0.147703 0.00737833 1.52978e-07 4.59433 0.0116665 28148 2.79622
2983.05 3896.92 1.0269 0.101112 0.00435334 8.31555e-08 0.81366 0.0168024 30853.5 2.73241
3015.44 3905.2 1.02357 0.314986 0.00383359 5.03845e-07 -2.52062 0.0154596 32102.3 2.6328
3020.33 3880.98 1.01974 0.171271 0.00728979 2.96034e-07 -8.36693 0.0138406 29354.7 2.73653
3048.99 3883.6 1.01005 0.219049 0.00555159 2.9435e-07 -14.508 0.0193049 32025.1 2.8377
3061.4 3881.07 1.00747 0.00836105 0.0390837 3.62957e-10 -18.8077 0.0203786 30623.9 2.74557
3092.23 3888.52 1.01262 0.00107022 0.0399069 1.16099e-09 -26.0837 0.0240113 33094.3 2.52241
3119.43 3858.49 1.00366 0.0493105 0.0933388 3.02331e-07 -37.0416 0.0260307 26780.3 2.5646
3175.35 3837.78 1.01259 0.0272172 0.033882 2.77394e-07 -42.5663 0.0220178 29836.2 2.52372
3244.55 3731.6 1.02387 0.0165624 0.00427917 3.45996e-07 -43.9014 0.0196206 27169.6 2.80987
3209.24 3740.73 1.02099 0.319091 0.0980731 9.08023e-08 -42.9013 0.0197528 30064.9 2.87318
3167.39 3747.26 1.0076 0.353567 0.102155 7.12315e-08 -47.0833 0.0172733 30008.5 2.61876
3165.24 3733.38 1.01065 0.545293 0.117267 1.12045e-07 -48.7104 0.0156089 29751.6 2.45282
3172.95 3725.9 1.0009 0.419318 0.0987928 9.48441e-08 -55.587 0.0165847 29987.2 2.61438
3193.61 3696.22 0.991865 0.576576 0.220744 1.93035e-07 -62.9669 0.01495 30270.9 2.50303
3218.63 3704.62 0.987166 0.23904 0.100547 6.02613e-08 -68.7154 0.0153281 31350.1 2.50338
3246.99 3662.91 0.991869 0.00232889 0.00123125 2.10939e-09 -74.0514 0.0160241 31025.7 2.57817
3249.97 3631.42 0.98789 3.79133e-05 0.000937256 6.07387e-08 -80.654 0.013726 32128.6 2.45617
3269.22 3616.72 0.985431 0.00788593 0.0189588 1.89463e-07 -88.2788 0.0137933 31409.4 2.57649
3263.39 3618.36 0.971675 0.0015743 0.0150703 1.30209e-07 -91.5296 0.0176548 32069.4 2.36727
3268.61 3579.9 0.968139 0.00545017 0.0205908 1.88687e-07 -92.0874 0.0144713 31492.4 2.1326
3256.21 3558.02 0.980182 0.00445569 0.0401746 1.99464e-07 -95.2193 0.0145884 31569.9 2.14504
3239.8 3543.33 0.966862 0.000305895 0.0550331 1.7663e-07 -95.545 0.0150512 31307.2 2.25982
3217.63 3482.58 0.954631 0.00101331 0.155693 2.84325e-07 -94.9229 0.0135207 28875.5 2.23789
3209.06 3418.22 0.956216 0.00113777 0.149477 3.63574e-07 -94.7253 0.0118348 26815.6 2.47774
3190.93 3382.27 0.957904 0.002274 0.181475 2.49087e-07 -96.5607 0.0142466 32900.3 2.25916
3193.1 3381.19 0.932696 0.00348838 0.212574 2.79671e-07 -95.1534 0.0118801 32188.4 2.2657
3170.73 3331.12 0.934261 0.00117809 0.0730389 5.64341e-07 -97.9459 0.0133518 32900.8 2.15069
3185.49 3330.43 0.915902 4.28194e-06 0.0860266 5.34081e-07 -95.2492 0.0150573 34884.8 2.24365
3171.84 3280.74 0.924438 0.000949815 0.0805426 4.15777e-07 -96.8946 0.0161253 35181.1 2.35372
3176.27 3270.17 0.898643 0.00093153 0.0188288 1.88228e-10 -97.2478 0.0171155 36379.6 2.64709
3194.3 3226.1 0.902904 0.000207658 0.00387658 2.28666e-09 -100.352 0.016192 34650.7 2.42408
3192.84 3180.08 0.899035 0.00257609 0.000902901 1.94161e-09 -100.971 0.0152189 33246.2 2.77418
3186.03 3142.49 0.896006 0.00339563 0.00111145 6.68221e-10 -100.428 0.0156828 34166.6 2.64852
3180.55 3134.35 0.883248 0.00481402 0.00837589 2.10792e-10 -101.983 0.0180278 33798.6 2.52662
3196.98 3116.25 0.886432 0.00482041 0.0113879 1.07171e-09 -101.615 0.0217219 33914.7 2.40922
3188.19 3102.55 0.879174 0.0110366 0.0126541 3.05465e-08 -102.455 0.0205454 33765.3 2.3265
3164.56 3072.67 0.873719 0.0293987 0.00541241 3.31664e-08 -105.156 0.0194354 30903.2 2.32737
3160.77 3068.72 0.875861 0.0273414 0.00528802 4.28484e-08 -108.717 0.0659879 27759.4 2.28102
3142.95 3043.93 0.861553 0.0133271 0.00340377 2.31299e-08 -109.124 0.0690127 31878.7 2.17798
3131.09 3032.41 0.866213 0.0221068 0.00308383 1.72945e-08 -107.829 0.0658213 32949.2 2.07991
3121.46 3000.41 0.839345 0.044387 0.00277416 5.34458e-08 -111.728 0.0807485 31305.5 2.11459
3096.65 2971.86 0.862473 0.0240814 0.00206454 1.19215e-07 -113.212 0.0785388 31711.8 2.15839
3107.48 2938.48 0.866865 0.0385098 0.03601 3.84361e-10 -107.473 0.0941899 30711.9 2.22618
3101.02 2941.38 0.867737 0.0362421 0.0308661 2.09337e-09 -112.964 0.156434 30070 2.33802
3076.24 2916.21 0.862143 0.0440259 0.0370428 3.14538e-09 -117.456 0.142805 29075.3 2.38874
3050.8 2877.75 0.872076 0.022756 0.0370875 8.5263e-09 -118.821 0.159411 26007.4 2.37157
3056.79 2852.15 0.879918 0.0229685 0.0362861 2.80341e-09 -118.391 0.156354 28832.7 2.34446
3028.19 2827.22 0.87215 0.065886 0.0892967 3.52232e-11 -120.74 0.168248 31458 2.69206
3066.15 2783.4 0.871212 0.187159 0.143458 5.61819e-11 -107.416 0.152235 25222.2 2.48913
3052.66 2734.02 0.89077 0.225276 0.183448 1.08067e-08 -106.818 0.148306 24919.2 2.39546
3074.13 2692.79 0.880294 0.418027 0.188112 1.41487e-09 -102.115 0.118797 24586.6 2.29628
3097.21 2638.57 0.869028 0.728082 0.251379 9.66721e-09 -100.022 0.11516 28306.2 2.21793
3108.59 2641.06 0.850592 0.0660698 0.0428638 2.30341e-08 -109.514 0.0959651 27467.5 2.30283
3167.6 2488.11 0.879831 0.101342 0.157207 1.35366e-07 -135.968 0.0553097 30774.7 2.43721
3206.54 2387.95 0.868559 0.168174 0.14768 8.38399e-08 -148.479 0.0410332 31575.8 2.38031
3172.45 2433.14 0.891636 0.0685528 0.0982974 3.64121e-08 -148.376 0.0268279 29330.7 2.36773
3150.35 2456.38 0.896948 0.0832567 0.122674 7.7621e-08 -147.734 0.03082 35186.4 2.51739
3113.26 2475.2 0.89398 0.0818759 0.0821172 2.89775e-08 -149.044 0.0279749 31944.1 2.67353
3053 2479.4 0.896562 0.00567733 0.0292383 1.49312e-07 -149.222 0.0247907 31570.9 2.92439
3040.76 2489.27 0.884306 0.00435971 0.0311714 1.90782e-07 -148.969 0.0278737 32083.9 2.8181
2985.91 2469.87 0.892276 0.00464362 0.0578206 3.97556e-07 -147.973 0.0235961 32602.1 2.60676
2964.53 2478.18 0.887351 0.0336716 0.108047 1.79775e-07 -147.737 0.0236664 30479.9 2.46561
2962.27 2469.81 0.910811 0.0628674 0.000570955 7.93501e-08 -147.889 0.021031 30239 2.52444
2925.82 2456.79 0.899206 8.8112e-05 0.0801798 1.37226e-08 -148.768 0.026208 34646.8 2.56892
2888.61 2455.92 0.896875 0.000595426 0.115796 3.97753e-08 -148.026 0.0214136 31441.6 2.47636
2854.91 2408.99 0.891306 0.00583304 0.163616 8.44205e-08 -149.693 0.0174747 29055.6 2.71933
2821.87 2392.76 0.886217 0.0524518 0.00808856 4.20054e-08 -148.573 0.016377 27911.3 2.79708
2794.2 2362.06 0.863052 0.142256 0.00167468 2.8773e-07 -148.017 0.0169402 30207.6 2.71124
2727.89 2281.45 0.86908 0.169466 0.00149048 1.81637e-07 -146.655 0.0188548 33101.8 2.86945
2616.18 2327.98 0.911056 0.81402 0.00203356 6.81768e-07 -146.805 0.0241238 31221.8 2.71443
2626.49 2279.38 0.895947 0.512734 0.0115696 6.13848e-07 -147.673 0.0166503 31122.3 2.61461
2645.92 2134.12 0.887997 0.188009 0.0464324 3.95489e-07 -148.031 0.0130175 32375.6 2.69481
2651.47 2009.33 0.893752 0.0613299 0.0771374 5.30258e-07 -149.131 0.00970547 29744.4 2.99802
2685.57 2139.94 0.90607 0.0575887 0.00561379 2.22375e-07 -147.836 0.0106496 30601 2.79262
2696.99 2132.73 0.895819 0.0896327 0.0162213 4.42427e-07 -150.827 0.0107173 34778.3 2.58471
2713.51 2204.28 0.889653 0.000734133 0.0263992 1.40771e-13 -149.367 0.0113626 34555.8 2.42872
2708.9 2153.93 0.875291 0.00153401 0.022719 3.73339e-09 -145.722 0.0119156 33430.9 2.36665
2702.9 2134.61 0.875369 1.74809e-05 0.0327675 9.55201e-09 -146.78 0.012167 36932.7 2.16743
2743.86 2190.77 0.861398 2.10246e-05 0.00360905 1.6099e-09 -140.906 0.0115751 35310 2.14451
2720.41 2188.87 0.874569 7.03775e-07 0.00825064 1.40679e-08 -135.279 0.0139675 37670.9 2.19191
2719.63 2185.21 0.863004 0.000574661 0.00451292 1.46094e-08 -138.841 0.0147057 35478.5 2.18444
2723.98 2161.38 0.859534 0.00116825 0.00438348 3.74929e-09 -139.527 0.0143853 37684.8 2.24225
2680.47 2128.2 0.869933 0.0176407 0.0205607 2.63121e-09 -132.909 0.0140815 36113.4 2.36789
2727.13 2204.92 0.864939 1.0956e-06 0.0036774 7.2871e-10 -129.956 0.01343 36271.6 2.37098
2725.03 2232.44 0.865409 0.00573239 0.027886 2.08173e-10 -130.842 0.0154059 34645.2 2.62549
2722.7 2179.32 0.849847 0.000123085 0.0118571 1.55655e-09 -129.035 0.0155954 37689.2 2.67889
