meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2255.54 2469.4 0.138473 0.0164169 1.26585 1.55205e-07 150.841 9.7059 9761.8 2.66244
2148.36 2642.57 0.137874 0.226654 0.810843 3.74436e-08 83.5863 7.51528 8634 2.25619
2134.19 2912.16 0.14223 0.154649 0.0230043 6.21448e-08 49.5237 7.23702 10428.1 2.6241
2183 3052.81 0.144544 9.73439 0.0305352 5.76767e-08 -0.858303 5.72807 17765.3 2.88692
2288.53 3322.78 0.151066 6.79047 0.749476 2.84566e-08 -8.88157 3.92637 17120.1 2.99459
2332.52 3530.37 0.157634 2.44025 0.66578 1.15079e-08 -17.2162 2.86292 19434.3 2.92006
2443.69 3638.7 0.164782 6.64946 67.7398 1.44034e-07 -11.6658 2.15221 25577.5 2.53016
2473.65 3703.58 0.165794 2.2223 22.7183 3.67412e-08 -11.7507 2.04899 30983.3 2.05391
2502.54 3742.8 0.174308 0.660221 2.82867 4.10563e-08 -11.8595 1.64918 30767.1 2.44589
2514.86 3802.73 0.174169 0.421495 1.62696 3.03621e-08 -11.3356 1.49155 32543.4 2.87509
2589.22 3823.67 0.173957 0.194284 1.54966 4.39858e-08 -8.61187 1.81407 28300.3 2.962
2614.52 3845.3 0.177389 92.9038 95.4992 3.97097e-08 -10.3736 1.54993 31364 2.77907
2602.3 3870.12 0.174422 60.6825 64.2572 4.61506e-08 -4.31778 1.15718 31989.5 2.65745
2593.48 3875.78 0.172947 96.122 102.71 6.87302e-08 -6.83643 0.928695 32540.4 2.10384
2667.32 3911.73 0.175081 90.2405 92.6986 4.53311e-08 -13.9076 1.0571 30299.5 2.39981
2682.33 3915.44 0.168837 104.707 104.865 4.94782e-08 -28.9479 0.993495 34707 2.75089
2621.98 3905.31 0.171691 86.5554 32.1525 9.36205e-08 -38.2536 0.601279 36332.9 2.84283
2623.16 3903.79 0.173103 50.4219 1.26462 5.32147e-08 -36.7693 0.568255 37491.4 2.84825
2594.61 3895.33 0.176006 30.2914 0.665082 1.19432e-10 -45.4478 0.397249 35965.1 2.58156
2605.17 3893.27 0.18583 27.7007 0.716383 3.9251e-10 -55.3834 0.383108 33028.2 2.07673
2644.09 3899.62 0.199363 89.7763 2.13899 4.9794e-09 -54.5035 0.491261 33344 2.26587
2624.17 3885.26 0.207936 29.3719 6.30139 9.76627e-10 -58.7232 0.40693 29980.3 2.6053
2633.82 3872.87 0.223808 18.4255 4.507 1.3753e-08 -62.5052 0.409451 26101.8 2.64886
2617.03 3850.84 0.232911 15.9493 4.25885 2.41265e-08 -68.054 0.336216 28847.1 2.2151
2608 3830.3 0.235101 21.5907 6.42778 5.52456e-08 -71.0405 0.286858 35103.7 2.1723
2606.62 3806.87 0.247446 16.7835 5.57995 8.84403e-08 -71.4456 0.26838 31720.9 2.32452
2600.75 3769.25 0.258396 10.2105 3.86453 3.52396e-08 -74.5443 0.224849 27616.7 2.68315
2609.88 3747.91 0.262162 23.0559 10.2102 1.17793e-07 -79.3677 0.228569 26393.5 2.9061
2649.72 3719.64 0.271976 30.8389 16.9114 1.14598e-07 -84.5698 0.383258 21898.1 2.59781
2616.93 3681.36 0.28628 7.59688 4.39948 4.43988e-08 -87.0736 0.199493 19911.5 2.22081
2641.7 3639.12 0.280405 13.2602 9.47122 4.0118e-08 -91.7114 0.341765 25949.6 2.30302
2607.86 3569.04 0.283326 15.699 12.7317 2.08871e-08 -99.21 0.267631 26809.1 2.66159
2539.95 3333.98 0.296274 10.1654 12.4526 2.00212e-08 -112.161 0.2906 21755.5 2.67772
2482.61 3123.99 0.279161 13.4139 21.8432 3.0544e-09 -126.737 0.434289 23515.7 2.65589
2341.2 2596.32 0.270363 25.6203 65.5317 7.7924e-09 -149.6 0.75511 18546.8 2.16623
2230.33 2220.83 0.265072 44.9885 137.031 1.27308e-07 -162.941 0.836795 19285.2 2.66529
2155.87 1950.05 0.269496 16.2054 55.4749 3.93482e-08 -174.575 0.982047 23139.9 3.03282
2070.49 1674.88 0.277208 31.1892 115.899 1.00761e-07 166.316 0.943029 21118.5 2.87688
1997.61 1412.84 0.281349 17.7923 73.2086 2.905e-09 156.094 0.940435 21457.2 2.96079
2114.97 1905.95 0.270318 9.67789 33.6095 9.91545e-10 176.044 1.22178 24669.2 2.54418
2025.98 1578.76 0.276256 31.211 122.814 1.5809e-10 154.705 1.18539 24861.5 2.20506
2084.01 1848.2 0.269231 7.46519 26.8924 3.23943e-09 169.232 1.34916 24583.1 2.48926
2088.04 1840.59 0.262628 67.5864 225.847 4.23748e-07 169.528 1.47811 27241.1 2.67595
2226.06 2364.1 0.260364 28.6367 75.4544 1.45472e-07 -155.91 1.51897 25641.2 2.70133
2305.64 2692.18 0.257072 13.0902 27.4171 1.25798e-07 -133.235 1.20678 24583.1 2.69256
2347.42 2937.62 0.262888 13.0647 29.6202 3.48084e-11 -124.432 0.790311 24500.5 2.49735
2402.23 3121.03 0.249147 24.1068 34.3107 1.91143e-07 -117.168 0.635078 24411.5 2.22801
2468.18 3232.96 0.243417 12.37 16.3446 1.34725e-07 -106.668 0.676556 22768.6 2.36726
2531.38 3324.07 0.232134 1.06481 0.814837 3.00257e-07 -101.309 0.663775 25787.4 2.80886
2609.5 3422.89 0.216105 0.790298 0.0295967 1.56737e-07 -99.7121 0.685327 22249 2.84129
2785.26 3573.33 0.186612 2.30445 0.186159 2.60493e-07 -100.307 0.975648 20734.4 2.69016
3176.21 3915.68 0.139198 8.23161 3.45477 1.70328e-07 -66.1154 1.43511 11690.4 2.2009
3028.53 3785.34 0.154789 7.05184 0.865669 7.21887e-08 -92.4707 1.22572 26536 2.29573
3257.71 4022.25 0.125561 11.4462 3.02618 1.30141e-07 -72.9073 1.15339 25545.4 2.84557
3211.97 3951.5 0.130098 16.404 3.39078 1.58046e-07 -81.6011 1.21964 24797.6 2.75253
