meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2254.02 2455.69 0.137577 1.61687 6.59684 8.71032e-09 24.507 8.04532 9657.29 3.15354
2155.99 2550.77 0.137093 0.293725 2.82056 1.4435e-08 54.5401 8.42707 11645.6 3.00376
2095.16 2656.68 0.134486 0.0589122 0.715693 1.80523e-08 -25.4809 7.70164 14657.7 3.10059
2129.9 2885.9 0.138309 0.126362 0.0904257 6.85366e-09 9.79209 6.6258 12505.7 2.96853
2181.48 3064.18 0.140277 0.255955 0.996824 1.60557e-10 -43.1036 5.56774 18101.2 2.76312
2195.98 3215.32 0.144175 0.187776 1.68017 2.32065e-09 -60.5042 4.1264 19626.2 2.91173
2268.72 3213.34 0.14796 11.2498 0.0880963 1.06544e-08 -55.8639 3.78633 27316.5 2.20896
2289.53 3338.55 0.153393 24.3052 0.986057 5.81334e-09 -40.3402 3.16649 27465 2.28345
2323.17 3292.49 0.15244 2.26542 24.1076 7.26812e-09 -66.9516 3.17478 27050.8 2.7129
2312.77 3287.77 0.154078 63.138 22.2886 2.15851e-08 -54.0623 2.70207 31631.4 2.97701
2330.85 3330.82 0.154004 43.5344 14.2781 1.69156e-08 -55.028 2.5011 30630.3 2.63363
2365.75 3169.31 0.150493 106.591 46.4581 5.83871e-08 -76.9611 2.38278 26006.4 2.159
2436.79 3207.91 0.15389 40.5586 18.2094 6.27913e-09 -61.4337 2.63017 28820.1 2.46732
2456.73 3144.05 0.149772 49.742 24.9118 5.25811e-09 -65.0529 2.17177 28935.5 2.67143
2503.67 3197.66 0.153258 41.5872 20.1416 3.09898e-10 -64.2643 2.10989 31298.1 2.62102
2505.59 3133.03 0.150823 93.922 53.9904 9.21463e-08 -77.2604 1.86706 30597.9 2.28946
2572.7 3300.76 0.15428 63.4 29.4394 5.36743e-08 -73.9349 1.93717 30380.3 2.21984
2528.97 3287.87 0.149417 58.8923 26.5346 5.98718e-08 -70.0468 1.56122 32936.9 2.63138
2557.89 3366.97 0.155276 64.8887 26.376 8.6009e-08 -71.0224 1.56258 32267.4 2.66218
2600.81 3458.6 0.166819 42.2249 14.7162 1.14946e-07 -73.3843 1.40722 30887.7 2.77502
2689.64 3684.9 0.196582 0.522699 0.0373968 7.30745e-09 -61.3456 1.19961 20549 2.33395
2663.28 3689.83 0.204579 0.198713 0.0233602 1.27614e-08 -63.0228 0.863364 24215.5 2.1352
2694.09 3726.82 0.21918 2.00841 0.000228101 2.97592e-07 -64.5224 0.79773 26331.8 2.44395
2653.42 3717.5 0.236245 1.60084 0.00620163 3.84554e-07 -70.4259 0.587825 25402 2.83324
2652.05 3610.98 0.242389 2.41852 0.376884 6.89386e-07 -74.9694 0.706602 31936.7 2.86921
2673.51 3591.76 0.248966 14.982 8.1925 3.99568e-07 -75.5937 0.768432 29989.7 2.80121
2677.03 3500.05 0.249809 23.8696 16.1903 8.4374e-07 -81.6518 0.898891 29108.1 2.6036
2584.17 3035.32 0.262001 24.133 31.9003 1.48329e-07 -102.4 1.20515 19866.8 2.31363
2525.22 2924.12 0.273334 19.6958 27.1689 1.96482e-07 -107.595 1.07243 21045.3 2.45095
2364.26 2189.39 0.272417 81.0845 191.506 7.56849e-07 -144.148 1.21116 17478.7 2.80411
2170.59 1644.58 0.27828 69.4217 198.304 4.48865e-07 -158.541 0.825422 18836.1 3.02169
2100.1 1427.93 0.277442 40.6661 122.718 1.67803e-07 -171.704 0.699284 22005.3 2.86933
1977.55 1040.58 0.278625 5.39862 57.2818 7.66733e-10 168.926 0.442355 23449.3 3.03777
1847.25 596.514 0.269826 0.0386261 0.815174 2.99008e-08 151.558 0.147034 21416.1 2.78272
1809.97 527.253 0.268964 0.0126093 0.332225 1.06477e-08 140.824 0.0939578 21309.5 2.44841
1779.79 472.479 0.271082 0.000837957 0.0152107 9.06339e-08 141.351 0.0495556 27827 2.1699
1771.97 461.325 0.270888 0.00143879 0.00675067 4.32046e-08 139.816 0.0970743 24777.4 2.47469
1750.66 465.364 0.280933 0.00372317 0.000528947 9.00035e-08 131.319 0.0801945 22462 2.74899
1750.14 476.536 0.280299 0.00863674 0.00556596 7.39235e-09 130.133 0.123593 22048.5 2.91301
1749.28 508.596 0.280228 0.00216473 0.0334415 1.14969e-08 127.467 0.148184 29337.6 3.04438
1744.77 521.61 0.2828 0.00181745 0.0465161 4.0361e-09 127.115 0.127251 27623.3 2.86037
1747.43 572.092 0.284898 0.000248653 0.14596 5.34766e-10 128.575 0.143134 27644.8 2.74462
1753.26 657.891 0.282675 0.0488696 1.67043 4.66548e-07 132.354 0.222816 28390.2 2.01978
1731.21 605.341 0.287783 0.00219516 0.244261 1.11467e-07 134.584 0.155125 28910.6 2.28693
1734.91 707.828 0.307732 0.018027 1.30927 1.37681e-07 138.54 0.253267 25333.1 2.75728
1730.35 722.512 0.325463 0.000899432 0.448925 1.34828e-07 137.394 0.268906 25763.3 2.79899
1749.71 796.091 0.329251 0.00358883 0.416695 3.59211e-08 142.55 0.435642 23088.3 2.68821
1753.87 903.958 0.346252 0.0329792 1.80088 1.86097e-07 149.484 0.481458 22301 2.10298
1714.7 848.719 0.349976 0.0200286 1.31756 2.54339e-07 148.213 0.426721 23299.4 2.29534
1686.65 843.24 0.37453 0.109958 1.13178 3.05664e-08 150.568 0.39353 23128.8 2.8022
1650.95 778.815 0.369455 0.0883262 0.907617 5.57423e-08 135.841 0.359234 27824.3 3.05053
1646.44 792.266 0.356116 0.106779 0.96763 8.43708e-08 127.875 0.37284 28185.5 3.0108
1615.55 785.364 0.35914 0.00217722 1.30448 2.87067e-07 122.947 0.259445 25899.8 2.86759
1614.97 811.277 0.359883 0.0318085 1.34451 4.26825e-09 120.043 0.273822 26697.7 2.52192
1586.97 787.315 0.367818 0.016982 0.78097 1.43629e-08 116.515 0.223573 29715.1 2.13133
1616.79 892.166 0.356078 0.0631095 1.6871 8.24152e-09 114.493 0.341161 28550.9 2.31452
1556.64 763.12 0.373572 4.73328e-05 0.664593 2.28779e-09 104.014 0.184169 25658.8 2.87616
1558.19 784.974 0.374913 0.0053818 0.735715 5.49481e-08 105.612 0.19989 29474.2 3.02774
1548.53 878.288 0.418382 6.78094e-05 0.992644 1.67453e-07 113.692 0.241285 25002.7 2.92609
1572.16 917.483 0.389554 0.0357242 2.03127 2.08246e-07 111.049 0.307533 24641.2 2.83655
1472.88 889.683 0.479195 0.024047 0.42829 2.68036e-07 115.62 0.17694 18340.2 2.09389
1443.71 909.222 0.493766 0.135412 1.42237 7.92596e-07 116.741 0.180754 25664 2.32451
1454.72 966.868 0.471706 0.0908157 2.36755 6.42144e-07 120.363 0.253204 25951.3 2.80158
1385.54 968.8 0.534661 0.165765 0.940556 5.20356e-07 121.547 0.183793 24178.6 2.82059
1319.09 930.253 0.542813 0.452157 0.863789 8.03667e-07 126.873 0.113274 22695.4 2.61163
1294.61 920.268 0.545571 0.29716 0.425012 4.61076e-07 127.109 0.104486 28343 2.08742
1295.09 955.037 0.536899 0.555772 1.17018 8.14363e-07 126.844 0.14454 30255 2.47619
1279.63 950.275 0.539759 0.227555 0.462302 7.52002e-07 127.092 0.140457 27571.5 3.00571
1260.94 936.743 0.547206 0.186941 0.259006 5.68611e-07 121.745 0.138932 26410.1 3.17311
1235.16 936.566 0.541512 0.315268 0.298481 8.02045e-07 116.194 0.142121 26581.3 3.02113
1213.21 948.089 0.544996 0.117286 0.105053 3.23428e-07 109.381 0.146898 29366.3 2.78031
1169.47 980.291 0.563742 0.035657 0.306141 3.22727e-07 104.55 0.138932 26056.6 2.04725
1165.14 1006.16 0.574901 0.0212151 0.179144 2.3705e-07 100.919 0.127763 31097.9 2.40459
1197.01 1073.43 0.590665 0.00314775 0.44763 8.94204e-08 91.4945 0.199946 23561.1 3.087
1163.41 1055.88 0.576032 0.0483649 0.513764 6.74651e-08 94.681 0.174302 26921.4 3.01972
1251.57 1155.26 0.583706 0.148437 0.0123956 3.00356e-08 85.9545 0.302474 21628.4 2.93731
1229.68 1154.85 0.555767 1.28811 0.042739 1.78025e-07 92.3824 0.304165 27648 2.49223
1176.73 1129.26 0.529561 1.1618 0.0661791 1.88035e-07 102.755 0.208384 23933.6 2.6234
1211.45 1199.08 0.541428 2.24279 0.00136396 5.55437e-07 103.692 0.292598 26960.5 2.7002
1268.41 1282.58 0.529321 1.42801 0.058495 4.97763e-07 101.788 0.398138 26792.2 2.45477
1325.77 1494.34 0.526427 0.935338 1.14217 5.45436e-07 113.186 0.431978 21125.4 2.24915
1471.71 1674.28 0.522088 0.406798 7.37515 1.59887e-06 112.869 0.750153 24116.4 2.68099
1685.01 2103.77 0.528253 0.356714 36.4247 1.83375e-06 131.285 1.05652 18464 3.08817
1881.6 2606.53 0.484103 2.24368 56.3012 1.82753e-06 148.509 1.12616 18102 3.11682
1963.66 2834.92 0.499983 2.60589 52.8331 1.02951e-06 144.411 1.07427 14956 3.22174
2013.39 3272.89 0.444863 1.31448 35.0571 7.87706e-07 153.176 0.504895 14427.7 3.13668
2083.25 3641.06 0.39925 0.198131 6.15261 7.77006e-08 150.547 0.183589 16706.1 2.76234
2084.83 3688.72 0.392431 3.42907 64.3906 4.29022e-07 152.534 0.180755 27974.1 2.24904
2097.73 3760.31 0.372604 2.74873 52.7313 4.60997e-07 151.791 0.117119 23580.6 2.26531
2088.52 3797.13 0.361447 4.07477 75.591 8.24207e-07 152.997 0.0677088 24979.6 2.98964
