meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2417.42 2333.09 0.871064 1.09909 2.03843 5.51112e-09 -86.4052 3.45769 4502.43 3.69305
2336.11 2236.36 0.870595 3.68311 10.7569 3.61209e-11 -72.404 3.54192 9258.09 3.52872
2385.21 2236.18 0.870065 1.76939 3.64532 1.37253e-09 -59.8653 2.79536 15024.6 3.27238
2437.69 2229.41 0.868478 5.44252 8.2431 6.26903e-09 -44.0326 2.84189 18813.1 3.63437
2478.3 2197.39 0.865688 0.00280765 4.64186 6.09838e-09 -34.5207 1.93156 19134.3 3.57361
2478.35 2198.94 0.864265 0.000439957 9.61025 2.88064e-08 -23.234 1.89353 25409.1 3.78193
2545.94 2211.83 0.864569 0.0362521 4.16205 2.16417e-08 -24.4591 1.58469 27861.3 3.53325
2434.32 2282.08 0.865829 0.717431 1.99667 7.13877e-11 -14.0434 1.60371 25575.9 3.49613
2474.39 2256.88 0.859958 1.35712 5.04269 3.60467e-09 -13.2611 1.37909 26567.4 3.60412
2547.61 2231.61 0.852324 3.52164 0.344066 5.64051e-09 -10.984 1.16915 29638.1 3.48175
2593.06 2207.53 0.848564 3.1479 14.7031 9.34262e-08 -11.7606 1.00183 28058.2 3.44887
2651.52 2204.36 0.842628 12.5338 0.880024 4.84481e-07 -14.3861 0.887329 27956.4 3.64377
2516.73 2257.9 0.82605 6.91253 0.595708 3.09335e-07 -2.23573 0.876606 23467.2 3.64962
2596.47 2240.15 0.824882 5.35244 0.537036 3.4795e-07 -15.5991 0.70807 23649.3 3.58894
2704.15 2231.99 0.819037 5.42292 0.903032 4.69474e-07 -34.5003 0.571779 23288.3 3.386
2815.5 2212.86 0.815826 3.41539 1.16904 4.22802e-07 -48.4382 0.434762 25803 3.41825
3001.79 2127.81 0.814165 1.66154 0.362083 4.67625e-08 -66.6331 0.230093 22910.3 3.30609
3070.17 2080.95 0.822691 0.747576 0.193541 5.32899e-08 -72.5671 0.0830901 21023.1 3.43344
3095.23 2052.69 0.831039 0.487852 0.199509 1.2787e-09 -81.1611 0.0529721 25000.7 3.65441
3121.05 2009.39 0.833409 0.516284 0.255232 5.44896e-10 -90.374 0.0336782 28945.4 3.72116
3120.6 1971.73 0.841161 0.837803 0.500903 3.55413e-09 -91.5579 0.027076 34164.2 3.17849
3115.44 1935.62 0.842312 0.227721 0.142938 2.22745e-08 -94.7852 0.0248756 33484.1 2.28295
3117.92 1890.54 0.850089 0.248247 0.198173 5.32343e-08 -95.8698 0.0230914 31588.5 2.45976
3125.16 1845.63 0.853691 0.196824 0.182015 6.76194e-08 -100.928 0.0183004 28637.3 3.35942
3106.88 1791.75 0.850986 0.103415 0.0923209 7.1764e-08 -103.146 0.0136332 30207 3.57422
3109.99 1734.8 0.880369 0.0574772 0.0549866 7.95607e-08 -105.496 0.0110936 28015.6 3.74353
3113.03 1682.86 0.870157 0.0108039 0.0296404 4.69993e-08 -107.836 0.00950337 29477.3 3.76084
3098.27 1619.57 0.878874 0.12086 0.00610991 9.29164e-07 -113.175 0.00910719 32067.6 3.75133
3085.76 1561.22 0.87932 0.129523 0.000476685 6.91424e-07 -118.448 0.00963508 33674.1 3.66095
3075.46 1517.3 0.890235 0.272696 0.00117335 9.60534e-07 -121.792 0.0110973 33307.8 3.79373
3051.33 1471.9 0.885556 0.720195 0.016983 2.04687e-06 -126.074 0.0109234 33484.2 3.71485
3044.98 1411.13 0.902839 0.307855 0.0121271 8.29774e-07 -131.268 0.011547 30668.6 3.6737
3019.52 1336.9 0.915221 0.0685602 0.00596137 1.87679e-07 -140.884 0.0127814 31639.9 3.72403
2995.85 1290.31 0.907474 0.22853 0.0503025 6.29441e-07 -147.651 0.0151337 30180.4 3.59889
2965.26 1240.17 0.91809 0.284705 0.051675 6.20321e-07 -156.436 0.0153257 28767.9 3.59163
2912.38 1225.92 0.913808 0.000183962 0.00117563 2.0455e-08 -153.706 0.0154703 30329.8 3.5435
2889.25 1239.72 0.90404 0.014586 0.0108851 2.09899e-08 -151.687 0.062418 19048 3.47387
2838.03 1193.14 0.924932 0.0107669 0.000208203 2.58357e-08 -154.745 0.0441082 18942.1 3.38848
2838.91 1195.89 0.91262 0.00682838 0.000174743 6.58144e-08 -160.79 0.088864 19803.4 3.21657
2813.46 1174.02 0.913505 0.0021206 0.000783424 3.94277e-08 -163.786 0.0499932 20978.9 2.58887
2783.36 1173.14 0.899852 0.000133134 0.000515385 8.49538e-08 -162.977 0.0316417 18625.1 2.14243
2723.2 1172.7 0.917194 0.00438575 0.00157007 8.03432e-08 -164.142 0.0301473 26541.5 2.84285
2657.77 1162.88 0.903691 0.00273765 0.00976565 1.54138e-07 -165.026 0.0256346 25784.7 3.55913
2618.01 1173.95 0.929169 0.0190151 0.00869761 8.31342e-08 -166.411 0.0327086 26351.3 3.61816
2549.79 1156.8 0.951288 0.0395535 0.0367177 7.44973e-08 -168.625 0.0240696 20420.8 3.62614
2502.22 1184.62 0.970097 0.0145592 0.050407 3.20353e-08 -172.828 0.0344516 20179 3.66382
2496.5 1177.89 0.983732 0.0415861 0.0673073 9.56658e-08 -177.703 0.0967951 24291.8 3.73888
2428.67 1182.38 1.01158 0.0139576 0.0393359 1.90367e-07 179.648 0.0851315 19262.5 3.74105
2343.21 1173.32 1.03963 4.2697e-05 0.0020159 1.42171e-07 177.971 0.0675807 25534 3.82486
2299.38 1158.88 1.06646 0.00385118 0.000351425 7.6908e-08 172.477 0.0519079 26324.9 3.66113
2222.05 1144.1 1.07998 0.00883378 0.0388499 1.62958e-07 154.827 0.0407022 21037.4 3.86672
2179.18 1135.15 1.07134 0.176189 0.17599 2.76211e-10 147.274 0.0474869 28947.6 3.51879
2093.34 1141.41 1.10453 0.168338 0.176626 2.15854e-08 136.299 0.022568 19808.9 3.49205
2066.87 1163.47 1.09645 0.0198102 0.28349 6.29813e-08 136.693 0.0227859 19705.8 3.66112
2016.82 1231.54 1.11866 0.0010499 0.240799 2.01818e-08 129.89 0.0241844 28643.8 3.67498
1973.67 1250.78 1.11832 0.00126151 0.101023 4.74364e-09 127.689 0.0147963 21974.9 3.59186
1927.68 1275.91 1.12162 0.0693991 0.00249857 1.85996e-08 123.506 0.0115207 25892 3.52035
1922.11 1308.04 1.1196 0.112054 0.00474264 1.2436e-08 123.406 0.0105349 30573.6 3.66244
1901.09 1389.94 1.13449 0.124753 0.00823309 3.943e-08 123.119 0.0117381 28880.3 3.5821
1880.48 1425.94 1.11636 0.200708 0.0244508 1.69779e-07 123.347 0.0116645 27217 3.65373
1831.43 1502.64 1.14113 0.327326 0.0406523 1.00328e-07 122.284 0.0105557 30476.8 3.5586
1792.87 1520.76 1.11327 0.25438 0.107711 2.74583e-07 123.115 0.0106329 26275.4 3.45043
1726.01 1548.62 1.1137 0.252899 0.206899 4.11704e-07 127.266 0.0152234 23410.4 3.44178
1732.01 1584.92 1.09766 0.297603 0.414879 1.07051e-06 123.9 0.014826 21653.2 3.29502
1669.89 1628.61 1.1118 0.224095 0.322006 4.30386e-07 126.328 0.0153912 28098.7 3.3563
1636.32 1649.91 1.09117 0.221145 0.372804 4.01755e-07 127.181 0.0142925 26886.8 3.52374
1599.21 1664.53 1.0603 0.0543218 0.161772 1.70236e-07 127.171 0.0132533 22601.4 3.47193
1552.71 1706.94 1.08908 0.0443717 0.00342296 4.22429e-08 129.251 0.0145149 24434.8 3.59591
1525.4 1688.13 1.0413 0.319406 0.262666 4.02284e-08 121.881 0.00998595 17371.3 3.52803
1475.94 1712.79 1.02522 0.3137 0.294688 7.88484e-08 113.623 0.00853439 19523.9 3.21918
1446.17 1745.08 1.02788 0.393604 0.506946 4.45127e-08 108.173 0.00783773 25663 3.78828
1412.11 1786.97 1.02152 1.85896 2.18817 3.28607e-07 101.667 0.0116039 27907.4 3.39889
1433.34 1833.5 1.01327 0.556202 0.676159 2.23498e-07 94.9907 0.0100108 20776.8 3.33731
1435.4 1888.38 1.01231 0.677425 0.600809 1.64537e-07 90.1858 0.00949268 28619 3.22837
1445 1911.09 0.969895 0.37188 0.314231 1.03376e-07 87.198 0.00741773 21003.3 3.3108
