meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2062.71 2708.79 -0.128035 0.328152 0.0143921 8.01429e-10 116 12.5968 2419.88 3.65313
1997.46 2810.03 -0.126389 0.0202001 0.0841011 4.86666e-12 32.5656 7.01354 9610.11 3.20835
1948.36 3023.64 -0.126583 0.0466881 0.184948 1.02494e-09 53.574 7.27445 12459.7 2.99357
1976.94 3136.43 -0.126733 65.5929 5.10979 3.12751e-08 94.7708 6.27085 19704.1 2.19564
2010.01 3200.95 -0.12579 24.0207 1.18481 1.49539e-08 56.3554 6.07973 24716 2.40066
2046.98 3266.65 -0.127728 67.9586 2.45236 1.18093e-08 112.313 5.57844 26369.1 2.86231
2052.62 3290.28 -0.131362 26.2991 0.713168 1.78531e-08 58.6257 4.9345 26859.3 3.01007
2077.56 3346.83 -0.134244 22.1973 0.359683 1.62657e-08 85.9785 5.22589 29277.3 2.99776
2165.82 3293.27 -0.144004 3.4591 2.20383 6.44012e-09 85.4813 4.42442 30607.7 2.30636
2240.43 3376.85 -0.146789 5.70782 1.58886 8.22651e-09 79.9845 4.32871 32447.3 2.29893
2248.09 3406.77 -0.147005 4.2379 0.942313 1.81243e-08 76.1057 4.27999 33601.1 2.81535
2401.42 3487.13 -0.146896 8.14771 0.545232 1.89884e-08 53.0316 3.53313 31258.3 2.8988
2495.06 3538.41 -0.149461 13.1223 0.276047 2.11163e-11 54.2367 3.58657 30811.5 2.3717
2634.89 3684.47 -0.155158 5.67796 0.00210662 9.10285e-10 35.087 2.90339 26101.6 2.21699
2768.68 3765.48 -0.157251 6.24952 12.819 4.12315e-10 15.2159 2.2967 30728.8 2.86254
2774.42 3858.18 -0.152029 14.2426 35.4588 1.27931e-08 3.75138 2.7248 30767.6 2.82862
2856.78 3919.3 -0.155258 11.4016 27.0858 4.54253e-08 -5.34126 2.68695 31309.7 2.73801
3043.17 4047.77 -0.162975 10.7518 21.4483 2.9554e-08 -8.49615 2.24884 30670.1 2.07414
3181.02 4129.57 -0.169168 24.6158 43.1131 3.54547e-08 -21.4257 1.7644 32670.4 2.48822
3188.96 4136.86 -0.171033 19.3744 33.9611 1.08294e-08 -31.4668 1.82602 33987.1 2.93569
3124.36 4119.97 -0.172777 13.3358 25.235 2.21802e-09 -18.5315 2.7498 27291.8 2.79672
3346.9 4225.67 -0.185039 17.3966 27.2856 5.40606e-09 -31.064 1.89662 27833.1 2.81033
3362.87 4230.42 -0.188535 9.48442 62.1088 7.23874e-10 -33.0423 1.92368 30733.5 2.66759
3416.69 4255.78 -0.194911 5.25589 0.00326489 7.13241e-09 -40.5061 1.7117 28952.1 2.13182
3491.77 4290.27 -0.200952 20.0444 0.0449305 1.00469e-08 -45.4633 1.19839 28632.1 2.63079
3488.77 4277.86 -0.211014 18.7442 0.0119949 8.01831e-09 -50.1502 1.01339 28842.7 2.71397
3370.6 4171.6 -0.21762 7.72793 0.0772665 3.23018e-09 -51.3841 1.15479 23881.4 2.40843
3188.41 3828.55 -0.224385 10.724 4.44891 2.22418e-08 -47.3651 1.28977 21926.6 2.30891
2928.93 3652.75 -0.227255 3.25009 6.79628 2.03858e-08 -48.9183 1.74596 20083.3 2.96295
