meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2390.42 2333.21 0.879133 0.0812283 0.427336 9.73749e-10 -68.7604 3.32187 3556.73 3.85429
2320.06 2283.66 0.877211 4.07498 12.8538 1.0369e-07 -56.355 3.50334 8513.63 3.79386
2260.19 2242.99 0.873999 1.11223 5.28138 3.97394e-08 -41.3681 3.06511 14913.8 4.00523
2284.85 2265.21 0.872086 0.701401 2.18461 1.23153e-08 -16.1198 2.71551 19324.5 3.83528
2334.06 2274.6 0.868374 9.16208 4.1675 1.15219e-09 -13.5449 2.27858 22930.5 3.6681
2464.3 2257 0.864573 8.41047 2.87037 1.07171e-08 -7.94067 1.64952 24115.7 3.54318
2447.25 2276.1 0.859643 12.9298 4.05945 1.63604e-08 -7.64503 1.35435 27437.3 3.50337
2355.83 2275.09 0.843494 2.0926 0.227274 1.65037e-07 -2.83502 0.976906 21695.1 3.57998
2277.61 2283.63 0.835426 3.12021 0.253071 4.06907e-07 7.26199 0.712804 25388.2 3.60592
2301.44 2296.98 0.826094 4.82553 8.52242 1.51856e-08 11.0778 0.6246 26491.1 3.67498
2405.61 2265.66 0.825889 6.15646 14.8599 2.20949e-08 4.97508 0.503765 26906.9 3.62386
2355.3 2303.32 0.817028 6.40123 10.6758 5.85216e-08 7.00476 0.389626 32844.1 3.48621
2493.68 2266.26 0.824163 4.41364 12.6784 6.12451e-08 -4.03882 0.470807 26412.2 3.71447
2497.65 2298.03 0.822859 5.32559 12.7916 4.34256e-08 -5.85519 0.48687 32027.5 3.59748
2794.54 2226.42 0.832844 2.84971 0.461807 2.03183e-08 -35.8413 0.33277 21761.9 3.49821
3028.3 2151.6 0.831277 1.4662 0.3287 1.10418e-08 -59.5745 0.183286 19784.9 3.57833
3117.84 2098.04 0.839016 1.16238 0.340484 2.97011e-08 -70.0558 0.10541 22385.4 3.41289
3133.69 2070.97 0.844539 0.572377 0.196586 1.11355e-08 -71.1191 0.059973 27355.2 3.29358
3137.32 2041.86 0.854138 0.535018 0.203646 8.88037e-09 -81.8853 0.0430893 25611 3.42357
3149.85 1995.68 0.850329 0.151687 0.0474763 1.40212e-08 -91.086 0.0266315 30527.7 3.50244
3139.32 1955.68 0.871164 0.0261257 0.277973 3.79268e-09 -92.7865 0.0221124 31128.4 3.54067
3143.8 1925.03 0.880391 0.00278067 0.172493 2.47441e-10 -93.1936 0.0139681 27540.7 3.72752
3130.25 1873.25 0.880536 0.580415 0.00121953 9.69939e-09 -99.0024 0.0129422 33051.5 3.53449
3126.32 1837.42 0.876611 0.0612331 0.255972 6.83506e-08 -102.086 0.0131443 34197.2 3.37235
3113.96 1782.03 0.868159 0.00051467 0.0821723 1.30974e-08 -104.069 0.0103244 29755.6 3.49071
3110.54 1731.31 0.880114 0.00191758 0.0535961 1.71009e-08 -104.701 0.0102434 32067.6 3.53124
