meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2343.07 2308.98 0.872494 0.219521 0.778104 3.18953e-09 -88.9195 3.50976 4152.58 3.08125
2420.91 2292.87 0.87221 0.513408 1.07774 1.07058e-08 -77.095 2.97562 12750.1 2.46708
2386.52 2264.72 0.870951 5.63471 12.0091 1.10051e-09 -59.2987 3.52242 15153.5 2.52452
2354.64 2255.49 0.869491 3.14289 6.71725 9.29017e-09 -27.7943 3.47561 17696.4 3.27146
2419.9 2239.05 0.864302 1.71888 2.46398 4.19364e-10 -25.1263 2.45362 20140.9 3.56825
2372.99 2288.24 0.863179 15.0763 5.23277 2.35806e-07 4.85088 2.30439 23906.8 3.60205
2345.74 2344.5 0.861494 11.504 3.47673 4.53338e-07 19.9902 1.72038 24771.4 3.59921
2390.92 2345.12 0.863177 4.86216 1.09273 1.29414e-07 18.69 1.37096 28328.9 3.47857
2410.71 2339.98 0.855293 0.416841 2.63172 1.91772e-07 16.191 1.26403 29974.6 3.23059
2428.29 2307.64 0.860083 7.2183 0.186777 2.35141e-09 8.614 0.969954 24512 3.60598
2421.1 2304.87 0.850981 6.89516 0.154477 1.09825e-09 9.18125 0.747959 27979.5 3.60358
2534.71 2256.74 0.849212 8.53809 0.512364 1.77537e-09 -4.26632 0.649691 27237 3.44917
2501.1 2270.4 0.845119 7.71261 0.38548 1.79002e-13 -2.20328 0.744641 27425.1 3.56639
2736.92 2250.71 0.853418 6.39889 0.2414 3.57865e-09 -27.5156 0.549405 21464.1 3.35652
2812.78 2217.59 0.852832 6.5555 1.44001 1.58699e-07 -38.3013 0.423949 28530.6 3.26281
3016.69 2165.54 0.864104 5.08086 1.03914 1.85904e-08 -59.9393 0.242227 23646.3 3.33069
3101.35 2091.24 0.854337 3.65839 0.79655 1.48383e-08 -70.9509 0.128105 26553.3 3.44873
3103.04 2081.22 0.854943 17.2479 6.72071 1.41175e-11 -70.01 0.0786314 26929 3.38984
3148.46 2040.63 0.875316 2.04794 0.889725 4.75505e-10 -80.3721 0.0447833 31161.7 3.3303
3156.88 1999.11 0.865119 6.03778 1.71489 6.89417e-09 -90.1474 0.0249277 28476.4 3.32112
3140.76 1959.72 0.882832 2.7913 0.849888 4.66738e-09 -91.825 0.0253293 33674.7 3.58231
3138 1928.45 0.878931 0.21393 0.057168 1.22816e-07 -92.558 0.0183135 32702.4 3.48802
3127.44 1878.3 0.869872 0.395263 0.142036 2.83016e-07 -98.5489 0.0139112 31109.8 3.24231
3113.91 1840.42 0.881364 0.00325785 0.0757652 3.50038e-08 -101.81 0.0125963 31492.7 3.80762
3107.26 1780.12 0.883397 0.405997 0.0466792 3.77845e-07 -104.743 0.0136189 32534.3 3.38574
3099.34 1734.71 0.888968 0.299208 0.0700439 1.98555e-07 -105.186 0.0111889 32158.8 2.99595
3102.01 1677.51 0.907907 0.204236 0.0533255 1.57044e-07 -107.867 0.0113525 29069.7 2.41375
3091.48 1618.71 0.903334 0.183071 0.0543894 1.62473e-07 -112.22 0.0108967 32661.4 2.20692
3083.76 1559.53 0.909504 0.0542575 0.0280553 5.24289e-08 -115.986 0.0100636 30322.7 2.89645
3076.09 1514.5 0.91516 0.254517 0.0413239 5.17495e-08 -120.142 0.00999995 31395.3 3.35522
3055.03 1466.04 0.908265 0.0232214 0.0266935 3.12587e-07 -125.164 0.00966065 31425.8 3.42169
3045.39 1407.9 0.926489 0.0120219 0.0270147 4.1084e-07 -130.074 0.0114724 32066.6 3.34489
3021.49 1342.02 0.922706 0.00353974 0.0916412 8.2242e-07 -139.679 0.0126679 31299.6 3.19201
