meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2332.17 2323.28 0.862198 0.0605068 0.778391 1.56996e-08 -92.4558 3.61806 4260.7 3.18248
2379.36 2297.26 0.862983 1.8713 3.66045 8.13684e-09 -95.6491 3.41979 11420.8 3.53347
2410.18 2264.44 0.862098 3.57973 6.21209 6.6995e-09 -73.944 2.81367 16351.5 3.51224
2366.05 2251.5 0.862578 0.311334 4.59293 4.75433e-08 -56.4121 2.92916 18976.6 3.59975
2376.98 2270.77 0.86382 20.6559 7.40752 1.88361e-07 -41.6089 2.68965 21572.7 3.50872
2388.95 2270.15 0.863877 6.84047 2.24726 5.80001e-08 -24.0115 2.36018 23196.8 3.56527
2366.55 2390.85 0.86677 14.8491 3.31511 3.68432e-08 8.31765 2.58179 26206.7 3.40238
2439.14 2292.82 0.861318 0.546837 1.49049 9.09979e-10 -8.20233 1.57342 25089.3 3.43309
2539.35 2263.41 0.857854 2.44895 0.082988 3.13181e-08 -18.288 1.38515 28407.2 3.77759
2564.63 2256.84 0.856663 8.54743 0.0977451 1.01136e-07 -14.0795 1.25792 30800.1 3.28093
2615.72 2284.69 0.853732 7.33305 0.0309785 1.01372e-07 -11.3031 1.09225 29832.6 3.23789
2627.5 2233.1 0.852095 3.2211 0.12714 1.23692e-08 -14.9433 0.719269 26976.2 3.6553
2707.95 2214.41 0.846791 8.75206 0.29125 2.63138e-09 -21.1367 0.577839 22509.3 3.5066
2804.85 2198.7 0.837719 5.58158 0.0704648 1.17855e-09 -30.7873 0.472692 24320.3 3.57307
3002.8 2141.28 0.836203 2.20512 0.0125929 1.04996e-08 -52.0047 0.22157 23041.7 3.35964
3078.89 2118.9 0.82232 0.916103 0.0158311 1.06875e-08 -64.6526 0.130368 24377.1 3.30769
3133.44 2067.85 0.824317 1.26371 0.0575231 1.4027e-08 -74.4533 0.0745483 27952.7 3.35746
3118.04 2059 0.822053 2.79092 0.0650667 6.30939e-08 -72.1248 0.0639747 31224.2 3.26309
3130.65 2037.58 0.827888 0.878452 0.0153631 1.85378e-08 -82.2953 0.0362489 27369.3 3.32935
3136.79 1993.6 0.832826 1.51955 0.00120053 2.02333e-09 -91.9008 0.0307268 33047.4 3.17382
3123.1 1954.44 0.853625 0.0450095 0.0233948 1.98113e-07 -94.1125 0.024791 29132.8 3.29618
3124.7 1922.56 0.847531 0.0495223 0.0341208 2.58545e-07 -95.5511 0.0206892 34476.8 3.24379
3109.38 1876.36 0.855992 0.105457 0.0336234 2.62175e-07 -99.5353 0.016969 33724 3.1512
3103.24 1841.53 0.856373 0.0241248 0.00611146 1.70926e-08 -102.468 0.0166102 34778.3 3.45488
3095.98 1785.16 0.860393 0.0243937 0.00189841 4.45558e-08 -104.858 0.014097 31412.4 3.45471
3085.94 1739.14 0.876835 0.0482162 0.00588536 5.23449e-08 -105.357 0.0124961 30051.6 3.14548
3090.58 1682.72 0.875147 0.0128011 0.0115775 1.98519e-08 -108.424 0.0124045 32319.7 3.16015
3080.8 1620.6 0.877754 0.0227261 0.0193303 9.17607e-09 -112.172 0.0102532 30984.5 3.13342
3070.83 1567.64 0.876115 0.0151316 0.0207038 2.61108e-09 -116.997 0.0109129 33134.4 2.34183
3065.36 1524.22 0.879291 0.0130972 0.0210801 1.56353e-11 -119.981 0.00999809 33633.8 2.34914
3052.38 1472.86 0.883264 0.00152564 0.0231196 5.13453e-10 -124.328 0.0106803 32684.9 2.85616
3027.96 1421.62 0.900694 0.00161518 0.0112258 4.35839e-11 -130.522 0.0111413 33398.5 3.34599
3009.53 1345.2 0.92112 0.000832821 0.0332121 1.24466e-08 -140.23 0.0127546 31957.1 3.48359
2985.09 1292.47 0.921183 5.24491e-07 0.0367084 8.19963e-09 -147.501 0.0126544 31251.9 3.48993
2961.16 1243.95 0.935476 0.00022775 0.0432101 6.35798e-09 -153.772 0.0140054 31386.6 3.35298
2901.06 1217.86 0.941801 0.000268776 0.106654 2.29051e-09 -152.194 0.011166 24323 3.36796
2883.2 1227.96 0.93488 0.00143529 0.131916 1.92171e-08 -149.272 0.0605589 20697.8 3.39195
2828.93 1190.27 0.941545 0.00201884 0.0305732 5.59264e-09 -156.968 0.0426078 20182.7 3.3865
2821.93 1195.69 0.931911 0.0191635 0.0873174 2.40941e-08 -161.346 0.0914654 19014.4 3.43795
2803.03 1170.23 0.931365 0.0272553 0.177805 1.32099e-08 -169.252 0.0534596 21462.4 3.49806
2761.79 1184.97 0.922935 0.0667057 0.192505 2.47124e-08 -170.369 0.0685113 25778 3.45619
2706.58 1170.48 0.92948 0.0167383 0.0938845 6.33115e-12 -166.441 0.0269802 20055.5 3.40296
2641.26 1161.53 0.925575 0.0282355 0.187462 3.84305e-10 -169.253 0.0190893 22388 3.51032
2604.24 1175.8 0.930124 0.0244203 0.095206 1.76954e-09 -169.88 0.0201063 23520.9 3.49914
2535.45 1167.24 0.948682 0.0454629 0.195795 4.15003e-09 -173.232 0.0185082 19845.5 3.51019
2477.45 1183.73 0.98288 0.0720336 0.186624 6.05478e-09 -175.583 0.0153649 19769.3 3.38824
