meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2394.92 2364.86 0.888404 0.336306 0.620336 1.48583e-10 -82.9491 3.97913 6231.66 3.74312
2369.85 2317.42 0.888766 5.04765 10.0866 1.53021e-07 -79.6934 3.47818 12583 3.59986
2410.57 2282.49 0.890409 8.06306 13.035 1.50861e-07 -60.912 2.96481 15678.9 3.58377
2340.86 2288.41 0.889692 5.66314 10.4199 1.1618e-07 -44.2745 2.69268 15755.9 3.63737
2412.22 2260.52 0.891532 6.22887 7.4913 4.36665e-08 -36.6927 2.0473 18194.6 3.51729
2428.87 2263.46 0.893289 2.68248 2.53825 2.95316e-08 -32.4925 1.92072 23334.5 3.53345
2379.33 2260.84 0.888533 1.69342 1.64638 1.01201e-08 -22.9044 1.3738 22069 3.45718
2545.83 2218.57 0.89407 0.101587 10.5886 1.6758e-07 -30.4118 1.14066 27474.7 3.49267
2558.36 2233.38 0.896606 0.249853 13.915 1.66115e-07 -27.0354 0.969148 26771.3 3.4818
2557.45 2224.86 0.892922 0.279583 12.5752 2.0549e-07 -18.281 0.887718 28615.2 3.42394
2755.84 2148.88 0.890324 1.99138 14.1487 1.27371e-07 -28.6262 0.467068 21782.9 3.66663
2770.68 2170.14 0.886606 4.68021 16.7669 4.50399e-07 -30.2358 0.382267 28197 3.79718
2861.02 2157.16 0.883638 2.42264 0.126034 9.203e-08 -34.9632 0.308945 20581.9 3.46029
2960.99 2160.05 0.883491 1.5862 0.109209 8.19526e-08 -41.9843 0.16344 24177.8 3.48283
3057.34 2137.13 0.873529 0.817197 0.0752603 7.34211e-08 -52.088 0.0781086 26272.2 3.51699
3119.68 2119.22 0.874995 0.453412 0.878094 3.016e-07 -64.2353 0.0746922 31739.2 3.45738
3158.7 2068.85 0.852884 4.53087 1.86074 8.93099e-09 -74.8703 0.0534955 28583.2 3.71773
3150.42 2057.41 0.83841 6.83119 2.19705 6.48744e-08 -73.5397 0.0461103 30817.9 3.76837
3170.53 2026.62 0.857701 3.70679 1.139 7.31047e-09 -82.9191 0.0398619 33191 3.51242
3167.14 1983.61 0.837131 0.407908 0.0404184 4.50425e-07 -94.2116 0.0261581 27510.3 3.35622
3156.79 1948.29 0.839995 0.24754 0.0374224 2.2095e-07 -95.0774 0.0211001 32937.9 3.4374
3143.85 1918.53 0.850081 0.191994 0.0980871 4.18083e-07 -96.8532 0.020972 34196.7 3.28766
3138.75 1873.04 0.846375 0.0829002 0.0543783 1.44588e-07 -99.1994 0.019768 35601.4 3.38858
3122.56 1837.44 0.844547 0.206645 0.104911 1.19352e-06 -103.574 0.0163105 33119.9 3.46185
3114.9 1781.18 0.851735 0.0597905 0.154701 5.13865e-07 -105.071 0.0151989 30961.8 3.29567
3101.43 1733.35 0.862188 0.224986 0.135604 4.01056e-07 -107.121 0.0135213 32506.6 3.59679
3102.19 1681.86 0.85791 0.533442 0.462069 1.07938e-06 -109.412 0.0162063 30851.7 3.48251
3095.22 1621.4 0.869885 0.284554 0.309887 4.2686e-07 -112.547 0.0107456 26077.5 3.59279
3078.54 1563.27 0.870197 0.0155152 0.0633513 7.51669e-08 -117.886 0.0101514 29703 3.51333
3068.29 1523.58 0.874093 0.00445273 0.0597533 8.59271e-08 -121.12 0.0100856 31849.4 3.6997
3057.78 1475.15 0.877908 0.00676878 0.147271 1.16797e-07 -124.573 0.0109452 31261.1 3.45205
3037.44 1424.15 0.891349 0.00244205 0.0650974 8.30487e-08 -130.45 0.0113643 32767.1 3.39031
3016.63 1349.37 0.906633 0.0114776 0.0852759 1.13148e-07 -139.691 0.0129971 33165.4 3.38955
2994.12 1301.63 0.899674 0.0313897 0.0880019 2.09777e-07 -147.651 0.0131102 30677 3.36354
2965 1250.37 0.916925 0.0551096 0.0612962 1.03946e-07 -154.477 0.0139866 29657.1 3.34563
2913.29 1223.01 0.924812 0.085089 0.0109623 1.13988e-07 -152.632 0.0145997 28976.8 3.46066
2894.17 1226.85 0.926821 0.159439 0.0661879 4.77799e-07 -146.997 0.0582675 19064 3.63883
2849.34 1190.52 0.925295 0.0676228 0.0128922 2.16563e-07 -150.798 0.0394859 21157.5 3.53147
2840.26 1194.26 0.922448 0.0457626 0.0154097 1.46259e-07 -156.691 0.0995586 23895.9 3.42742
2807.66 1185.3 0.917749 0.06111 0.0197006 3.08473e-07 -168.132 0.0772065 23137.5 3.30857
2774.22 1197.82 0.90637 0.0240839 0.202971 1.30519e-07 -171.596 0.073224 23777.1 3.36189
2711.33 1190.69 0.930692 0.0153002 0.132263 6.74454e-08 -167.682 0.062426 25618.8 3.71565
2638.41 1178.05 0.92437 0.0168946 0.188593 1.84903e-07 -166.432 0.0324124 23679.4 3.71825
2609.26 1195.89 0.93028 0.00748881 0.124365 6.25856e-08 -167.614 0.0309791 27520.3 3.57479
2535.38 1174.21 0.958915 1.44343e-09 0.108691 9.33872e-09 -168.865 0.0308058 23551.4 3.5422
2484.25 1192.95 0.980965 0.000578753 0.175219 6.91448e-09 -172.294 0.0234759 19945.5 3.56274
2467.39 1197.37 0.997507 8.17035e-05 0.1508 3.73141e-08 177.352 0.0940977 20244.3 3.71235
2397.06 1198.82 1.03022 0.0037788 0.789433 1.75219e-07 175.164 0.0740545 19252.6 3.71866
2305.86 1197.03 1.06025 0.0562926 0.119812 4.78892e-07 172.839 0.0577129 23814.2 3.478
2265.95 1196.35 1.07517 0.0251008 0.0420035 2.52113e-07 166.318 0.0467671 29581.3 3.52171
2184.13 1148.8 1.07942 0.00892726 0.0310702 2.71251e-07 156.721 0.0316079 21394.7 3.57613
2129.96 1129.77 1.08004 0.0210093 0.227004 5.15311e-08 147.446 0.0221627 22987.2 3.67971
2059.29 1144.88 1.09881 0.0225223 0.378608 8.19667e-08 138.046 0.0184143 28186.6 3.78973
2031.35 1157.23 1.08973 0.0218024 0.122496 4.81753e-08 137.469 0.0101653 22411.4 3.96052
1983.96 1215.49 1.09644 0.00786054 0.0698478 3.08326e-08 131.378 0.011231 26352.6 3.72834
1951.15 1240.14 1.09968 0.00733762 0.12644 7.88131e-08 129.605 0.00813641 30458.7 3.70987
1906.97 1267.08 1.10486 0.00592588 0.119713 1.0615e-07 124.717 0.00830973 29474.7 3.71257
1911.8 1299.45 1.09605 0.000466401 0.102122 3.31404e-07 123.331 0.00823493 27886.1 3.69629
1882.56 1385.42 1.12641 9.54055e-05 0.171389 5.44777e-07 123.747 0.00942581 32347.2 3.71452
1860.74 1412.79 1.0866 0.0014511 0.240537 7.6243e-07 124.812 0.00857698 25666.5 3.60771
1819.74 1476.12 1.0787 0.00716605 0.307395 1.32868e-06 124.178 0.00944041 21158.7 3.75425
1782.21 1499.01 1.06476 0.0284816 0.0497182 2.84789e-07 124.294 0.00845585 24577.5 3.84299
1727.3 1525.23 1.05791 0.0521416 0.0543724 4.24968e-07 126.328 0.00790316 26948.2 3.7142
1714.89 1559.06 1.04449 0.0515818 0.266732 1.6425e-06 126.01 0.00801119 22428.2 3.77205
1662.85 1587.19 1.03642 0.0213151 0.22383 6.43021e-07 128.047 0.00971048 23082 3.82673
1633.53 1609.8 1.02416 0.22653 0.274109 1.63274e-06 127.537 0.00931394 26565.9 3.97414
1597.63 1639.89 1.00967 0.000184685 0.218266 2.59935e-07 126.704 0.0107156 26497.3 3.66706
1575.23 1681.23 1.02765 0.000624022 0.257475 2.63525e-07 125.516 0.0103946 29491.8 3.19979
1535.22 1690.54 1.02794 0.0230056 0.592839 6.98485e-07 120.793 0.00973716 28382.6 2.5377
1484.43 1713.96 1.01808 0.0157116 0.384363 4.43825e-07 113.136 0.00806573 26812.5 2.31131
1447.81 1744.49 1.01617 0.0265892 0.414123 4.73907e-07 108.842 0.00732961 26104.6 3.10919
1415.75 1789.53 1.01319 0.00771235 0.00401703 4.17764e-08 101.645 0.00630178 28527.5 3.47509
1426.72 1841.01 1.00765 0.0167461 0.0604971 3.26264e-09 96.414 0.00675383 24547.5 3.58715
1433.6 1889.46 1.00078 0.0549407 0.0476898 2.65382e-12 91.597 0.00861928 28092.7 3.6588
1435.58 1912.01 0.967736 0.0253801 0.011463 1.32974e-07 88.3116 0.00813826 27992.9 3.80663
1459.8 1943.98 0.973103 0.0191964 0.0188373 1.2108e-07 87.8345 0.00612557 28350.7 3.83365
1482.24 1994.36 0.954701 3.93019e-06 0.00254669 7.98729e-08 87.2545 0.00670271 30055.9 3.71589
1488.86 2029.91 0.94493 0.00474263 0.0035359 6.29724e-08 89.9453 0.00700872 27509.3 3.73979
1496.96 2029.85 0.955262 0.0134883 0.000685847 1.05801e-07 89.7838 0.00544084 28377.7 3.64107
1507.55 2080.47 0.950467 0.0179824 0.000594295 8.32492e-08 88.6159 0.00679828 32219.6 3.44578
