meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2397.72 2366.28 0.876881 0.762876 1.48864 5.07582e-08 -84.0432 3.78606 6153.04 3.59823
2427.47 2340.67 0.877086 6.54815 8.29274 3.34322e-07 -86.8483 3.17385 13025.9 3.28295
2342.18 2325.96 0.878455 2.6721 4.50808 1.69726e-07 -63.5051 3.45671 13281.9 3.13991
2345.48 2287.58 0.874386 4.12492 6.43353 3.14414e-07 -48.7017 2.24381 17097.4 3.48927
2454.34 2273.75 0.871903 2.56129 2.03181 9.73581e-08 -40.7872 1.88121 17305.3 3.04698
2447.45 2299.2 0.880965 8.99165 2.8048 3.98349e-08 -35.2939 1.73705 24306 3.06248
2585.86 2247.24 0.875743 18.2972 4.80055 1.03143e-07 -35.6166 1.24839 26664.1 2.86281
2774.49 2184.62 0.891862 8.83506 2.06848 1.18983e-08 -44.5926 0.579646 20408.2 2.93754
2834.61 2152.17 0.90519 5.579 5.8286 7.44867e-08 -45.8889 0.538577 26521.3 3.05714
2829.71 2154.17 0.897142 4.2513 5.18634 2.80085e-08 -43.7669 0.540462 29989.5 2.90954
2909.19 2121.12 0.898594 4.51118 5.33815 1.10404e-08 -43.1847 0.348925 23821.4 2.71812
2934.38 2103.76 0.897315 1.07544 0.00384186 3.5151e-07 -46.1705 0.314926 23482.4 2.68033
2959.17 2121.01 0.889391 0.95615 0.00120457 2.14827e-07 -47.6001 0.307711 24577.9 2.8867
3012.59 2126.97 0.88611 0.52687 0.000956523 1.07033e-07 -51.836 0.229206 25704.9 2.74249
3063.75 2136.77 0.876599 0.980838 0.0337976 2.74438e-07 -56.207 0.127346 21557.5 2.58648
3115.12 2119.58 0.862977 0.593282 0.0568463 9.40962e-08 -68.8173 0.0988096 26228.8 2.58267
3162.85 2065.34 0.855161 0.22222 0.022764 2.39456e-08 -78.8737 0.0577819 25999.6 2.56892
3150.47 2055.29 0.855231 0.0467122 0.156407 6.65074e-08 -76.7888 0.050625 33156.6 2.95295
3154.27 2030.21 0.855297 0.0252644 0.219354 1.86325e-08 -85.4855 0.0333157 27282.3 3.16974
3165.35 1988.59 0.856887 0.00180929 0.160508 1.70469e-07 -93.4879 0.0255147 29237 3.19961
3150.92 1956.39 0.861794 8.07363e-05 0.0811424 1.03391e-07 -94.419 0.0245461 34048.8 3.22432
3129.17 1917.35 0.861197 0.271025 0.017471 5.60484e-10 -99.264 0.0194341 32419.5 3.08303
3125.82 1873.35 0.867151 3.12338 3.18737 3.13306e-10 -100.841 0.0187634 30852.2 3.20225
3122.33 1838.2 0.863081 0.0744699 2.96724e-06 3.68726e-08 -102.639 0.0146114 29162.2 3.30689
3115.52 1781.35 0.868124 0.101738 1.25103e-05 7.76615e-08 -105.454 0.0169921 31976.7 3.04697
3100.45 1735.69 0.879527 0.169717 0.000972479 9.66911e-08 -107.846 0.0184592 33107.3 3.13588
3109.12 1678.76 0.888951 0.114211 0.014597 8.04187e-08 -108.821 0.0168326 27935.9 2.88757
