meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2430.13 2388.54 0.867839 0.344123 1.03162 1.67467e-07 -93.8544 3.858 6721.6 3.79536
2387.59 2337.62 0.867437 3.1053 5.14705 2.75794e-07 -79.4198 3.25047 12164.4 3.71942
2410.86 2327.64 0.86747 3.08047 4.10065 2.71398e-07 -64.3457 2.83145 13547.6 3.35501
2477.16 2315.81 0.857273 15.3855 4.53393 1.40504e-08 -47.4937 1.94807 14487.8 3.38823
2563.8 2283.68 0.859427 10.9718 2.99652 1.63091e-08 -39.8359 1.28196 17979.9 3.30619
2607.37 2278.7 0.838592 6.18844 1.56635 8.50558e-09 -40.1356 0.910386 20634.4 3.26472
2725.15 2224.04 0.852444 3.91246 3.68693 2.11082e-07 -38.9997 0.665135 23659.4 3.09784
2789.48 2199.46 0.856917 5.012 4.87837 2.72236e-07 -38.545 0.519557 27915.1 2.97828
2842.56 2169.36 0.871304 5.24861 5.47837 2.52948e-07 -36.3696 0.349641 25031.7 2.94123
2867.15 2168.36 0.860329 2.84035 3.23436 1.55241e-07 -33.9281 0.313576 32676.1 3.00101
2883.96 2148.57 0.893978 4.83619 7.08548 2.12738e-07 -36.7684 0.21134 25178.1 3.10172
2938.82 2128.82 0.900243 2.5164 3.18536 1.94147e-08 -40.4597 0.161431 26303.4 3.45831
2957.58 2142.66 0.899601 10.564 12.3853 7.52806e-08 -39.4777 0.147635 23722.8 3.52052
2916.63 2187.2 0.891853 7.41542 10.4167 1.20444e-07 -41.1067 0.139508 26535.6 3.36274
3067.12 2145.11 0.902545 0.461495 0.131375 2.21673e-07 -53.4451 0.0784513 28599.1 3.40973
3126.84 2128.85 0.881682 0.223374 0.0673662 6.79879e-08 -64.1127 0.0625903 29011.7 3.28007
3163.41 2080.67 0.864977 0.351279 0.140464 4.62868e-08 -74.5748 0.0490168 25490.1 3.35776
3154.11 2069.9 0.855131 0.384896 0.0731598 4.35328e-08 -73.4962 0.038838 27357.8 3.44939
3159.36 2036.56 0.852367 0.136419 0.000823865 4.14036e-08 -83.0092 0.0299951 28174.5 3.19757
3167.96 1987.17 0.856643 0.26563 0.0909742 1.48439e-08 -92.6488 0.0223232 30194.4 3.27239
3145.96 1957.51 0.855598 0.312451 0.108077 9.20371e-09 -94.284 0.0220458 33186.7 3.08719
3141.27 1923.17 0.845506 0.336487 0.11549 1.43448e-07 -97.9058 0.0227582 34406 3.12122
3133.99 1870.94 0.862103 0.400626 0.0775233 2.01136e-07 -101.153 0.0185133 33084.4 2.91631
3122.69 1840.63 0.849555 0.0500157 0.0694379 8.79899e-08 -104.433 0.0177354 34364.2 2.93127
3123.96 1775.76 0.873846 0.0368017 0.0880551 2.74559e-07 -104.708 0.0154918 25737.5 2.35584
3114.76 1726.27 0.884372 0.00126667 0.0117734 4.84711e-08 -106.23 0.0127067 27394.7 2.22481
3122.43 1674.47 0.876954 0.0259223 0.0620887 9.94728e-11 -109.406 0.010898 25680.2 2.3624
3104.01 1613.9 0.885066 0.0636175 0.105803 5.06048e-09 -112.422 0.0107959 29030.2 3.18006
3091.59 1552.52 0.885903 0.0287705 0.0378054 2.15405e-08 -117.545 0.00994587 32653.8 3.01432
3079.57 1513.56 0.882861 0.035559 0.0448029 2.19736e-08 -120.436 0.00952782 30871.8 2.98012
3066.32 1460.28 0.894269 0.056978 0.0683268 4.76291e-08 -123.685 0.0103597 31127.3 3.06014
3049.94 1409.66 0.898209 0.0663291 0.0749851 1.36482e-08 -130.118 0.0110916 33830.5 3.39128
3033.73 1326.01 0.93 0.106548 0.141631 5.67931e-08 -139.461 0.0140337 31316 3.20746
3000.09 1285.92 0.921025 0.269298 0.339432 1.45085e-07 -146.925 0.0146193 28622.3 2.47798
2972.04 1252.04 0.913041 0.227593 0.281462 1.44405e-07 -153.287 0.0137898 28896.6 2.21931
2908.19 1224.47 0.931735 0.159501 0.26801 2.45871e-07 -151.866 0.0138734 28282 2.34166
2895.63 1233.03 0.924441 0.190957 0.319839 2.25156e-07 -144.1 0.0918794 19909.5 3.10475
2841.38 1197.21 0.940855 0.0523625 0.151997 9.32395e-08 -156.599 0.063794 22671 3.07441
2829.54 1205.66 0.936857 0.0445749 0.196191 1.68104e-07 -164.066 0.101728 22938.6 3.23279
2806.57 1177.97 0.936544 0.0339492 0.186897 6.94117e-08 -165.042 0.0705854 21658.4 3.26886
2761.49 1192.98 0.933849 0.00438739 0.0561468 1.76496e-08 -167.032 0.0542688 24857.7 3.14759
2701.3 1197.75 0.949076 0.0081848 0.164175 8.30787e-08 -167.345 0.0530846 27165.8 3.15931
2630.61 1173.37 0.955023 0.00347123 0.0794596 2.94954e-08 -166.298 0.0375516 23810.5 2.86026
2601.28 1185.13 0.967186 0.00830482 0.0353634 1.69935e-08 -166.063 0.0496541 29437.7 2.52582
2530.54 1156.53 1.00112 0.000433658 0.0429726 8.0602e-08 -164.913 0.0256058 27574.9 2.25146
2476.26 1181.18 1.02504 1.21253e-05 0.236922 6.97049e-08 -166.778 0.0400905 28314.3 2.14443
2467.75 1154.82 1.04532 0.00184972 0.109365 2.97687e-08 -170.645 0.109288 22702.6 2.92899
2405.05 1157.52 1.06528 0.000781468 0.359418 2.81547e-07 -176.055 0.0970354 24334.7 3.16054
2310.45 1144.45 1.10762 0.0123253 0.356185 2.66147e-07 179.145 0.0519237 22414.9 3.10567
2260.34 1124.26 1.13872 0.0232791 0.304774 2.19457e-07 174.431 0.0411653 26112.1 2.99555
2194.91 1079.3 1.13161 0.0608156 0.857729 3.9139e-07 162.643 0.0474803 28500.7 2.88075
2136.47 1098.59 1.1324 0.0437267 0.230628 1.28421e-07 148.077 0.0268251 22078 3.473
2056.11 1129.09 1.15704 0.131147 0.371864 2.72029e-07 135.043 0.0154528 19808.8 3.27677
2033.55 1150.28 1.14298 0.0318754 0.00810135 1.21911e-07 134.114 0.0113889 24961.9 2.89735
1981.12 1215.5 1.15226 0.0451545 0.0241572 8.52916e-08 130.104 0.00934301 27501.4 2.45904
1950.63 1239.25 1.13936 0.139724 0.0823955 4.23931e-09 128.538 0.00864815 24133.2 2.09404
1914.44 1274.48 1.14716 0.111691 0.0846086 5.21594e-09 121.156 0.00875801 26456.9 2.46976
1909.71 1306.08 1.1397 0.0247446 0.110065 6.05236e-08 122.457 0.00766735 29901.4 3.20581
1883.32 1388.47 1.16131 0.0376207 0.119983 4.7237e-08 123.177 0.0105207 30161.2 3.31466
1860.53 1421.71 1.12643 0.0293495 0.0269804 2.50762e-07 123.686 0.00843977 23704.4 3.23396
1817.7 1498.5 1.14461 0.0734054 0.0797504 4.50719e-07 123.79 0.0119689 27946 3.32062
1772.94 1506.83 1.10218 0.109359 0.100112 7.19303e-07 124.358 0.0118189 20672.6 3.29334
1718.95 1542.74 1.11274 0.00515522 0.000301863 7.56977e-09 125.798 0.0157312 28734.6 3.38902
1709.52 1569.58 1.08315 0.0294887 0.000255931 5.54597e-08 125.593 0.011792 19944.4 3.32886
1666.52 1606.62 1.07504 0.0921524 5.30635e-06 2.62254e-07 125.477 0.0109422 20908.3 3.36845
1641.92 1632.62 1.0653 0.0296634 0.033273 1.93448e-07 124.745 0.0109555 25450 3.53348
1601.63 1655.43 1.04183 0.0533912 0.109828 5.76109e-07 125.988 0.0155534 23393.5 3.26707
1577.07 1688.18 1.04895 0.080075 0.00416579 1.50639e-07 125.357 0.0136392 24974 3.26591
1534.89 1699.92 1.05337 0.379633 0.0075849 9.18335e-07 121.14 0.0125835 27051.5 3.52671
1486.17 1716.23 1.03251 0.156219 0.000396069 2.8152e-07 115.151 0.0117958 24436.3 3.2528
1454.95 1747.06 1.01923 3.58785 0.0011129 4.80868e-06 108.392 0.0121755 24686.7 3.13467
1423.7 1798.4 1.01705 2.1467 1.72502e-05 2.27879e-06 101.441 0.0147945 28720.7 3.05311
1433.92 1845.72 1.02405 2.23004 0.0047689 1.97627e-06 96.5654 0.0114431 28562.6 3.04234
1443.01 1898.23 1.0238 1.66813 0.0116067 1.3006e-06 90.5148 0.00933454 28473.3 2.78196
1445.11 1927.54 0.995725 1.62662 0.0144513 1.16771e-06 87.7072 0.0102662 30417.8 2.95333
1457.26 1955.01 0.976209 0.0976448 0.247633 9.76188e-07 87.9941 0.00814001 24936 3.03939
1483.96 2008.58 0.971154 0.278738 0.501857 1.8363e-06 86.3593 0.0109164 32060.1 3.6051
1502.09 2035.58 0.972481 0.097942 0.145619 4.45405e-07 88.0993 0.00793597 29589.4 3.39388
1500.83 2032.38 0.968673 0.115811 0.199991 7.32151e-07 88.3678 0.00744044 26872 3.1657
1516.57 2091.05 0.979399 0.266081 0.328637 9.8855e-07 88.7754 0.0077312 31194.5 2.97024
1521.66 2109.66 0.982205 0.000368066 0.0201546 6.89651e-08 89.8339 0.00850487 33444.1 2.13934
1536.05 2132.78 0.981149 0.00088213 0.0210746 1.31233e-07 95.5459 0.00790232 30675.2 2.40757
1576.74 2160.62 1.01775 0.000452011 0.00729977 1.46804e-07 103.615 0.00918373 35472 3.29765
1567.94 2197.72 1.01781 0.00034665 0.0159328 2.37751e-07 108.263 0.00957538 34895.4 3.3746
1560.62 2194.92 1.01616 0.000593153 0.01736 3.32487e-07 108.533 0.00941935 31641.7 3.11641
1536.07 2241.48 1.00816 0.0016075 0.0214044 3.44871e-07 108.864 0.00996427 32203.7 2.94174
1510.88 2266.07 1.00731 0.00121459 0.00985017 1.60563e-07 109.672 0.0114524 33433.6 2.46613
1495.77 2313.76 1.01388 0.000809096 0.0201566 4.38435e-07 111.171 0.0111897 36452.9 2.14362
1493.91 2353.85 1.03836 0.000801329 0.0155407 3.86554e-07 110.271 0.0115654 36556.9 2.75827
1449.15 2382.21 1.02229 0.00255748 0.0540269 8.16664e-07 114.232 0.011012 29510.9 2.92603
1420.8 2409.84 1.03585 0.00378524 0.089194 7.62365e-07 111.64 0.0143304 34938.6 2.77945
1405.72 2441.85 1.0223 0.00813787 0.156378 9.02239e-07 106.627 0.0136974 35582.2 2.01506
1357.22 2461.72 1.03031 1.20046e-05 0.0554916 1.89402e-07 100.626 0.0132765 33408.8 2.50191
1353.47 2463.6 1.02687 0.00259595 0.0885437 3.42157e-07 94.2256 0.0871986 31285.6 3.55972
1351.35 2463.94 1.0265 0.00477276 0.0394743 2.37698e-07 91.0634 0.0894379 26549.7 3.43569
1354.72 2463.63 1.01931 0.00162357 0.0615293 3.15567e-07 86.2305 0.147505 29608.1 3.32483
1364.3 2508.25 1.05006 0.00437409 0.131894 7.62335e-07 76.8624 0.0926515 26760.9 3.1586
1384.15 2568.51 1.04249 0.0113938 0.118369 5.51386e-07 71.1234 0.0588618 29929.9 3.3956
1375.36 2598.18 1.04533 0.026885 0.118872 8.28316e-07 70.7528 0.042758 26899.3 3.50251
1411.39 2662.09 1.07083 0.0543347 0.148256 6.43421e-07 69.1039 0.0448403 35027.7 3.42799
1407.32 2717.52 1.05926 0.117112 0.148289 7.25506e-07 68.1636 0.0394214 30465.4 3.45648
1396.92 2760.27 1.052 0.0715824 0.0961753 4.14603e-07 62.8034 0.0243724 29141.4 3.50503
1431.79 2807.06 1.08328 0.12868 0.124876 6.36914e-07 60.95 0.0267076 31246.1 3.31151
1447.48 2874.73 1.07314 0.204274 0.162549 8.48545e-07 58.3926 0.0280354 27977.3 3.37045
1460.73 2929.84 1.08729 0.173635 0.138091 6.05724e-07 56.9003 0.0237804 30497.8 3.33041
1481.54 2989.13 1.09444 0.0510612 0.0659739 1.62076e-08 56.941 0.0178644 26647.1 3.25901
1525.62 3007.78 1.0908 0.0626703 0.247307 9.65915e-10 56.9586 0.0160486 31390 3.33988
1543.51 3035.15 1.08148 0.0332755 0.0534036 1.58268e-08 54.5324 0.0180001 32873.9 3.20375
1561.51 3098.83 1.07391 0.0212863 0.0561717 6.29417e-09 52.1004 0.016142 31154 3.28401
1575.71 3117.65 1.07195 0.0274524 0.0809626 1.65899e-08 54.3443 0.0142818 28308.3 3.49707
1615.1 3150.08 1.07867 0.0363701 0.0942286 2.65043e-10 51.7334 0.0150163 30960.8 3.2587
1655.89 3170.72 1.06906 0.0595067 0.0945611 1.16074e-09 50.8511 0.0170719 31778.3 3.45737
1705.92 3197.48 1.06566 0.0349913 0.0379935 3.15597e-09 50.6131 0.015245 31597.8 3.71631
1717.26 3199.77 1.06044 0.0289515 0.0153473 7.01422e-10 48.319 0.0167261 31098.2 3.31874
1773.11 3226.52 1.07672 0.000245068 0.16417 2.30928e-07 46.2727 0.0186569 30296.7 3.46883
1796.57 3243.78 1.06103 0.0318092 0.144646 1.47245e-07 45.0185 0.016436 26311.9 3.64238
1821.68 3288.11 1.06834 0.041451 0.243694 2.50075e-07 45.2862 0.0191239 29834.3 3.3879
1871.77 3305.07 1.06093 0.0997587 0.595573 5.49673e-08 45.4788 0.0203237 26103.2 3.35302
1897.49 3332.03 1.03428 0.430177 0.203185 9.37643e-07 42.6562 0.014032 27055.7 3.65384
1925.23 3375.54 1.03557 1.53349 0.518373 2.84887e-06 46.8048 0.0195104 30150.9 3.49962
1919.04 3365.44 1.04572 0.882934 0.323837 1.88846e-06 47.6436 0.0226044 30609.6 3.36871
1946.72 3366.34 1.01539 0.669578 0.232638 1.45803e-06 44.4479 0.0175908 26038.6 3.06645
1979.75 3400.2 1.019 0.617462 0.199921 1.5076e-06 41.7157 0.0142872 24133.8 3.08856
2044.1 3460.62 1.03417 1.01652 0.340768 1.75474e-06 38.2269 0.0127355 26050.2 3.3684
2056.53 3496.65 1.02319 0.259954 0.0797456 4.55038e-07 32.9919 0.00852955 23823.4 3.32666
2120.95 3538.61 1.0333 0.00290954 0.0275772 2.73519e-08 24.584 0.00695839 27288.2 2.6649
2182.47 3604.14 1.01228 0.0164965 0.0591049 5.15696e-10 18.5222 0.00573019 22148.2 2.09319
2226.89 3635.45 1.03431 0.117732 0.0133687 1.07623e-07 17.512 0.00588432 27473.4 2.37135
2246.73 3676.53 1.0138 0.156948 0.0100886 1.34107e-08 15.6103 0.00533932 26737.3 3.15898
2310.71 3685.62 1.01624 0.0816601 0.00205891 5.16058e-08 14.1737 0.00561411 31755.2 3.13313
2372.83 3705.71 1.03208 0.0611336 0.00359295 1.04057e-08 16.2684 0.00468703 28713.7 3.3485
2433.13 3736.29 1.02401 0.117902 0.0150694 3.1508e-08 15.1824 0.00548093 32552.1 3.31832
2494.07 3751.46 1.0308 0.10499 0.00935862 7.65551e-08 16.6451 0.00447086 27697.7 3.3509
2564.28 3765.02 1.02707 0.142155 0.00640805 6.00111e-08 15.704 0.00681527 34767.4 3.26121
2632.87 3793.08 1.03532 0.225284 0.0165516 2.30151e-07 13.2174 0.00623422 31013.7 3.24425
2794.44 3804.06 1.03498 0.428147 0.0277414 3.08432e-07 8.88216 0.0083856 27304.1 3.41474
2905.97 3860.6 1.05052 0.164871 0.0133643 9.76877e-08 3.07082 0.00877592 27033 3.43073
2925.39 3868.85 1.03588 0.323084 0.0117913 1.12413e-07 2.96267 0.00815963 26470.1 3.2438
2982.61 3879.56 1.02663 0.0653146 0.0423486 9.21198e-10 -3.33489 0.00897607 27732.3 3.62229
3013.36 3878.57 1.01808 0.0358488 0.0224074 1.10048e-09 -7.15387 0.00958417 29815.3 3.51021
3010.22 3859.78 1.01475 0.133014 0.0278271 6.80011e-09 -12.474 0.013205 27176 3.43704
3047.06 3862.15 1.01551 0.115815 0.0362012 4.45861e-11 -17.8499 0.016037 31959.8 3.4037
3057.41 3852.66 1.00696 0.0823994 0.0206553 2.44643e-09 -24.2407 0.0127047 28083.8 3.3803
3079.51 3857.71 1.00096 0.140835 0.0553007 2.70557e-09 -31.2141 0.0141537 31100.6 3.40125
3116.21 3839.83 1.0021 0.119603 0.0677866 2.89578e-09 -39.9251 0.0148249 30657.5 3.19973
3152.62 3809.97 0.981253 0.191426 0.112913 4.27981e-08 -45.9167 0.0132078 26556.3 3.35968
3226.26 3712.2 1.01008 0.158203 0.104215 2.20878e-07 -47.0159 0.0125735 27537 3.50053
3185.77 3726.32 0.998863 0.240251 0.11429 3.2677e-07 -46.8205 0.0109808 25513.3 3.24206
3153.67 3745.45 0.991282 0.13616 0.0507544 1.20692e-07 -48.9127 0.012608 33406.8 3.16318
3144.54 3733.36 0.982145 0.129606 0.0589138 1.91741e-07 -51.2579 0.0140192 33036.3 3.1678
3162.75 3722.8 0.991259 0.152747 0.082019 2.3992e-07 -57.9747 0.0189351 34430.8 3.46522
3176.91 3701.44 0.967605 0.16268 0.168182 4.82538e-07 -65.8399 0.0157175 31756.1 3.43347
3198.49 3705.96 0.948446 0.111382 0.11163 3.38115e-07 -67.864 0.012997 27808.2 3.37245
3223.32 3678.35 0.940339 0.0945852 0.197736 2.94255e-08 -73.39 0.00963056 30074.6 3.3376
3229.82 3645.38 0.937871 0.024716 0.0355915 6.05411e-08 -78.2972 0.0102946 32239.1 3.42123
3253.8 3635.22 0.930548 0.0350209 0.0428194 5.02253e-08 -85.9209 0.00896351 30088 3.17094
3250.16 3628.22 0.926632 0.0781399 0.0650443 1.02105e-07 -89.4045 0.010918 34102.1 2.99023
3253.17 3589.19 0.933135 0.000176491 0.00559596 7.14409e-09 -91.8919 0.0110165 31932.4 3.38579
3238.96 3564.9 0.946595 0.00960457 0.0180908 5.76079e-08 -95.3628 0.0122863 34480.4 3.57354
3225.92 3544.19 0.950506 0.00559331 0.0508344 5.04797e-11 -95.6953 0.00965182 31255.4 3.38645
3199.43 3478.24 0.939327 0.00673738 0.0555255 8.24539e-11 -96.7381 0.0112645 33817.9 3.38199
3182.31 3411.38 0.946191 0.00798173 0.0488347 4.1177e-10 -97.3346 0.0123725 33365.1 3.28654
3164.82 3377.07 0.945295 0.0220509 0.0355902 7.01513e-11 -99.3579 0.0142456 33542.3 3.31644
3166.65 3368.43 0.933186 0.00604229 0.0296822 1.81675e-09 -97.6762 0.0137334 34481.2 3.31731
3139.57 3319.34 0.925685 0.0138385 0.0412812 4.35982e-08 -99.9443 0.0130273 30475.1 3.27383
3148.57 3318.44 0.912765 0.00470056 0.0160572 1.7514e-08 -97.5314 0.0123399 34060.1 3.68679
3136.08 3270.02 0.910127 0.00205015 0.0146465 7.91908e-09 -98.5556 0.0138897 38420.2 3.34093
3139.71 3255.69 0.894726 1.03404e-05 0.0185319 2.00654e-08 -98.9506 0.0151919 37673.2 3.27634
3154.27 3214.1 0.897835 0.00110971 0.0202793 3.3549e-08 -100.836 0.0207892 35200.9 3.2898
3152.88 3175.2 0.895084 0.00172644 0.0407959 6.07967e-09 -100.781 0.0167194 35630.6 3.42509
3139.12 3138.3 0.889271 0.00193264 0.0328799 3.6624e-09 -101.938 0.0227003 36155.2 3.55323
3147.53 3133.09 0.870684 0.0052496 0.0340955 2.25518e-08 -100.246 0.0196376 32567 3.26166
3167.27 3110.94 0.885262 0.0254929 0.060685 5.5071e-08 -100.042 0.0170281 31227.8 2.85289
3160.3 3092.1 0.880038 0.0310292 0.0760811 6.16673e-08 -98.6424 0.0196986 31827.4 2.4305
3146.17 3067.12 0.875528 0.0144859 0.0507872 2.08104e-08 -98.8998 0.0182794 34773.5 2.15815
3139.47 3069.81 0.873418 0.0205918 0.0548599 1.82406e-08 -103.945 0.0857275 30327.1 2.6453
3132.57 3044.61 0.857559 0.0268323 0.0421786 3.46872e-09 -101.532 0.0794188 33637.3 2.93029
3118.83 3029.73 0.862951 0.115181 0.114359 2.65718e-09 -101.536 0.0667914 31779.5 3.03832
3117.28 3000.47 0.830178 0.0571681 0.0241508 4.9896e-09 -102.716 0.0664814 35022.3 3.25523
3085.4 2965.11 0.860171 0.106224 0.0236571 3.94316e-10 -106.981 0.0605173 32216.3 3.58135
3111.11 2942.67 0.855243 0.117037 0.0121189 4.89018e-09 -98.4419 0.056521 33153.6 3.19783
3097.09 2946.59 0.856721 0.0962865 0.0200377 4.89039e-09 -105.33 0.102204 27906.1 3.27307
3075.38 2912.15 0.863124 0.0621674 0.0219814 5.62944e-10 -103.362 0.102372 30214.5 3.37571
3082.05 2870.63 0.862788 0.0615497 0.00536309 1.83462e-09 -100.367 0.122554 33791.4 3.43885
3100.71 2851.69 0.864427 0.117143 0.00363367 2.4833e-08 -99.7181 0.105493 32439 3.25965
3108.05 2804.04 0.862917 0.134422 1.50685e-05 1.13834e-08 -95.8986 0.107121 26108.7 3.01545
3101.85 2780.94 0.863204 0.33892 3.32978e-07 9.60575e-08 -93.9464 0.0881116 33383.3 3.19892
3102.3 2736.97 0.868531 0.847191 3.18012e-05 6.70175e-08 -92.9438 0.08648 31320.3 2.8836
3092.35 2702.25 0.863686 0.743313 0.000305076 8.45122e-08 -93.5717 0.0739837 34098.5 2.60315
3114.66 2652.4 0.85262 0.617489 0.00682331 3.27185e-08 -93.862 0.0643505 33446.1 2.20393
3122.16 2667.08 0.826274 0.00493028 0.00110865 1.52445e-07 -105.514 0.0616496 32411.4 2.23393
3175.9 2526.52 0.859316 0.00281443 2.75496e-05 1.00666e-07 -131.931 0.0812008 31367.4 2.88092
3179.97 2412.79 0.86006 0.0395439 3.6301e-06 1.40669e-07 -150.05 0.062065 28705.7 3.17494
3155.17 2450.17 0.890838 0.0240576 0.00737018 1.24556e-07 -152.269 0.0457305 22962.4 3.39824
3133.19 2468.75 0.898049 0.000601914 0.0205552 5.40664e-08 -152.776 0.037917 29840.1 3.26316
