meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2396.27 2342.7 0.902405 0.206858 1.01274 2.70851e-07 -85.7274 3.7661 5553.02 2.04665
2356.69 2319.97 0.899614 3.95545 8.21609 7.80053e-07 -67.9189 3.58236 12090.3 2.06961
2312.85 2266.57 0.895411 2.24279 5.74908 4.18424e-07 -61.1647 3.10346 13062.4 2.05311
2385.59 2293.31 0.893276 1.48694 1.95576 1.2742e-07 -48.3352 2.27096 18666.1 2.04084
2476.5 2224.96 0.889693 0.0117107 12.9652 1.44346e-07 -41.9274 1.43437 17368.8 2.0192
2562.79 2228.45 0.890163 0.0515379 4.3957 3.49398e-08 -37.3629 1.1969 23664 2.02441
2641.63 2203.29 0.885967 0.345632 7.89097 7.76826e-08 -35.8471 0.932583 27100.1 1.99238
2801.4 2164.58 0.885785 1.8234 12.0281 8.54245e-08 -35.3389 0.576765 25412 1.96753
2763.58 2157.22 0.882023 5.93926 10.672 1.15098e-06 -33.9676 0.476543 24410.3 1.97747
2884.75 2125.28 0.872727 3.41891 5.35697 4.87144e-07 -37.3148 0.22048 21108.4 1.9484
2882.93 2120.6 0.863562 5.0399 8.64764 4.94791e-07 -35.9627 0.201295 27831.9 1.93118
2941.28 2123.66 0.860015 2.51089 4.59911 2.86495e-07 -38.2464 0.123502 27580.2 1.91084
2987.94 2123.41 0.858828 1.31997 2.19267 1.60833e-07 -40.9729 0.0988024 22119.4 1.91259
3020.32 2137.25 0.848397 1.04839 0.119477 2.23189e-08 -44.319 0.063747 25928.2 1.90602
3067.75 2128.85 0.839019 1.17584 0.161037 7.27726e-08 -54.4681 0.0569769 33585 1.86543
3135.42 2113.37 0.829831 0.503855 0.0799531 1.17365e-07 -64.2959 0.0430965 29791 1.87392
3169.57 2076.23 0.8189 0.924208 0.286427 1.98159e-07 -71.4346 0.0449481 29222.2 1.87092
3144.87 2059.11 0.812771 0.513145 0.155679 1.16973e-07 -72.4441 0.0307051 31289.5 1.86542
3161.51 2037.49 0.819608 5.43426 1.81564 1.97283e-08 -80.0891 0.0240365 30405.4 1.8418
3166.7 1992.73 0.81571 6.21124 2.48038 1.07504e-08 -90.8693 0.0218831 32849.7 1.86612
3153.09 1959.6 0.822401 0.00149101 0.0302367 3.7853e-08 -92.8054 0.0148903 32274.7 1.88482
3132.26 1924.62 0.831384 0.001653 0.104548 8.93487e-08 -96.9559 0.0142905 28822.6 1.92199
3127.59 1880.15 0.820627 0.0205211 0.0604308 1.69834e-07 -99.6129 0.0116544 33342 1.94718
3113.41 1844.54 0.828146 0.0254852 0.0553193 6.2525e-08 -103.644 0.0147687 35436 1.89014
3104.82 1787.47 0.82723 0.0176033 0.0638137 1.16933e-07 -106.193 0.013583 33658.3 1.88859
3096.58 1741.7 0.847134 0.0183571 0.101028 7.12406e-08 -106.292 0.0107113 27001.4 1.90634
3095.77 1689.52 0.849286 0.0269823 0.153105 8.53025e-08 -109.417 0.0101122 30418.2 1.90247
3076.4 1635.56 0.848356 0.0259667 0.0963681 1.57593e-08 -115.32 0.0102466 35013.8 1.91985
3074.03 1575.41 0.853622 0.0278254 0.148483 5.37731e-08 -118.341 0.0107017 30066.2 1.9332
3055.58 1539.33 0.849307 0.0198801 0.0747341 5.55878e-08 -121.957 0.0126628 34148.6 1.93037
3048.26 1487.73 0.860948 0.00923595 0.109054 4.46923e-08 -125.015 0.011142 32132.1 1.94861
3028.92 1435.75 0.871809 0.00548997 0.111385 7.32846e-08 -130.574 0.0130474 34613.1 1.91958
3017.17 1358.46 0.894577 0.000120975 0.116261 7.11725e-08 -141.191 0.015515 31381.9 1.9058
2987.8 1315.54 0.890798 2.49856e-07 0.107572 8.54319e-08 -148.206 0.0125009 29525.3 1.87654
2960.47 1274.86 0.891714 0.000893277 0.196885 7.11141e-08 -155.644 0.0174569 32351.9 1.89306
2913.76 1231.04 0.926658 0.00186521 0.106256 2.42905e-09 -152.146 0.0136123 25310.3 1.86275
2898.96 1244 0.912915 0.00261226 0.0898934 3.82469e-08 -150.352 0.0933662 26401.3 1.91219
2839.8 1215.38 0.928296 0.0041381 0.0531816 1.50366e-08 -162.111 0.0971013 25826.1 1.86222
2841 1215.56 0.922772 0.00433909 0.0778082 1.44236e-08 -164.95 0.11389 23974.9 1.83125
2805.94 1195.59 0.924467 0.00938457 0.0694093 5.17512e-08 -165.723 0.0765171 22481.3 1.88003
2763.31 1197.09 0.924893 0.0262585 0.0980432 8.08923e-08 -164.421 0.0553893 21350.2 1.87129
2706.16 1192.55 0.947116 0.0203872 0.0946898 3.63124e-08 -165.961 0.055663 25152.4 1.85475
2628.84 1203.88 0.93627 0.01476 0.0991589 6.45316e-08 -169.304 0.0784801 23400.1 1.83032
2597.25 1187.5 0.950373 0.0050621 0.0662521 9.10381e-08 -162.629 0.0395173 25527.9 1.85173
2536.03 1165.72 0.975326 0.0082751 0.135745 1.83639e-07 -166.366 0.0306888 22574.8 1.82012
2480.22 1178.53 1.00045 0.00473676 0.104088 1.55155e-07 -169.959 0.0281751 21066.4 1.82389
2478.36 1167.22 1.00971 0.00677588 0.0807904 1.70724e-07 -169.967 0.129985 27708.1 1.8437
2403.25 1181.73 1.05258 0.0146132 0.0955009 1.30632e-07 179.621 0.079415 17879.5 1.84402
2314.82 1175.14 1.07873 0.0215965 0.147101 2.28789e-07 175.782 0.0620411 19885.2 1.84547
2260.07 1172.02 1.106 0.0673152 0.0756526 3.46867e-07 168.095 0.0301098 19505.7 1.83922
2182.35 1131.57 1.11385 0.026277 0.0119219 2.03685e-07 156.584 0.0228964 27029 1.83343
2134.39 1122.66 1.10653 0.0563878 0.302036 1.17761e-08 146.235 0.0221192 31396.5 1.85041
2061.2 1143.14 1.13868 0.00134827 0.000335367 3.30687e-08 134.727 0.0115053 24428.1 1.82422
2043.44 1163.53 1.13073 0.00289453 0.00228158 2.74929e-08 133.611 0.0106415 30189.6 1.85453
1993.43 1224.34 1.13361 0.000992309 0.00793759 5.5794e-08 129.769 0.00833121 26540.7 1.85495
1960.12 1239.29 1.12517 0.00119776 0.0110359 1.10751e-08 128.168 0.0100466 27257.8 1.88204
1920.63 1280.95 1.14521 0.00193106 0.0138751 1.74579e-08 121.392 0.0107768 31500 1.87074
1912.96 1303.96 1.12592 0.00512273 0.021454 1.70284e-09 123.237 0.00890461 27861.1 1.86349
1886.61 1397.19 1.15972 0.0036719 0.0123282 9.87042e-10 124.034 0.008013 30374.4 1.90511
1863.32 1433.78 1.13697 0.00753365 0.0470771 5.64587e-08 124.247 0.00704269 29662.3 1.90503
1825.99 1502.14 1.13987 0.00312963 0.0538234 1.50194e-07 122.258 0.010853 25523.1 1.87007
1772.74 1522.09 1.12895 0.00680888 0.0785931 1.80647e-07 124.243 0.011001 28104.6 1.88116
1715.76 1567.43 1.14789 0.00765558 0.109104 1.57855e-07 125.166 0.0127398 32314.2 1.89907
1707.31 1595.53 1.12662 0.0015943 0.0268591 9.62515e-08 123.731 0.0153067 26210.8 1.91193
1663.29 1640.27 1.12712 8.43363e-06 0.0373245 1.5769e-08 124.256 0.0144281 24551.4 1.90526
1630.26 1654.95 1.09834 0.00260217 0.12558 1.13723e-07 124.294 0.015031 22027.2 1.87644
1583.66 1685.57 1.09079 0.00788129 0.140699 9.62283e-08 126.383 0.0184544 24956.1 1.87917
1574.61 1688.87 1.04899 4.54234e-06 0.296925 3.70058e-07 125.117 0.0144689 12627.5 1.89192
1527.81 1696.77 1.0495 0.0278074 0.324763 8.77562e-08 121.95 0.0130119 21304.8 1.86204
1474.15 1720.03 1.04756 0.0644314 0.757592 1.64815e-07 115.444 0.0206521 26867.4 1.88499
1445.61 1749.02 1.02593 0.0611842 0.768259 1.21295e-06 109.139 0.0161733 25955.4 1.9141
1410.92 1794.43 1.0212 0.0626024 1.00835 1.47966e-06 102.107 0.0162744 27691.9 1.91534
1417.81 1841.07 1.02276 0.0947501 0.836919 1.50134e-06 98.1412 0.0120642 27037 1.87833
