meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2349.54 2296.36 0.857437 3.17478 9.67717 2.9559e-08 -95.2563 3.51169 3390.43 2.10465
2337.74 2255.61 0.856183 1.89773 5.91257 3.73494e-09 -89.1163 3.64818 10852.2 2.16165
2298.82 2228.88 0.852423 1.84957 6.05164 7.96645e-08 -55.8025 3.9662 15529.3 2.11785
2333.63 2259.52 0.846602 8.26843 3.69432 2.03748e-10 -26.5375 3.55326 18774.4 2.12346
2314.64 2258.24 0.841095 7.52745 3.24456 3.29328e-10 -17.2053 2.51845 20440.1 2.03686
2392.6 2282.2 0.840753 8.40081 3.26472 6.46258e-09 -9.75413 1.9957 24098.8 2.03301
2268.16 2288.63 0.832412 1.86927 0.969734 5.1806e-09 1.85903 1.36789 23250.8 2.02385
2339.34 2278.02 0.826054 9.18058 0.732569 2.24002e-07 -1.11542 1.1149 27260.8 2.03923
2395.06 2264.6 0.819866 5.85178 0.501184 1.4316e-07 2.10832 0.866493 28354.9 2.00451
2467.1 2236.26 0.812323 8.20416 0.0336478 5.70065e-08 -2.76216 0.627501 27044.1 2.03911
2566.79 2211.86 0.814553 4.92546 0.024149 5.08239e-08 -9.17655 0.593792 31879.4 1.98981
2715.46 2191.89 0.80757 1.45526 0.00272908 7.87564e-09 -20.5948 0.367186 23047 2.00022
2644.58 2206.66 0.805639 51.5483 15.5593 5.64268e-10 -19.7477 0.460511 24736.2 1.94905
2759.19 2199.45 0.800677 44.8212 12.0852 3.15698e-09 -32.6194 0.333244 25952.6 1.92505
2869.97 2183.07 0.801072 6.01815 1.3085 1.6346e-08 -45.0766 0.242982 28637.5 1.88329
3029.32 2126.73 0.793928 5.84872 1.25408 3.54138e-08 -65.9112 0.0837684 24743.8 1.9103
3077.84 2081.52 0.788099 3.35055 0.470048 1.62682e-08 -75.0488 0.0401838 27190.9 1.93273
3076.68 2065.52 0.794108 4.54662 0.657633 4.12991e-08 -74.4057 0.0345183 33522.8 1.91254
3094.39 2040.58 0.798519 3.84479 8.8744 9.27941e-08 -81.8451 0.0202424 31898.9 1.88937
3102.23 2008.69 0.794997 7.4613 17.6082 5.2267e-08 -89.4687 0.0177452 28691.9 1.91341
3092.02 1975.81 0.800353 0.222794 0.0058926 4.64963e-08 -91.59 0.0175449 34431.8 1.89999
3095.18 1945.58 0.806219 0.139917 0.00423152 4.60136e-09 -93.6205 0.0178004 32889.8 1.98446
3094.14 1896.77 0.814738 0.0203238 0.0186371 4.15775e-08 -96.0546 0.0138829 32482.6 1.9737
3100.6 1860.05 0.816821 0.194248 0.0144474 5.99048e-09 -99.6543 0.0116185 29594.7 1.93407
3077.28 1808.6 0.818319 0.0195877 0.00702966 1.60351e-08 -102.561 0.0120645 33716.4 1.96655
3095 1747.97 0.857544 0.00623564 0.000828113 9.27902e-08 -103.324 0.0103719 25150 1.98666
3098.21 1695.01 0.854881 0.00356258 0.000741715 8.51101e-08 -107.168 0.0125551 30646.7 1.95794
3088.27 1636.71 0.848268 0.00553001 0.0014736 4.87027e-08 -111.298 0.0123772 31978.5 1.964
3077.61 1578.43 0.85881 0.00230849 0.00141159 3.18667e-08 -116.98 0.0108219 34311.9 2.00616
3071.55 1533.91 0.864073 0.0064393 0.00275879 3.03081e-08 -119.866 0.0102936 33722.7 2.0063
3050.57 1486.03 0.866607 0.00775029 0.00472371 2.74819e-08 -125.539 0.01095 35326.4 1.99967
3027.87 1441.47 0.865646 0.0255461 6.79147e-08 1.86199e-08 -131.236 0.0132767 34799.2 1.95876
3013.68 1365.53 0.881173 0.0236961 0.000240341 6.24055e-09 -140.459 0.0122133 32312.3 1.94488
2990.82 1312.95 0.884668 0.0190291 1.32375e-05 8.52204e-09 -147.225 0.0120086 29412 1.9338
2964.23 1271.17 0.887793 0.0626443 0.000124278 2.03693e-10 -154.127 0.0111173 27387.3 1.93849
2907.05 1249.77 0.894254 0.0181191 0.000608022 5.24667e-11 -152.514 0.0123498 31279.2 1.93672
2897.28 1254.99 0.890748 0.0291689 0.00248728 3.094e-08 -146.363 0.0637742 23145.6 1.90899
2852.1 1213.01 0.897365 0.234029 0.009718 1.21513e-07 -149.212 0.0316529 18002 1.90972
2847.82 1207.19 0.909049 0.293567 0.0191923 3.26431e-07 -156.958 0.0690928 20450.8 1.85714
2820.87 1189.27 0.906653 0.230417 0.0265033 1.80937e-07 -163.34 0.0410454 20839.2 1.91101
2778.82 1182.62 0.912041 0.180287 0.0443612 5.36444e-08 -162.169 0.0322466 21673 1.86342
