meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2390.3 2322.81 0.877362 0.89631 2.23609 2.48917e-08 -87.7634 3.52207 4761.36 2.09489
2356.98 2264.81 0.877342 1.94723 5.35146 3.03762e-07 -72.1225 3.52409 12469.2 2.15685
2371.73 2248.24 0.875672 3.85039 9.0287 4.04159e-07 -65.1163 3.68548 16421 2.14716
2338.23 2242.08 0.875778 2.3356 5.56278 2.03434e-07 -25.3232 3.56552 18515.6 2.09814
2368.3 2252.21 0.869007 1.07349 1.73143 3.48904e-08 -20.7467 2.52892 21274.9 2.10082
2397.94 2205.87 0.866704 1.55996 2.43379 2.92817e-08 -18.8037 1.96043 21321.5 2.09566
2371.77 2273.48 0.869161 1.80763 2.09664 1.95449e-08 1.38618 1.8182 25748 2.04868
2526.14 2241.81 0.863655 2.17516 4.5049 1.50322e-09 -6.61215 1.38056 27247.7 2.07357
2575.84 2221.71 0.855397 1.99901 4.03839 2.06925e-08 -13.7697 1.0992 28221.6 2.02328
2520.29 2239.23 0.852815 7.70834 1.08876 3.06288e-08 -9.68342 0.910412 27602.5 2.02788
2588.19 2223.05 0.848673 12.4151 0.248425 2.43859e-07 -12.6653 0.755728 28317.3 2.02747
2750.41 2171.33 0.841923 4.1141 0.0257519 6.31488e-08 -26.8234 0.574966 29059.2 2.02746
2793.44 2173.33 0.837273 7.11133 0.0339159 4.80066e-08 -33.6151 0.5748 25008.1 1.95488
2893.94 2158.78 0.828226 1.2151 0.00862299 1.24453e-08 -37.8812 0.334565 20350.2 1.94704
2976.88 2152.32 0.83074 0.887466 0.0164708 1.49957e-09 -51.4311 0.193501 23110.3 1.92051
3073.75 2123.89 0.824946 0.738537 0.0189979 1.02796e-09 -62.7625 0.130775 24191.8 1.85553
3126.21 2069.44 0.829393 0.337681 0.0152425 4.5549e-09 -74.1742 0.0745766 27684.1 1.86425
3123.06 2062.36 0.824157 0.535655 0.0359736 2.32786e-09 -72.5697 0.0356585 29919.7 1.90981
3143.88 2036.27 0.834621 0.384726 0.0306887 5.5652e-10 -81.5632 0.0276703 30880.7 1.9377
3148.44 1996.37 0.836213 0.525313 0.0716523 3.66341e-10 -91.221 0.0188837 30037.9 1.92516
3144.09 1962.99 0.861831 0.199397 0.0369329 6.41544e-10 -90.5085 0.0194346 30594.4 1.89686
3122.84 1931.53 0.855194 0.261894 0.521063 3.12339e-08 -94.6591 0.0184475 31187.4 1.93061
3121.54 1884.56 0.85477 0.0606448 0.152115 6.96982e-09 -97.4944 0.0137893 34074.8 1.95082
3108.06 1846.1 0.857776 0.14946 0.012645 2.52916e-07 -101.341 0.0128158 33922 1.95285
3099.39 1787.97 0.860764 0.0946437 0.00408793 1.91684e-07 -103.515 0.0120445 34263.5 1.94115
3095.27 1742.16 0.868956 0.00134911 0.005161 1.74989e-08 -104.362 0.0106194 33803.9 1.95904
3099.38 1686.97 0.877615 7.22101e-05 0.00480374 2.61616e-08 -107.506 0.0110788 31947.6 1.98003
3093.64 1620.77 0.892447 0.00395472 0.00295 4.94964e-08 -111.278 0.0101321 30967.7 1.979
