meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2351.94 2311.47 0.88282 0.928756 2.80538 5.95342e-08 -100.247 3.92101 5296.45 2.12167
2309.34 2289.09 0.882545 2.53647 7.29253 7.88115e-08 -88.1231 3.90603 9445.26 2.16394
2319.51 2262.47 0.881901 1.39977 3.33438 2.24655e-08 -62.9042 4.20266 12140.5 2.09824
2338.77 2287.91 0.88337 2.49979 4.27363 3.70807e-08 0.250587 4.73019 17017.7 2.08999
2363.41 2254.93 0.877387 5.7517 7.74661 4.75654e-08 -28.7498 3.2421 21804.6 2.07228
2323.31 2253.25 0.876882 3.597 5.09171 3.00275e-08 -46.5554 2.6577 25101.6 2.07198
2450.42 2292.78 0.878584 7.42419 1.92365 2.74362e-08 -17.3963 2.26696 26517.6 2.04137
2492.17 2283.7 0.86996 7.30227 1.73792 3.84876e-08 -23.8375 1.65748 26162 2.02338
2418.31 2265.41 0.852575 7.34887 1.58297 7.62513e-08 -19.3097 1.04428 22651.5 2.04301
2497.1 2236.78 0.851136 2.95148 11.5023 4.133e-08 -11.0327 0.629684 21953.3 1.99516
2580.78 2242.7 0.844836 5.19514 0.388793 2.26969e-07 -11.0213 0.549822 29128.5 2.02732
2704.52 2193.39 0.839307 2.76444 0.160555 1.47682e-07 -20.8856 0.355722 31324.5 1.97394
2786.46 2175.75 0.842405 1.92464 0.106182 1.10958e-07 -25.5006 0.252536 18124.3 1.96191
2879.98 2160.62 0.844516 3.52092 0.204397 2.44554e-07 -38.6748 0.195901 29438.4 1.89718
2965.34 2145.86 0.842967 1.35428 0.0831176 1.33406e-07 -47.8522 0.0845571 28688.6 1.9647
3048.15 2118.34 0.835747 0.972588 0.144963 1.28018e-07 -64.4313 0.0525513 26687.9 1.91059
3092.99 2076.7 0.830712 1.24201 0.230858 1.57394e-07 -71.3093 0.0292378 29394.1 1.89644
3086.57 2064.12 0.82581 2.62728 0.516468 6.22813e-10 -71.3533 0.0257726 32399.4 1.86314
3099.6 2037.56 0.826313 4.25216 0.805032 1.83791e-10 -80.8471 0.0178134 29944.1 1.90093
3115 1999.19 0.827952 0.00207791 0.00617897 6.09431e-07 -89.1202 0.0159693 32441.2 1.87189
3098.26 1965.62 0.833574 0.00408244 0.00733978 5.93127e-07 -91.635 0.0136781 33117.6 1.931
3095.48 1928.53 0.8391 0.0222269 0.0201685 6.15001e-07 -94.7398 0.0110423 33017.2 1.94925
3096.78 1882.24 0.83902 0.105175 0.0211489 3.39398e-07 -96.1287 0.0140701 34965.8 1.92867
3095.04 1844.12 0.849136 0.0366027 0.0224557 4.51159e-07 -100.626 0.0127675 35788.3 1.92827
3088.54 1789 0.846574 0.0692218 0.0359542 3.35922e-07 -103.062 0.0111159 32871 1.94418
3087.93 1738.11 0.862708 0.091837 0.0333529 2.60487e-07 -104.287 0.00870503 29155.2 1.90748
3096.15 1682.91 0.871715 0.129236 0.0393709 1.30311e-07 -106.434 0.00964044 30368.4 1.9544
3091.7 1626.26 0.873346 0.0785008 0.0255383 6.19412e-08 -111.335 0.00824637 31121.8 1.96378
3077.36 1569.64 0.870021 0.0603384 0.0230921 3.1534e-08 -116.527 0.00839891 35291.5 2.01093
3068.58 1527.77 0.875844 0.100182 0.145639 1.90036e-07 -119.899 0.00991732 35816.9 1.93155
3053.58 1481.68 0.877241 0.0879372 0.132295 1.74263e-07 -125.324 0.00957539 33958.1 1.98929
3039.01 1427.22 0.892044 0.0680097 0.147235 1.2463e-07 -130.256 0.00934635 34782 1.98244
3017.73 1359.55 0.894296 0.000208329 0.00279319 2.11456e-07 -139.732 0.00975479 32430.2 1.91944
3000.89 1308.06 0.890565 0.000751226 3.6071e-05 8.61607e-08 -145.605 0.0114399 29391.8 1.96598
2977.04 1261.03 0.898939 0.00320971 0.00428363 1.48427e-07 -153.187 0.0124967 30829.6 1.98514
2913.38 1250.89 0.894328 0.000242648 9.22294e-05 2.55565e-07 -150.712 0.0134977 28870.1 1.86998
2901.7 1254.86 0.893394 0.00213043 0.0034275 3.34772e-07 -145.803 0.0568492 20344 1.9152
2855.56 1210.68 0.902746 0.0116207 0.0104358 3.25168e-07 -151.393 0.0425912 23372.1 1.9245
2858.27 1203.85 0.905885 0.00138225 0.00265842 2.47514e-07 -156.153 0.0676545 21087.2 1.89086
2829.07 1192.97 0.897518 0.0228736 0.115652 4.05079e-07 -161.108 0.0608559 26250.9 1.87528
2791.27 1191.49 0.898834 0.0216576 0.0913692 5.69592e-07 -160.94 0.0482585 23217.8 1.85566
2730.37 1184.86 0.917912 0.0182131 0.0975667 8.9889e-07 -165.567 0.0344792 22824.5 1.87264
2662.93 1181.43 0.901402 0.00222671 0.0437861 3.96554e-07 -165.208 0.0186608 22910.3 1.8847
2623.76 1187.21 0.912717 0.0244106 0.0523357 4.15158e-07 -164.868 0.0165641 24222.1 1.85083
2548.2 1166.9 0.941602 0.0195621 0.054803 3.84847e-07 -167.462 0.0205964 21912.3 1.85599
2483.57 1184.87 0.97946 0.0356121 0.0923994 4.36909e-07 -172.852 0.0166875 13787.5 1.81216
2486.53 1183.99 0.98423 0.0351279 0.0604176 3.96724e-07 -178.036 0.0934252 23939.6 1.86523
2416.71 1183.85 1.01987 0.0813049 0.089019 5.97734e-07 175.723 0.0717084 16505.7 1.83065
2324.36 1180.01 1.04993 0.000603629 0.115063 4.48042e-07 173.698 0.0328769 18224.9 1.83707
2277.6 1167.51 1.07628 0.0182722 0.0992344 4.72952e-08 168.495 0.0278907 21463.9 1.85643
2202.69 1130.36 1.08154 0.0388126 0.154627 6.09558e-08 156.345 0.0208965 23855.8 1.84488
2150.16 1104.25 1.08218 0.0332681 0.166466 3.879e-08 149.794 0.0141518 22366.3 1.8207
2074.67 1124.31 1.10798 0.0207424 0.0594108 9.20617e-08 137.432 0.0076749 21571.4 1.86643
2052.42 1143.51 1.0967 0.0167863 0.0644686 1.00764e-07 137.04 0.00903591 27893.1 1.85562
2003.86 1207.88 1.10897 0.00436737 0.0349435 5.78071e-08 132.046 0.00694721 28451.5 1.88226
1966.39 1228.53 1.09943 0.0213795 0.0613078 9.46119e-08 129.653 0.00558955 26201.7 1.84617
1924.32 1264.86 1.1083 0.0231656 0.0743791 9.48223e-08 124.789 0.00603212 27252.6 1.87685
1919.82 1297.91 1.09941 0.0403968 0.115327 1.73334e-07 125.183 0.00758812 33851.6 1.88193
1894.75 1378.51 1.10993 0.0151651 0.102832 1.90403e-07 124.933 0.00690755 28414.8 1.91338
1868.16 1418.42 1.095 0.0331136 0.183984 3.22413e-07 123.594 0.00666541 25631.9 1.88676
1832.02 1486.02 1.0964 0.0031576 0.185225 5.59123e-07 122.346 0.00822857 27598 1.89958
1789.16 1498.01 1.05306 0.0451131 0.0969708 8.81994e-08 125.051 0.0101858 20303.7 1.98118
1739.59 1524.96 1.03987 0.119848 0.209738 2.1842e-07 124.369 0.00933936 18990 1.93676
1722.37 1560.6 1.04046 0.0902259 0.178729 1.85397e-07 125.847 0.0114656 26285 1.92251
1675.4 1594.93 1.03486 0.121422 0.16912 2.52901e-07 126.881 0.0122389 28234.2 1.92592
1645.4 1611.49 1.0076 0.196537 0.217244 3.3423e-07 126.775 0.00830199 22828.4 1.92452
1608.22 1640.81 0.999602 0.191031 0.102563 3.19921e-07 126.787 0.00796938 27581.5 1.95375
1574.93 1672.7 1.01627 0.104795 0.0499946 2.27515e-07 128.22 0.00865881 28213.8 1.92227
1537.7 1677.81 1.00831 0.426014 0.173302 8.04137e-07 121.34 0.0110088 24884.5 1.94923
1481.67 1703.38 1.00809 0.338996 0.10015 6.42591e-07 115.902 0.0118849 30759.7 1.93088
1445.3 1733.11 1.0032 0.0609232 0.00662641 3.30033e-07 109.06 0.00892 24916.2 1.96019
1421.95 1776.83 0.990647 0.255233 0.0277202 1.54049e-07 100.5 0.00686675 20371.3 1.98067
1428.6 1828.77 1.00464 0.132487 0.0140923 3.51974e-07 95.9141 0.0090784 32057.3 1.94397
1436.55 1879.11 0.998634 0.032751 0.00354218 6.56881e-08 90.8552 0.00607183 25824.5 1.94233
1445.78 1900.04 0.965856 0.129378 1.42213e-06 3.92204e-08 87.2465 0.0075219 27145.2 1.94904
1468.75 1932.3 0.967583 0.0819873 0.110976 1.59499e-08 85.7157 0.00655397 25875.4 1.93743
1483.92 1984.88 0.945618 0.0251902 0.00623704 1.06683e-08 87.629 0.00633976 27726.7 1.99422
1500.3 2021.23 0.950427 0.0132679 0.00344934 5.78514e-09 89.0431 0.0061808 29994.3 1.94127
1505.53 2026.18 0.968349 0.0295584 0.00283988 3.13829e-10 89.1951 0.00719567 30863.3 1.94355
1518.79 2080.37 0.966165 0.0262756 0.00178132 2.57564e-09 90.2785 0.0063484 29727.6 1.92832
1525.25 2094.53 0.966241 0.00280311 0.00274489 1.72332e-09 91.3208 0.00728616 31315.5 1.96916
1544.61 2124.44 0.972827 0.0749354 0.000139454 7.25764e-09 96.627 0.00595173 32077.2 1.94024
