meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2385.94 2305.59 0.854498 0.55371 1.44666 1.45511e-08 -89.2442 3.3861 3530.21 2.13903
2342.63 2291.09 0.854287 3.69941 9.94514 6.26017e-08 -76.7498 3.58091 11647.4 2.15291
2260.89 2241 0.852588 4.42237 19.264 1.81521e-07 -68.0178 3.30397 15961.3 2.13204
2303.23 2278.43 0.850249 1.69405 4.11134 2.41936e-08 -31.7519 2.83112 17086.7 2.1253
2328.13 2287.17 0.844742 1.51102 2.26194 1.41627e-08 -19.5267 2.20897 18214.5 2.07434
2174.06 2337.73 0.843215 6.58045 2.79712 1.06935e-08 7.88449 1.59367 21976.7 2.07232
2267.3 2297.85 0.841781 0.237761 2.96674 2.37589e-08 9.01778 1.35607 26778.8 2.03094
2252.34 2309.19 0.84006 0.286622 4.94678 8.17779e-08 14.8968 1.04309 29129.9 2.03142
2266.5 2302.11 0.837794 6.99978 0.164133 1.15602e-14 11.1499 0.893719 30515.1 1.95728
2221.81 2306.82 0.821991 16.1229 0.378307 3.93111e-08 19.0722 0.563127 31475.7 2.01197
2346.39 2291.09 0.829623 20.1639 0.935023 4.71376e-08 11.6592 0.557697 31372.3 1.98399
2448.41 2300.12 0.829903 10.0785 0.752284 2.90562e-08 2.49604 0.495106 27365.3 1.9536
2378.44 2297.77 0.822474 10.3309 0.574861 5.64759e-08 11.5216 0.575085 24296.3 2.00301
2554.3 2289.43 0.825785 17.1714 1.24403 1.3962e-07 -11.0651 0.537816 25642.7 1.93638
2762.6 2226.21 0.822837 3.43807 0.211149 6.70693e-08 -34.9448 0.357151 22513.7 1.89143
2953.57 2180.76 0.826793 2.73063 0.300674 1.41003e-07 -56.1718 0.206949 20600.5 1.92044
3055.88 2119.03 0.821324 0.845974 0.0299455 9.83494e-11 -68.1064 0.112589 26597.8 1.90551
3097.55 2083.14 0.836821 0.963835 0.0112559 1.87269e-11 -70.5551 0.0333141 25466.9 1.88148
3121.73 2049.39 0.843679 0.143973 0.320683 2.10226e-08 -80.4786 0.0173696 30459.4 1.92952
3129.81 2004.45 0.843338 0.645873 0.161004 3.63683e-08 -89.323 0.0161065 35205.6 1.90728
3122.16 1965.86 0.85702 0.532291 0.0365057 1.80978e-08 -91.8747 0.0146123 34078.2 1.92863
3118.05 1934.03 0.855867 0.335638 0.220207 1.82181e-07 -92.1434 0.0114221 30896.7 1.95116
3116.48 1885.19 0.855139 0.554972 0.415935 4.58209e-07 -96.1794 0.0115779 35810.6 1.93227
3112.28 1847.63 0.861628 0.0521656 0.00714567 5.96039e-07 -100.112 0.010624 36403.3 1.96355
3112.58 1782.46 0.86826 0.0769963 0.000716796 4.97939e-07 -101.578 0.0114723 27816.5 1.94073
3101.37 1735.79 0.879479 0.0329792 0.000106727 2.85065e-07 -104.38 0.00975292 34190.6 2.02709
3107.14 1679.7 0.881438 0.0769483 0.00197036 4.76561e-07 -106.936 0.00749147 29902.1 1.99657
3101.34 1620.58 0.888582 0.043329 0.00207584 3.39291e-07 -111.553 0.00675231 32207.2 1.98
3090.18 1556.4 0.899709 0.075043 0.0108435 5.27576e-07 -116.467 0.00770072 31370.2 1.98187
3082.69 1520.71 0.880874 0.0625863 0.0123549 4.2372e-07 -120.123 0.0080181 33928.2 1.97854
3061.94 1471.96 0.894486 0.112267 0.0584615 1.29013e-06 -124.587 0.00819061 33675.7 1.97512
