meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2373.97 2353.75 1.29391 25.3607 94.4694 2.08419e-06 -90.283 2.71094 661.889 1.23356
2329.88 2258.19 1.11913 2.34652 10.1857 2.20378e-09 -76.434 2.59541 8079.99 1.4293
2262.93 2222.04 1.03411 36.3431 25.0306 4.68738e-07 -72.6747 2.73265 15112.9 1.21716
2196.88 2250.85 0.933721 28.868 18.7041 9.13803e-08 -53.7914 2.97783 16684.5 1.16757
2187.63 2263.38 0.882657 25.7745 4.21682 3.71023e-08 -31.1845 3.01989 22383 1.17204
2114.03 2308.13 0.831015 22.5885 4.12869 1.31811e-07 -28.1879 2.98927 25290 1.14021
1933.08 2393.09 0.81687 16.7788 3.58054 1.16137e-07 -27.2199 2.81286 20287 2.21802
1960.46 2401.99 0.796914 25.9173 6.45205 2.88916e-07 -13.9528 2.30139 26875.1 2.09169
2038.37 2354.29 0.787013 45.3342 12.5995 6.37803e-07 -6.62305 2.06595 32848.2 2.06389
2042.41 2406.88 0.781585 31.2428 10.5586 5.07396e-07 1.16915 2.2632 31622.6 2.05411
2072.77 2325.77 0.746918 48.7231 15.9292 9.6099e-07 23.1084 0.964358 25818.5 2.08971
2226.77 2370.14 0.742918 18.0754 8.51407 4.4369e-07 5.26557 1.42067 27472.8 2.03138
2147.17 2346.35 0.731365 26.3584 8.9381 2.21726e-07 20.0941 0.759282 26790.3 2.0332
2260.49 2405 0.718239 34.6078 16.3554 3.78051e-07 2.0426 1.15635 27581.7 2.03713
2275.74 2473.01 0.712454 6.70481 3.96917 5.78764e-08 -11.0476 1.51815 25372.7 1.976
2349.64 2453.51 0.710763 15.2444 10.9984 1.61995e-07 -25.8848 1.26894 26941.1 2.00518
2516.68 2408.38 0.716747 12.9833 3.00803e-07 6.31034e-07 -50.4109 1.25965 25196 2.06711
2357.34 2591.68 0.671458 5.26755 7.18599 9.57986e-07 -39.0735 2.30338 27657.4 2.0631
2511.8 2512.72 0.712039 4.35229 8.65829 1.04183e-06 -71.6899 1.92256 22526.9 2.13374
2702.42 2335.8 0.730859 3.60379 11.5164 1.71166e-06 -86.3566 1.123 27002 2.13442
2509.54 2600 0.692235 4.16619 13.4462 1.48117e-06 -104.397 2.68824 22901.7 2.12515
2559.89 2573.36 0.712463 4.86836 11.5434 1.18691e-06 -113.83 2.43723 24989.3 2.10351
2133.02 3105.72 0.606682 6.12594 14.9451 1.31294e-06 114.392 2.06126 24311.4 2.08982
2118.15 3134.47 0.602063 8.93042 26.4295 2.58914e-06 108.236 1.92334 29967.1 2.13449
2166.63 3067.35 0.616844 8.06951 30.9004 2.69009e-06 108.592 2.31653 34662.7 2.13392
2626.04 2410.62 0.74355 12.4749 23.35 6.59456e-06 -120.027 1.97514 22628.7 2.14014
2736.31 2220.18 0.777415 2.65893 5.92367 2.03518e-06 -116.354 1.35342 25812.9 2.06911
3022.12 1733.36 0.853982 0.198766 0.681198 1.42049e-06 -115.546 0.220309 15440.6 2.08984
3017.71 1670.08 0.853928 0.090233 0.393546 7.30686e-07 -119.822 0.197639 30289.8 2.15802
3043.56 1557.23 0.868192 0.230277 0.479284 9.6884e-07 -123.742 0.0687275 30866 2.09982
3043.3 1481.48 0.882356 0.0613577 0.204934 3.86374e-07 -127.657 0.0248877 32087.8 2.07543
3024.41 1421.94 0.89626 0.058328 0.195269 3.49965e-07 -133.295 0.0157527 30086.5 2.04334
3006.74 1334.18 0.927254 0.0710747 0.193133 4.12401e-07 -142.458 0.012064 24787 2.03692
2983.72 1301.22 0.900089 0.12988 0.551847 1.14934e-06 -147.524 0.0136571 25803.5 1.9743
2965.31 1253.4 0.906873 0.0413089 0.161501 2.9779e-07 -154.764 0.0139588 31092.2 2.00912
2897.6 1227.83 0.924932 0.00189283 0.0536993 2.20867e-07 -153.626 0.0100273 22247.2 1.97754
2890.87 1233.65 0.920319 6.47749e-05 0.108967 2.61324e-07 -149.726 0.0585081 20886.8 2.0035
2843.91 1188.75 0.929689 0.0139927 0.061408 1.84341e-07 -152.197 0.0457238 22826.2 1.98458
2838.14 1192.24 0.925771 0.0161047 0.0903493 3.17389e-07 -160.292 0.0666605 19001.2 1.94842
2809.11 1171.3 0.924692 0.00722827 0.10259 3.73336e-07 -165.422 0.0514235 21497.4 1.93006
2772.32 1172.69 0.922147 0.00395041 0.088044 2.65779e-07 -164.848 0.0374172 23196 1.92994
2719.57 1159.89 0.94329 0.00488155 0.0659247 1.35636e-07 -163.862 0.0199753 23581.7 1.96651
2642.11 1157.13 0.935956 0.00771701 0.11912 1.72668e-07 -167.76 0.0153937 21988.3 1.94847
2606.26 1164.73 0.952278 0.0036173 0.0514692 7.10486e-08 -168.32 0.0154611 21340.3 1.99853
