meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2249.56 2505.55 0.170134 0.580776 1.77157 2.61795e-09 144.494 10.0409 8442.25 2.33624
2165.81 2629.64 0.165587 0.313604 1.04742 8.41256e-09 -126.595 9.0668 10224.7 2.77943
2095.46 2838.15 0.165377 11.2679 0.469958 6.1774e-10 -105.964 7.47312 12323 3.19735
2137.29 3045.53 0.168282 11.7711 0.0393074 2.16764e-09 -89.1005 6.51249 16357.9 3.34198
2188.75 3256.62 0.174888 2.79475 0.310921 5.14784e-10 -59.9185 4.24089 16739.9 3.19574
2239.15 3396.05 0.179546 9.34681 2.11287 3.79623e-11 -37.8696 2.99286 20189.9 2.90019
2314.29 3498.93 0.189304 2.6601 95.2467 3.57424e-08 -28.8908 2.44988 26616.8 2.50625
2336.05 3513.57 0.19044 2.97204 124.723 7.10224e-10 -24.433 1.99343 30645.6 2.09158
2350.08 3532.79 0.18803 10.7646 1.4379 9.69715e-10 -22.5429 1.54354 30414.2 2.36324
2370.83 3524.58 0.192548 4.39925 51.635 1.1254e-08 -22.2521 1.36098 34726.8 2.96035
2384.97 3535.71 0.192983 1.33654 4.96949 2.90936e-08 -21.3606 1.33641 33163 2.9501
2425.21 3553.83 0.194416 5.10157 0.279543 4.24159e-09 -22.0893 1.14219 33238.6 2.77397
2420.71 3581.35 0.190123 2.88451 0.0957433 8.0717e-10 -13.3952 0.999714 30553.4 2.25377
2431.01 3569.15 0.184208 2.23958 0.0729375 9.51958e-08 -21.2737 0.931631 34338.2 2.1904
2440.72 3592.47 0.179969 3.41128 0.047577 3.50599e-09 -24.8508 0.761014 30109.7 2.77807
2466.35 3615.81 0.177625 6.80505 0.0345995 4.30633e-09 -36.1642 0.640572 32177.4 2.69863
2488.95 3687.47 0.18046 6.2856 0.0291995 1.55022e-10 -42.8163 0.441145 35378.5 2.53762
2494.31 3751.1 0.180978 4.30256 0.14491 1.21292e-09 -39.2756 0.313029 34775 2.01273
2501.56 3780.02 0.180851 3.46057 0.154207 7.35656e-09 -48.4161 0.233596 35886.2 2.4275
2529.52 3822.97 0.197268 2.54825 0.181246 9.10397e-09 -57.2144 0.174738 31192.9 2.7297
2548.16 3845.66 0.215919 3.39089 0.251447 2.90524e-08 -57.6009 0.121649 23739.5 2.88191
