meanPX meanPY meanPZ varPX varPY varPZ meanAngle angleStdev NEFF elapsedTime
2270.53 2450 -0.123076 0.0294723 0.844885 1.50019e-08 52.015 9.73875 8420.29 2.39869
2215.44 2461.29 -0.117227 0.627792 2.89434 2.28083e-08 -18.9634 8.62298 16288.7 2.4953
2079.53 2624.43 -0.113945 0.0473038 0.62248 2.14116e-08 -41.0278 6.71103 13068.5 3.0093
2069.47 2762.93 -0.116783 0.0269027 0.0896551 4.07906e-09 -18.5898 5.52087 17308.2 2.84253
2078.84 2928.21 -0.117471 0.0333986 0.0462123 4.50543e-09 -6.78556 4.84187 17864.9 2.45908
2111.82 3049.82 -0.12193 0.0488677 0.256416 1.03992e-09 -4.96285 4.3887 21267 2.13111
2191.08 3249.97 -0.128168 5.18597 15.5115 1.2467e-08 -11.4057 3.5813 20607.4 2.92121
2279.42 3391.71 -0.126745 2.21444 12.5132 2.05772e-10 -6.97901 3.26284 25977.6 3.02703
2372.73 3472.32 -0.131262 1.65477 17.3729 6.44198e-09 -3.16971 2.98697 27170 2.92112
2455.86 3505.42 -0.137949 0.405656 6.04162 5.33591e-08 8.99734 2.92672 27454.5 2.33594
2543.12 3642.71 -0.14064 0.0599859 4.01464 3.87858e-08 5.01107 3.04721 29074.1 2.22529
2651.08 3695.95 -0.143435 52.3227 58.3658 2.30285e-08 8.51508 3.19666 31117.7 2.86538
2655.93 3767.86 -0.141239 4.39625 13.5868 1.37689e-09 2.64433 3.82666 28221.1 3.03501
2809.04 3785.92 -0.146968 8.19179 17.02 1.46807e-08 -0.586877 3.14931 29683.7 2.81555
2871.17 3855.66 -0.148659 8.38512 16.6724 1.93503e-08 -13.475 3.81037 31643.8 2.66429
2927.52 3899.07 -0.150767 8.84186 16.4236 1.63454e-08 -38.1913 4.7899 32183.3 2.18126
2972.52 3967.52 -0.148903 8.55068 17.0258 3.16475e-08 -56.9679 5.52182 30414.3 2.51558
3066.42 4014.5 -0.149824 11.9497 21.3035 6.14565e-08 -56.0435 4.75093 32462.3 2.72203
3022.24 4022.66 -0.155905 28.7531 57.8155 1.6359e-07 152.241 8.62499 33449.4 2.93743
3002.62 4030.65 -0.162276 13.1015 27.2074 6.23687e-09 138.433 3.66686 31447.9 2.81563
2993.04 4044.74 -0.177827 6.03116 1.23134 1.0006e-08 120.347 2.8674 24320.5 2.06963
2962.08 4035.03 -0.18848 48.8596 1.79447 3.569e-08 115.907 2.2069 24048.3 2.57843
3040.75 4068.06 -0.197648 143.513 4.41966 9.30389e-08 108.742 3.05351 28190.7 2.81297
3073.52 4081.42 -0.20897 39.358 1.10449 5.16982e-08 94.3008 3.50978 26701.8 2.74572
2994.49 4033.86 -0.212748 221.08 8.11692 3.00471e-07 101.764 2.56214 32429.4 2.89371
3084.33 4078.23 -0.219137 155.468 4.48406 1.93381e-07 77.8487 4.11651 32515.7 2.43175
2952.19 4007.96 -0.222195 100.338 4.255 2.28636e-07 98.2832 2.99027 30304.2 2.16491
2941.71 3986.74 -0.234924 85.3392 3.82638 2.35784e-07 96.3569 3.74178 23826.7 2.54797
2958.97 3978.32 -0.244819 63.0387 2.93071 1.85536e-07 94.5876 3.89542 19098.1 2.77892
2861.84 3859.21 -0.244835 84.572 6.56126 1.89197e-07 95.4528 2.07576 26700.8 2.69847
2892.09 3857.69 -0.256728 69.1429 5.2994 2.02942e-07 96.257 2.12122 20177.4 2.04942
2914.62 3808.12 -0.255421 25.5201 2.14573 6.70424e-08 86.0642 2.80855 21316.4 2.56631
2802.53 3650.29 -0.259413 149.28 20.641 5.51088e-07 75.44 1.51729 22436.8 2.99965
2754.93 3470.09 -0.246507 140.721 30.5922 5.52403e-07 61.2875 1.49463 19497.5 2.84873
2985.82 3542.93 -0.230006 111.086 17.2416 2.48473e-07 -116.081 6.07314 12954.6 2.17699
2716.58 3486.92 -0.245392 159.74 34.4265 7.27568e-07 41.6672 2.25977 23209.4 2.45334
2650.08 3294.32 -0.256757 112.84 36.0965 7.65962e-07 -5.87447 2.87425 20891.3 2.84977
2663.95 3600.6 -0.293829 117.077 20.2604 1.44861e-06 -89.0647 1.46891 12699 2.893
2638.92 3647.32 -0.292064 168.778 26.5428 2.31378e-06 -64.5487 2.31671 24883.4 2.01871
2727.17 3941.9 -0.320113 134.046 7.75305 1.9317e-06 -99.4392 1.13898 20961.5 2.51975
2751.76 4039.16 -0.321853 90.3344 3.38545 1.23755e-06 -103.852 1.17899 28227.1 2.98462
2718.6 3993.52 -0.313316 106.096 4.74763 1.40772e-06 -84.3118 1.76071 27626.9 2.7531
2714.81 4019.89 -0.309144 63.7761 2.72436 1.20681e-06 -72.4302 2.05486 26524.5 2.20661
2709.9 4017.31 -0.311856 127.833 5.68175 2.36193e-06 -56.6941 1.92319 27735.4 2.669
2628.44 3875.88 -0.291574 75.6811 4.64455 5.39459e-07 7.55609 2.67572 24163 2.9711
2614.14 3839.61 -0.283471 76.1118 5.37049 2.23946e-07 18.0519 2.76585 25328.2 3.12671
2563.46 3721.2 -0.260904 13.29 1.48118 2.23781e-08 60.5356 1.61253 18986 2.25746
2552.44 3699.89 -0.24199 102.175 12.6985 8.25572e-07 65.8944 1.25182 18592.2 2.23149
2522.42 3601.52 -0.229996 60.4028 10.2615 3.35401e-07 73.3225 0.583774 22650.9 3.05038
2504.74 3606.04 -0.22303 82.3368 14.3199 5.46489e-07 69.0759 0.660796 23538.3 3.17809
2543.52 3708.78 -0.208457 97.8361 12.6045 4.93555e-07 57.1695 1.11315 21708.2 2.93737
2605.58 3781.76 -0.189066 46.5589 4.444 1.12996e-07 52.7821 1.46174 20332.1 2.27189
2647.87 3929.78 -0.166133 89.2339 4.67824 1.76047e-07 48.647 2.45508 20324.1 2.12158
2679.41 3962.18 -0.158235 54.4094 2.35711 1.02115e-07 52.8754 2.66523 24262.3 2.83261
2537.54 3809.86 -0.182146 217.959 17.5745 8.41152e-07 32.506 1.88561 23514.6 2.84806
2561.44 3883.47 -0.167661 71.6623 4.2994 2.20221e-07 20.1232 2.39669 23580.7 2.79333
2599.73 3858.6 -0.168266 71.9616 4.60107 1.65846e-07 28.3117 2.33271 26078 2.03102
2654.25 3890.75 -0.16775 227.203 11.4547 1.43789e-06 41.521 2.53074 26021 2.25809
2543.74 3945.34 -0.184328 51.2714 2.26828 5.44541e-07 41.6403 3.70247 20766.6 2.63756
2612.47 3972.1 -0.173536 22.7507 0.841199 3.58927e-08 57.0096 3.58447 25066.7 2.81135
2547.62 4012.56 -0.18215 82.6668 2.51367 1.38778e-07 76.3121 3.47578 24090.7 2.89621
2830.3 4242.02 -0.155219 51.927 0.137539 4.07023e-08 137.967 2.41166 18124.2 2.65265
2042.71 4336.96 -0.167842 20.0597 0.0029461 7.59511e-08 -134.168 2.36992 16660.3 2.13718
2125.23 4393.83 -0.168284 16.0056 0.0134782 3.60411e-08 -129.322 1.5908 21069.6 2.83695
2620.98 4541.14 -0.149065 35.4357 0.364397 2.37924e-08 -144.346 1.05766 17621.2 3.101
2403.13 4590.75 -0.156011 36.6034 0.42864 2.77276e-08 -136.775 0.781405 20943.5 2.77427
2598.83 4620.54 -0.155917 20.4007 0.265373 1.86768e-08 -141.237 0.665674 25202 2.15783
2605.11 4618.83 -0.154539 48.0883 0.57858 2.59451e-08 -141.736 0.701369 27432.2 2.47625
2422.43 4633.09 -0.167959 29.8131 0.480707 3.30838e-08 -141.682 0.615462 22637.1 2.78626
2668.7 4647 -0.152763 57.4672 0.841873 1.11355e-07 -154.156 0.574625 24020.4 2.84505
2305.84 4642.14 -0.158269 108.871 2.09278 2.59765e-07 -149.809 0.612036 25960.7 2.16338
2762.75 4655.51 -0.141436 37.4085 0.519517 3.09426e-08 -166.427 0.542379 23995.3 2.30499
3475.46 4671.28 -0.133192 238.439 1.82364 1.37731e-07 175.221 0.383434 16918.5 2.8145
3738.88 4670.83 -0.12807 194.605 1.09861 1.17304e-07 164.2 0.29641 18486.4 2.86146
3921.05 4667.17 -0.123853 0.00125116 0.119628 2.29969e-08 156.64 0.260466 18841.8 2.3937
3887.39 4661.75 -0.118935 0.029303 0.336591 4.47205e-08 157.562 0.289354 25625.2 2.23399
4065.42 4663.16 -0.119851 0.277526 0.252562 1.77358e-08 153.478 0.188775 28578.7 2.8227
3974.3 4656.17 -0.125636 0.0925369 0.626287 2.2487e-08 153.237 0.25261 25314.1 2.90824
3988.78 4655.07 -0.124041 0.0536176 0.298162 2.28019e-08 152.737 0.235197 25454.5 2.82437
3833.26 4650.47 -0.118109 0.0657889 0.20575 9.13322e-09 154.366 0.315526 21560.1 2.32491
3629.03 4641.98 -0.116436 2.45929 0.722203 5.00796e-08 158.895 0.445958 19510.9 2.33589
3731.07 4641.93 -0.116454 0.606195 0.401419 9.16694e-09 162.537 0.374069 26221.4 2.99483
3170.69 4624.11 -0.119728 18.1715 0.642866 6.33795e-08 -172.943 0.653466 18383.6 2.89321
2086.44 4593.27 -0.113601 280.311 0.966454 3.29933e-07 -137.455 0.9662 9674.99 2.24999
1280.94 4594.98 -0.133878 121.762 0.192464 2.57371e-08 -118.407 0.470135 11252.6 2.34901
1153.64 4598.44 -0.128244 56.789 0.114954 2.88036e-08 -114.577 0.331486 18463.9 2.97849
1190.19 4612.12 -0.133921 32.1896 0.158867 3.97413e-08 -115.964 0.310157 17840.6 2.69918
1853.25 4637.25 -0.128492 144.499 1.93669 3.41357e-07 -129.262 0.464259 15246.3 1.95189
2086.26 4651.63 -0.129672 25.4477 0.4992 8.76512e-08 -135.43 0.44371 18018.3 2.69568
1899.89 4651 -0.121009 22.7067 0.357453 5.10605e-08 -129.19 0.468193 19772.4 2.94032
2163.76 4657.87 -0.116232 11.1131 0.319056 1.36587e-08 -136.594 0.497636 21839.3 2.81477
